city_name,province_name,value
中山市,广东省,47.57
广州市,广东省,7.98
江门市,广东省,5.58
深圳市,广东省,4.58
佛山市,广东省,3.48
东莞市,广东省,2.25
惠州市,广东省,0.89
湛江市,广东省,0.88
茂名市,广东省,0.87
阳江市,广东省,0.73
肇庆市,广东省,0.59
清远市,广东省,0.45
北京市,北京市,0.42
重庆市,重庆市,0.4
云浮市,广东省,0.32
上海市,上海市,0.31
长沙市,湖南省,0.27
汕头市,广东省,0.25
玉林市,广西壮族自治区,0.25
韶关市,广东省,0.24
成都市,四川省,0.23
武汉市,湖北省,0.2
汕尾市,广东省,0.18
桂林市,广西壮族自治区,0.17
南宁市,广西壮族自治区,0.17
衡阳市,湖南省,0.16
赣州市,江西省,0.16
郴州市,湖南省,0.16
揭阳市,广东省,0.15
海口市,海南省,0.15
西安市,陕西省,0.14
昆明市,云南省,0.14
梧州市,广西壮族自治区,0.14
梅州市,广东省,0.13
永州市,湖南省,0.12
郑州市,河南省,0.11
泉州市,福建省,0.11
天津市,天津市,0.11
南京市,江苏省,0.11
河源市,广东省,0.11
杭州市,浙江省,0.1
南昌市,江西省,0.1
太原市,山西省,0.1
贵港市,广西壮族自治区,0.09
贺州市,广西壮族自治区,0.09
北海市,广西壮族自治区,0.09
贵阳市,贵州省,0.09
长春市,吉林省,0.08
哈尔滨市,黑龙江省,0.08
厦门市,福建省,0.08
合肥市,安徽省,0.08
邵阳市,湖南省,0.07
南阳市,河南省,0.07
福州市,福建省,0.07
岳阳市,湖南省,0.07
苏州市,江苏省,0.07
遵义市,贵州省,0.07
潮州市,广东省,0.06
百色市,广西壮族自治区,0.06
沈阳市,辽宁省,0.06
常德市,湖南省,0.06
文山壮族苗族自治州,云南省,0.06
济南市,山东省,0.06
柳州市,广西壮族自治区,0.06
钦州市,广西壮族自治区,0.06
漳州市,福建省,0.05
三亚市,海南省,0.05
吉安市,江西省,0.05
荆州市,湖北省,0.05
黔东南苗族侗族自治州,贵州省,0.05
怀化市,湖南省,0.05
运城市,山西省,0.05
信阳市,河南省,0.04
益阳市,湖南省,0.04
南充市,四川省,0.04
咸阳市,陕西省,0.04
襄阳市,湖北省,0.04
株洲市,湖南省,0.04
娄底市,湖南省,0.04
孝感市,湖北省,0.04
九江市,江西省,0.04
青岛市,山东省,0.04
南通市,江苏省,0.04
宜春市,江西省,0.04
铜仁市,贵州省,0.04
张家界市,湖南省,0.03
无锡市,江苏省,0.03
黄冈市,湖北省,0.03
驻马店市,河南省,0.03
宁波市,浙江省,0.03
廊坊市,河北省,0.03
来宾市,广西壮族自治区,0.03
大连市,辽宁省,0.03
金华市,浙江省,0.03
石家庄市,河北省,0.03
湘潭市,湖南省,0.02
毕节市,贵州省,0.02
周口市,河南省,0.02
宜昌市,湖北省,0.02
温州市,浙江省,0.02
