city_name,province_name,value
珠海市,广东省,37.85
佛山市,广东省,15.14
广州市,广东省,9.71
江门市,广东省,8.62
深圳市,广东省,2.88
东莞市,广东省,2.81
肇庆市,广东省,1.29
阳江市,广东省,1.26
贵港市,广西壮族自治区,1.05
茂名市,广东省,0.9
惠州市,广东省,0.82
云浮市,广东省,0.79
梧州市,广西壮族自治区,0.76
湛江市,广东省,0.73
清远市,广东省,0.65
衡阳市,湖南省,0.51
玉林市,广西壮族自治区,0.4
南宁市,广西壮族自治区,0.39
贺州市,广西壮族自治区,0.36
重庆市,重庆市,0.34
揭阳市,广东省,0.33
韶关市,广东省,0.31
赣州市,江西省,0.29
钦州市,广西壮族自治区,0.28
汕尾市,广东省,0.27
梅州市,广东省,0.27
长沙市,湖南省,0.27
铜仁市,贵州省,0.25
汕头市,广东省,0.24
河源市,广东省,0.24
永州市,湖南省,0.23
百色市,广西壮族自治区,0.22
桂林市,广西壮族自治区,0.21
郴州市,湖南省,0.2
北京市,北京市,0.2
泸州市,四川省,0.18
河池市,广西壮族自治区,0.16
邵阳市,湖南省,0.15
上海市,上海市,0.15
遵义市,贵州省,0.15
宜宾市,四川省,0.12
武汉市,湖北省,0.12
成都市,四川省,0.12
柳州市,广西壮族自治区,0.11
潮州市,广东省,0.11
文山壮族苗族自治州,云南省,0.11
西安市,陕西省,0.1
岳阳市,湖南省,0.09
来宾市,广西壮族自治区,0.09
常德市,湖南省,0.09
黔东南苗族侗族自治州,贵州省,0.08
哈尔滨市,黑龙江省,0.07
怀化市,湖南省,0.07
株洲市,湖南省,0.07
黔南布依族苗族自治州,贵州省,0.07
吉安市,江西省,0.07
崇左市,广西壮族自治区,0.07
南阳市,河南省,0.07
驻马店市,河南省,0.07
杭州市,浙江省,0.06
娄底市,湖南省,0.06
昆明市,云南省,0.06
贵阳市,贵州省,0.06
宜春市,江西省,0.06
益阳市,湖南省,0.06
上饶市,江西省,0.06
荆州市,湖北省,0.06
毕节市,贵州省,0.06
泉州市,福建省,0.05
湘潭市,湖南省,0.05
南昌市,江西省,0.05
福州市,福建省,0.05
郑州市,河南省,0.05
昭通市,云南省,0.05
信阳市,河南省,0.05
北海市,广西壮族自治区,0.04
厦门市,福建省,0.04
黄冈市,湖北省,0.04
九江市,江西省,0.04
南京市,江苏省,0.04
海口市,海南省,0.04
漳州市,福建省,0.04
黔西南布依族苗族自治州,贵州省,0.04
金华市,浙江省,0.04
孝感市,湖北省,0.04
南充市,四川省,0.04
张家界市,湖南省,0.04
襄阳市,湖北省,0.03
安顺市,贵州省,0.03
天津市,天津市,0.03
咸宁市,湖北省,0.03
周口市,河南省,0.03
沈阳市,辽宁省,0.03
石家庄市,河北省,0.03
萍乡市,江西省,0.03
广元市,四川省,0.02
随州市,湖北省,0.02
宁波市,浙江省,0.02
漯河市,河南省,0.02
恩施土家族苗族自治州,湖北省,0.02
