city_name,province_name,value
佛山市,广东省,22.18
广州市,广东省,18.88
中山市,广东省,17.13
珠海市,广东省,6.57
深圳市,广东省,4.13
肇庆市,广东省,4.09
东莞市,广东省,3.68
阳江市,广东省,2.89
云浮市,广东省,2.21
清远市,广东省,2.05
惠州市,广东省,1.23
茂名市,广东省,1.16
湛江市,广东省,0.96
梧州市,广西壮族自治区,0.64
韶关市,广东省,0.59
贵港市,广西壮族自治区,0.55
玉林市,广西壮族自治区,0.41
南宁市,广西壮族自治区,0.4
梅州市,广东省,0.36
贺州市,广西壮族自治区,0.3
桂林市,广西壮族自治区,0.29
百色市,广西壮族自治区,0.28
河源市,广东省,0.24
重庆市,重庆市,0.23
长沙市,湖南省,0.23
赣州市,江西省,0.22
铜仁市,贵州省,0.21
汕尾市,广东省,0.19
文山壮族苗族自治州,云南省,0.19
郴州市,湖南省,0.17
潮州市,广东省,0.17
柳州市,广西壮族自治区,0.17
永州市,湖南省,0.17
衡阳市,湖南省,0.16
揭阳市,广东省,0.14
钦州市,广西壮族自治区,0.13
上海市,上海市,0.13
河池市,广西壮族自治区,0.12
成都市,四川省,0.12
北京市,北京市,0.12
汕头市,广东省,0.12
武汉市,湖北省,0.11
岳阳市,湖南省,0.11
来宾市,广西壮族自治区,0.1
南昌市,江西省,0.09
兰州市,甘肃省,0.09
贵阳市,贵州省,0.09
邵阳市,湖南省,0.09
黔南布依族苗族自治州,贵州省,0.08
常德市,湖南省,0.08
崇左市,广西壮族自治区,0.08
南阳市,河南省,0.08
厦门市,福建省,0.08
昆明市,云南省,0.07
遵义市,贵州省,0.07
南京市,江苏省,0.07
泉州市,福建省,0.06
湘潭市,湖南省,0.06
乌鲁木齐市,新疆维吾尔自治区,0.06
杭州市,浙江省,0.05
漳州市,福建省,0.05
福州市,福建省,0.05
怀化市,湖南省,0.05
黔东南苗族侗族自治州,贵州省,0.05
金华市,浙江省,0.04
荆州市,湖北省,0.04
北海市,广西壮族自治区,0.04
毕节市,贵州省,0.04
株洲市,湖南省,0.04
苏州市,江苏省,0.04
西安市,陕西省,0.04
娄底市,湖南省,0.04
驻马店市,河南省,0.04
吉安市,江西省,0.04
宜春市,江西省,0.03
石家庄市,河北省,0.03
郑州市,河南省,0.03
天津市,天津市,0.03
合肥市,安徽省,0.03
泸州市,四川省,0.03
青岛市,山东省,0.03
宁波市,浙江省,0.03
黔西南布依族苗族自治州,贵州省,0.03
上饶市,江西省,0.03
九江市,江西省,0.03
襄阳市,湖北省,0.02
宜宾市,四川省,0.02
哈尔滨市,黑龙江省,0.02
抚州市,江西省,0.02
益阳市,湖南省,0.02
盐城市,江苏省,0.02
宜昌市,湖北省,0.02
阜阳市,安徽省,0.02
太原市,山西省,0.02
张家界市,湖南省,0.02
黄冈市,湖北省,0.02
萍乡市,江西省,0.02
温州市,浙江省,0.02
湘西土家族苗族自治州,湖南省,0.02
南充市,四川省,0.02
