city_name,province_name,value
佛山市,广东省,7.65
湛江市,广东省,6.24
清远市,广东省,5.97
茂名市,广东省,5.64
梅州市,广东省,4.15
揭阳市,广东省,3.62
肇庆市,广东省,3.49
韶关市,广东省,3.07
汕头市,广东省,2.7
惠州市,广东省,2.56
衡阳市,湖南省,2.19
东莞市,广东省,2.18
江门市,广东省,2.13
云浮市,广东省,2.09
深圳市,广东省,1.87
汕尾市,广东省,1.73
赣州市,江西省,1.72
河源市,广东省,1.71
阳江市,广东省,1.61
郴州市,湖南省,1.36
玉林市,广西壮族自治区,1.36
永州市,湖南省,1.33
潮州市,广东省,1.29
珠海市,广东省,1.27
贵港市,广西壮族自治区,1.26
梧州市,广西壮族自治区,1.1
中山市,广东省,1.05
南宁市,广西壮族自治区,0.98
重庆市,重庆市,0.89
邵阳市,湖南省,0.88
钦州市,广西壮族自治区,0.81
长沙市,湖南省,0.72
桂林市,广西壮族自治区,0.7
武汉市,湖北省,0.61
岳阳市,湖南省,0.53
贺州市,广西壮族自治区,0.52
吉安市,江西省,0.51
常德市,湖南省,0.47
株洲市,湖南省,0.45
宜春市,江西省,0.41
娄底市,湖南省,0.37
益阳市,湖南省,0.35
北京市,北京市,0.35
荆州市,湖北省,0.34
成都市,四川省,0.33
驻马店市,河南省,0.33
黄冈市,湖北省,0.33
南昌市,江西省,0.32
怀化市,湖南省,0.32
柳州市,广西壮族自治区,0.3
漳州市,福建省,0.3
南阳市,河南省,0.29
河池市,广西壮族自治区,0.29
上海市,上海市,0.29
百色市,广西壮族自治区,0.28
信阳市,河南省,0.27
九江市,江西省,0.26
北海市,广西壮族自治区,0.26
湘潭市,湖南省,0.25
周口市,河南省,0.24
抚州市,江西省,0.24
来宾市,广西壮族自治区,0.24
南充市,四川省,0.22
贵阳市,贵州省,0.21
遵义市,贵州省,0.21
上饶市,江西省,0.2
泉州市,福建省,0.2
咸宁市,湖北省,0.19
西安市,陕西省,0.19
昆明市,云南省,0.19
襄阳市,湖北省,0.19
龙岩市,福建省,0.18
孝感市,湖北省,0.18
崇左市,广西壮族自治区,0.18
福州市,福建省,0.17
达州市,四川省,0.16
郑州市,河南省,0.15
厦门市,福建省,0.15
黔东南苗族侗族自治州,贵州省,0.14
黔南布依族苗族自治州,贵州省,0.14
杭州市,浙江省,0.14
合肥市,安徽省,0.14
萍乡市,江西省,0.13
海口市,海南省,0.13
哈尔滨市,黑龙江省,0.11
安庆市,安徽省,0.11
湘西土家族苗族自治州,湖南省,0.11
温州市,浙江省,0.11
张家界市,湖南省,0.11
宜宾市,四川省,0.1
随州市,湖北省,0.1
南京市,江苏省,0.1
阜阳市,安徽省,0.1
莆田市,福建省,0.1
许昌市,河南省,0.1
毕节市,贵州省,0.09
自贡市,四川省,0.09
商丘市,河南省,0.09
广安市,四川省,0.09
天门市,湖北省,0.08
