city_name,province_name,value
云浮市,广东省,22.52
佛山市,广东省,12.52
广州市,广东省,8.65
清远市,广东省,8.26
梧州市,广西壮族自治区,4.97
茂名市,广东省,4.05
贵港市,广西壮族自治区,3.49
贺州市,广西壮族自治区,3.42
江门市,广东省,2.48
阳江市,广东省,2.31
韶关市,广东省,2.21
湛江市,广东省,2.05
玉林市,广西壮族自治区,1.81
桂林市,广西壮族自治区,1.44
深圳市,广东省,1.22
梅州市,广东省,1.21
惠州市,广东省,1.21
河源市,广东省,1.17
珠海市,广东省,1.11
南宁市,广西壮族自治区,1.11
中山市,广东省,1.09
东莞市,广东省,0.95
钦州市,广西壮族自治区,0.74
揭阳市,广东省,0.51
郴州市,湖南省,0.48
柳州市,广西壮族自治区,0.46
衡阳市,湖南省,0.45
永州市,湖南省,0.45
汕尾市,广东省,0.42
来宾市,广西壮族自治区,0.41
赣州市,江西省,0.39
汕头市,广东省,0.29
百色市,广西壮族自治区,0.29
重庆市,重庆市,0.27
河池市,广西壮族自治区,0.26
长沙市,湖南省,0.26
潮州市,广东省,0.24
崇左市,广西壮族自治区,0.23
北海市,广西壮族自治区,0.18
北京市,北京市,0.18
邵阳市,湖南省,0.18
吉安市,江西省,0.12
上海市,上海市,0.1
黔东南苗族侗族自治州,贵州省,0.1
昆明市,云南省,0.09
成都市,四川省,0.09
益阳市,湖南省,0.08
防城港市,广西壮族自治区,0.08
湘西土家族苗族自治州,湖南省,0.08
株洲市,湖南省,0.07
宜春市,江西省,0.07
黔南布依族苗族自治州,贵州省,0.07
岳阳市,湖南省,0.07
铜仁市,贵州省,0.07
厦门市,福建省,0.06
西安市,陕西省,0.06
娄底市,湖南省,0.05
荆州市,湖北省,0.05
常德市,湖南省,0.05
贵阳市,贵州省,0.05
遵义市,贵州省,0.05
大理白族自治州,云南省,0.05
张家界市,湖南省,0.05
怀化市,湖南省,0.04
武汉市,湖北省,0.04
杭州市,浙江省,0.04
南昌市,江西省,0.04
漳州市,福建省,0.04
湘潭市,湖南省,0.04
九江市,江西省,0.04
南充市,四川省,0.04
海口市,海南省,0.03
抚州市,江西省,0.03
龙岩市,福建省,0.03
黄冈市,湖北省,0.03
莆田市,福建省,0.03
上饶市,江西省,0.03
福州市,福建省,0.03
萍乡市,江西省,0.03
泉州市,福建省,0.02
南阳市,河南省,0.02
泸州市,四川省,0.02
文山壮族苗族自治州,云南省,0.02
周口市,河南省,0.02
达州市,四川省,0.02
毕节市,贵州省,0.02
儋州市,海南省,0.02
咸宁市,湖北省,0.02
哈尔滨市,黑龙江省,0.02
襄阳市,湖北省,0.02
安顺市,贵州省,0.02
南京市,江苏省,0.02
苏州市,江苏省,0.02
宜昌市,湖北省,0.02
开封市,河南省,0.01
驻马店市,河南省,0.01
自贡市,四川省,0.01
广安市,四川省,0.01
资阳市,四川省,0.01
恩施土家族苗族自治州,湖北省,0.01
