city_name,province_name,value
广州市,广东省,21.66
肇庆市,广东省,9.77
江门市,广东省,6.71
清远市,广东省,6.7
云浮市,广东省,4.09
韶关市,广东省,3.49
珠海市,广东省,3.24
深圳市,广东省,3
中山市,广东省,2.81
惠州市,广东省,2.58
湛江市,广东省,2.08
茂名市,广东省,1.78
阳江市,广东省,1.75
贵港市,广西壮族自治区,1.63
梧州市,广西壮族自治区,1.63
桂林市,广西壮族自治区,1.5
梅州市,广东省,1.38
东莞市,广东省,1.38
潮州市,广东省,1.2
郴州市,湖南省,1.15
贺州市,广西壮族自治区,1.14
汕头市,广东省,1.13
河源市,广东省,1.09
揭阳市,广东省,1.06
长沙市,湖南省,0.83
汕尾市,广东省,0.79
南宁市,广西壮族自治区,0.77
玉林市,广西壮族自治区,0.75
柳州市,广西壮族自治区,0.71
赣州市,江西省,0.69
衡阳市,湖南省,0.56
重庆市,重庆市,0.53
北京市,北京市,0.39
钦州市,广西壮族自治区,0.31
成都市,四川省,0.29
厦门市,福建省,0.29
永州市,湖南省,0.29
漳州市,福建省,0.28
上海市,上海市,0.26
北海市,广西壮族自治区,0.23
百色市,广西壮族自治区,0.21
南昌市,江西省,0.21
昆明市,云南省,0.2
武汉市,湖北省,0.18
崇左市,广西壮族自治区,0.17
杭州市,浙江省,0.16
泉州市,福建省,0.14
黔东南苗族侗族自治州,贵州省,0.13
西安市,陕西省,0.13
岳阳市,湖南省,0.12
邵阳市,湖南省,0.11
吉安市,江西省,0.11
来宾市,广西壮族自治区,0.11
河池市,广西壮族自治区,0.11
贵阳市,贵州省,0.1
防城港市,广西壮族自治区,0.1
张家界市,湖南省,0.1
宜春市,江西省,0.1
龙岩市,福建省,0.1
荆州市,湖北省,0.09
益阳市,湖南省,0.09
大理白族自治州,云南省,0.09
九江市,江西省,0.08
株洲市,湖南省,0.08
湘西土家族苗族自治州,湖南省,0.08
娄底市,湖南省,0.08
湘潭市,湖南省,0.07
南京市,江苏省,0.07
常德市,湖南省,0.07
宜昌市,湖北省,0.07
哈尔滨市,黑龙江省,0.07
福州市,福建省,0.07
上饶市,江西省,0.06
黔南布依族苗族自治州,贵州省,0.06
海口市,海南省,0.06
怀化市,湖南省,0.05
抚州市,江西省,0.05
萍乡市,江西省,0.05
丽江市,云南省,0.04
铜仁市,贵州省,0.04
黄冈市,湖北省,0.04
泸州市,四川省,0.04
郑州市,河南省,0.04
洛阳市,河南省,0.04
温州市,浙江省,0.04
遵义市,贵州省,0.04
苏州市,江苏省,0.04
南充市,四川省,0.03
三亚市,海南省,0.03
孝感市,湖北省,0.03
南阳市,河南省,0.03
驻马店市,河南省,0.03
信阳市,河南省,0.03
西双版纳傣族自治州,云南省,0.03
恩施土家族苗族自治州,湖北省,0.03
沈阳市,辽宁省,0.02
咸宁市,湖北省,0.02
安顺市,贵州省,0.02
文山壮族苗族自治州,云南省,0.02
神农架林区,湖北省,0.02
