city_name,province_name,value
广州市,广东省,49.01
肇庆市,广东省,6.57
中山市,广东省,6.17
江门市,广东省,5.18
深圳市,广东省,4.37
东莞市,广东省,3.18
清远市,广东省,3.07
珠海市,广东省,2.03
云浮市,广东省,1.9
惠州市,广东省,1.27
梧州市,广西壮族自治区,0.86
湛江市,广东省,0.81
韶关市,广东省,0.78
茂名市,广东省,0.75
阳江市,广东省,0.67
贵港市,广西壮族自治区,0.5
长沙市,湖南省,0.36
玉林市,广西壮族自治区,0.34
汕头市,广东省,0.32
上海市,上海市,0.32
南宁市,广西壮族自治区,0.32
揭阳市,广东省,0.32
梅州市,广东省,0.32
衡阳市,湖南省,0.31
北京市,北京市,0.31
重庆市,重庆市,0.3
桂林市,广西壮族自治区,0.29
河源市,广东省,0.27
贺州市,广西壮族自治区,0.27
武汉市,湖北省,0.25
汕尾市,广东省,0.25
成都市,四川省,0.24
赣州市,江西省,0.21
永州市,湖南省,0.21
潮州市,广东省,0.21
郴州市,湖南省,0.19
柳州市,广西壮族自治区,0.18
杭州市,浙江省,0.13
钦州市,广西壮族自治区,0.12
厦门市,福建省,0.12
贵阳市,贵州省,0.11
西安市,陕西省,0.11
南昌市,江西省,0.1
郑州市,河南省,0.09
昆明市,云南省,0.09
邵阳市,湖南省,0.09
岳阳市,湖南省,0.08
南阳市,河南省,0.08
泉州市,福建省,0.08
福州市,福建省,0.07
南京市,江苏省,0.07
株洲市,湖南省,0.07
苏州市,江苏省,0.07
荆州市,湖北省,0.07
益阳市,湖南省,0.07
北海市,广西壮族自治区,0.07
宜春市,江西省,0.06
常德市,湖南省,0.06
天津市,天津市,0.06
河池市,广西壮族自治区,0.06
遵义市,贵州省,0.06
海口市,海南省,0.06
黔东南苗族侗族自治州,贵州省,0.06
合肥市,安徽省,0.06
百色市,广西壮族自治区,0.06
九江市,江西省,0.05
宁波市,浙江省,0.05
信阳市,河南省,0.05
漳州市,福建省,0.05
吉安市,江西省,0.05
娄底市,湖南省,0.05
铜仁市,贵州省,0.05
来宾市,广西壮族自治区,0.05
哈尔滨市,黑龙江省,0.05
台州市,浙江省,0.05
青岛市,山东省,0.04
达州市,四川省,0.04
黄冈市,湖北省,0.04
龙岩市,福建省,0.04
襄阳市,湖北省,0.04
驻马店市,河南省,0.04
温州市,浙江省,0.04
泸州市,四川省,0.04
湘潭市,湖南省,0.04
金华市,浙江省,0.04
南充市,四川省,0.03
怀化市,湖南省,0.03
无锡市,江苏省,0.03
抚州市,江西省,0.03
崇左市,广西壮族自治区,0.03
洛阳市,河南省,0.03
三亚市,海南省,0.03
孝感市,湖北省,0.03
宜昌市,湖北省,0.02
黔南布依族苗族自治州,贵州省,0.02
荆门市,湖北省,0.02
济南市,山东省,0.02
恩施土家族苗族自治州,湖北省,0.02
周口市,河南省,0.02
防城港市,广西壮族自治区,0.02
