city_name,province_name,value
佛山市,广东省,29.52
东莞市,广东省,11.06
深圳市,广东省,7.85
清远市,广东省,7.65
惠州市,广东省,4.37
中山市,广东省,3.77
肇庆市,广东省,3.45
江门市,广东省,3
珠海市,广东省,2.09
韶关市,广东省,2.01
茂名市,广东省,1.29
湛江市,广东省,1.26
云浮市,广东省,1
河源市,广东省,0.96
长沙市,湖南省,0.82
揭阳市,广东省,0.81
汕头市,广东省,0.78
梅州市,广东省,0.66
阳江市,广东省,0.65
衡阳市,湖南省,0.64
赣州市,江西省,0.55
汕尾市,广东省,0.54
南宁市,广西壮族自治区,0.52
潮州市,广东省,0.52
上海市,上海市,0.51
北京市,北京市,0.51
郴州市,湖南省,0.45
桂林市,广西壮族自治区,0.42
武汉市,湖北省,0.39
梧州市,广西壮族自治区,0.33
重庆市,重庆市,0.33
成都市,四川省,0.29
永州市,湖南省,0.27
杭州市,浙江省,0.26
贵港市,广西壮族自治区,0.25
玉林市,广西壮族自治区,0.24
贺州市,广西壮族自治区,0.21
厦门市,福建省,0.2
柳州市,广西壮族自治区,0.18
邵阳市,湖南省,0.18
昆明市,云南省,0.17
郑州市,河南省,0.17
南京市,江苏省,0.16
西安市,陕西省,0.16
株洲市,湖南省,0.16
南昌市,江西省,0.15
泉州市,福建省,0.15
贵阳市,贵州省,0.13
海口市,海南省,0.13
岳阳市,湖南省,0.12
苏州市,江苏省,0.12
福州市,福建省,0.12
天津市,天津市,0.12
钦州市,广西壮族自治区,0.12
宜春市,江西省,0.1
常德市,湖南省,0.1
荆州市,湖北省,0.09
娄底市,湖南省,0.09
合肥市,安徽省,0.09
吉安市,江西省,0.09
漳州市,福建省,0.09
青岛市,山东省,0.09
温州市,浙江省,0.09
无锡市,江苏省,0.09
哈尔滨市,黑龙江省,0.09
九江市,江西省,0.08
益阳市,湖南省,0.08
金华市,浙江省,0.08
宁波市,浙江省,0.08
三亚市,海南省,0.08
乌鲁木齐市,新疆维吾尔自治区,0.07
百色市,广西壮族自治区,0.07
湘潭市,湖南省,0.07
沈阳市,辽宁省,0.07
南阳市,河南省,0.07
怀化市,湖南省,0.07
济南市,山东省,0.07
驻马店市,河南省,0.06
石家庄市,河北省,0.06
北海市,广西壮族自治区,0.06
河池市,广西壮族自治区,0.05
黔东南苗族侗族自治州,贵州省,0.05
遵义市,贵州省,0.05
龙岩市,福建省,0.05
长春市,吉林省,0.05
咸宁市,湖北省,0.05
崇左市,广西壮族自治区,0.05
大连市,辽宁省,0.05
抚州市,江西省,0.04
绍兴市,浙江省,0.04
廊坊市,河北省,0.04
襄阳市,湖北省,0.04
嘉兴市,浙江省,0.04
太原市,山西省,0.04
黄冈市,湖北省,0.04
信阳市,河南省,0.04
黔南布依族苗族自治州,贵州省,0.04
周口市,河南省,0.04
上饶市,江西省,0.04
台州市,浙江省,0.03
