city_name,province_name,value
惠州市,广东省,15.6
东莞市,广东省,11.52
广州市,广东省,10.32
佛山市,广东省,4.06
珠海市,广东省,3.31
河源市,广东省,2.28
梅州市,广东省,2.23
汕尾市,广东省,2.15
揭阳市,广东省,2.1
中山市,广东省,1.71
汕头市,广东省,1.51
江门市,广东省,1.43
重庆市,重庆市,1.14
清远市,广东省,1.11
茂名市,广东省,1.02
湛江市,广东省,0.9
长沙市,湖南省,0.87
韶关市,广东省,0.85
赣州市,江西省,0.85
肇庆市,广东省,0.78
北京市,北京市,0.78
成都市,四川省,0.76
武汉市,湖北省,0.75
上海市,上海市,0.72
潮州市,广东省,0.64
衡阳市,湖南省,0.53
阳江市,广东省,0.5
西安市,陕西省,0.48
桂林市,广西壮族自治区,0.47
邵阳市,湖南省,0.44
郴州市,湖南省,0.44
厦门市,福建省,0.44
云浮市,广东省,0.43
南昌市,江西省,0.39
杭州市,浙江省,0.37
永州市,湖南省,0.35
吉安市,江西省,0.34
玉林市,广西壮族自治区,0.31
泉州市,福建省,0.3
南宁市,广西壮族自治区,0.3
南京市,江苏省,0.29
郑州市,河南省,0.28
荆州市,湖北省,0.28
株洲市,湖南省,0.27
昆明市,云南省,0.26
漳州市,福建省,0.26
黄冈市,湖北省,0.24
宜春市,江西省,0.24
常德市,湖南省,0.22
襄阳市,湖北省,0.22
苏州市,江苏省,0.22
梧州市,广西壮族自治区,0.21
南阳市,河南省,0.21
合肥市,安徽省,0.21
益阳市,湖南省,0.21
岳阳市,湖南省,0.21
哈尔滨市,黑龙江省,0.2
怀化市,湖南省,0.2
贵阳市,贵州省,0.2
福州市,福建省,0.2
九江市,江西省,0.19
南充市,四川省,0.17
贵港市,广西壮族自治区,0.16
驻马店市,河南省,0.16
贺州市,广西壮族自治区,0.16
海口市,海南省,0.16
湘潭市,湖南省,0.16
宜昌市,湖北省,0.15
宁波市,浙江省,0.15
信阳市,河南省,0.15
娄底市,湖南省,0.14
孝感市,湖北省,0.14
三亚市,海南省,0.14
沈阳市,辽宁省,0.14
柳州市,广西壮族自治区,0.14
抚州市,江西省,0.13
兰州市,甘肃省,0.12
上饶市,江西省,0.12
长春市,吉林省,0.12
济南市,山东省,0.12
太原市,山西省,0.12
天津市,天津市,0.12
达州市,四川省,0.11
温州市,浙江省,0.11
咸宁市,湖北省,0.11
龙岩市,福建省,0.11
青岛市,山东省,0.11
无锡市,江苏省,0.1
荆门市,湖北省,0.1
新余市,江西省,0.1
北海市,广西壮族自治区,0.1
遵义市,贵州省,0.09
周口市,河南省,0.09
台州市,浙江省,0.08
河池市,广西壮族自治区,0.08
萍乡市,江西省,0.08
黄石市,湖北省,0.08
咸阳市,陕西省,0.07
黔东南苗族侗族自治州,贵州省,0.07
绍兴市,浙江省,0.07
