city_name,province_name,value
佛山市,广东省,29.51
东莞市,广东省,10.83
深圳市,广东省,7.16
清远市,广东省,5.94
惠州市,广东省,3.83
中山市,广东省,3.68
肇庆市,广东省,2.83
江门市,广东省,2.52
珠海市,广东省,1.97
湛江市,广东省,1.76
韶关市,广东省,1.52
茂名市,广东省,1.49
云浮市,广东省,0.95
揭阳市,广东省,0.93
汕头市,广东省,0.9
梅州市,广东省,0.83
河源市,广东省,0.82
衡阳市,湖南省,0.78
阳江市,广东省,0.77
赣州市,江西省,0.77
汕尾市,广东省,0.72
长沙市,湖南省,0.72
南宁市,广西壮族自治区,0.57
上海市,上海市,0.57
北京市,北京市,0.57
重庆市,重庆市,0.56
郴州市,湖南省,0.49
玉林市,广西壮族自治区,0.41
武汉市,湖北省,0.39
潮州市,广东省,0.38
永州市,湖南省,0.37
梧州市,广西壮族自治区,0.37
贵港市,广西壮族自治区,0.36
桂林市,广西壮族自治区,0.32
邵阳市,湖南省,0.31
成都市,四川省,0.31
杭州市,浙江省,0.29
厦门市,福建省,0.28
贺州市,广西壮族自治区,0.27
钦州市,广西壮族自治区,0.24
荆州市,湖北省,0.21
海口市,海南省,0.2
南昌市,江西省,0.2
贵阳市,贵州省,0.18
昆明市,云南省,0.17
郑州市,河南省,0.17
柳州市,广西壮族自治区,0.17
泉州市,福建省,0.17
百色市,广西壮族自治区,0.16
岳阳市,湖南省,0.16
株洲市,湖南省,0.16
福州市,福建省,0.16
西安市,陕西省,0.16
南京市,江苏省,0.16
苏州市,江苏省,0.15
宜春市,江西省,0.14
驻马店市,河南省,0.13
常德市,湖南省,0.13
吉安市,江西省,0.13
怀化市,湖南省,0.12
漳州市,福建省,0.12
遵义市,贵州省,0.12
黔东南苗族侗族自治州,贵州省,0.12
合肥市,安徽省,0.12
娄底市,湖南省,0.11
天津市,天津市,0.11
哈尔滨市,黑龙江省,0.11
三亚市,海南省,0.1
益阳市,湖南省,0.1
文山壮族苗族自治州,云南省,0.1
温州市,浙江省,0.09
南阳市,河南省,0.09
黔南布依族苗族自治州,贵州省,0.09
河池市,广西壮族自治区,0.09
湘潭市,湖南省,0.09
金华市,浙江省,0.09
九江市,江西省,0.09
天门市,湖北省,0.09
黄冈市,湖北省,0.08
青岛市,山东省,0.08
铜仁市,贵州省,0.08
北海市,广西壮族自治区,0.08
宁波市,浙江省,0.07
崇左市,广西壮族自治区,0.07
襄阳市,湖北省,0.07
孝感市,湖北省,0.07
无锡市,江苏省,0.07
信阳市,河南省,0.07
周口市,河南省,0.07
上饶市,江西省,0.06
抚州市,江西省,0.06
南充市,四川省,0.06
湘西土家族苗族自治州,湖南省,0.06
济南市,山东省,0.06
石家庄市,河北省,0.06
毕节市,贵州省,0.06
达州市,四川省,0.06
咸宁市,湖北省,0.06
来宾市,广西壮族自治区,0.06
绍兴市,浙江省,0.05
