city_name,province_name,value
深圳市,广东省,6.56
广州市,广东省,6.32
茂名市,广东省,5.98
惠州市,广东省,4.78
梅州市,广东省,3.48
永州市,湖南省,3.13
揭阳市,广东省,3.07
玉林市,广西壮族自治区,3.02
湛江市,广东省,2.92
河源市,广东省,2.73
赣州市,江西省,2.35
郴州市,湖南省,2.12
清远市,广东省,1.93
钦州市,广西壮族自治区,1.77
衡阳市,湖南省,1.76
贵港市,广西壮族自治区,1.66
邵阳市,湖南省,1.59
汕尾市,广东省,1.47
南宁市,广西壮族自治区,1.43
韶关市,广东省,1.39
云浮市,广东省,1.35
肇庆市,广东省,1.29
重庆市,重庆市,1.26
吉安市,江西省,1.13
阳江市,广东省,1.09
桂林市,广西壮族自治区,1.08
梧州市,广西壮族自治区,1.05
常德市,湖南省,1.01
佛山市,广东省,0.95
汕头市,广东省,0.82
怀化市,湖南省,0.79
河池市,广西壮族自治区,0.79
南阳市,河南省,0.76
江门市,广东省,0.74
百色市,广西壮族自治区,0.7
黄冈市,湖北省,0.66
达州市,四川省,0.62
宜春市,江西省,0.62
岳阳市,湖南省,0.61
贺州市,广西壮族自治区,0.61
株洲市,湖南省,0.59
信阳市,河南省,0.58
来宾市,广西壮族自治区,0.56
驻马店市,河南省,0.56
长沙市,湖南省,0.54
荆州市,湖北省,0.52
黔东南苗族侗族自治州,贵州省,0.51
珠海市,广东省,0.5
益阳市,湖南省,0.49
柳州市,广西壮族自治区,0.46
中山市,广东省,0.43
襄阳市,湖北省,0.43
潮州市,广东省,0.42
娄底市,湖南省,0.41
遵义市,贵州省,0.4
周口市,河南省,0.39
崇左市,广西壮族自治区,0.38
九江市,江西省,0.37
南充市,四川省,0.35
抚州市,江西省,0.34
黔南布依族苗族自治州,贵州省,0.32
武汉市,湖北省,0.32
咸宁市,湖北省,0.31
泉州市,福建省,0.31
孝感市,湖北省,0.3
文山壮族苗族自治州,云南省,0.29
南昌市,江西省,0.29
上饶市,江西省,0.27
毕节市,贵州省,0.27
漳州市,福建省,0.26
阜阳市,安徽省,0.24
随州市,湖北省,0.22
萍乡市,江西省,0.22
湘潭市,湖南省,0.21
贵阳市,贵州省,0.2
成都市,四川省,0.19
广安市,四川省,0.19
黔西南布依族苗族自治州,贵州省,0.19
龙岩市,福建省,0.19
北海市,广西壮族自治区,0.19
张家界市,湖南省,0.18
汉中市,陕西省,0.17
荆门市,湖北省,0.17
安康市,陕西省,0.14
商丘市,河南省,0.14
安庆市,安徽省,0.13
湘西土家族苗族自治州,湖南省,0.13
防城港市,广西壮族自治区,0.13
西安市,陕西省,0.12
漯河市,河南省,0.12
昆明市,云南省,0.12
天门市,湖北省,0.11
黄石市,湖北省,0.11
十堰市,湖北省,0.11
恩施土家族苗族自治州,湖北省,0.11
宜宾市,四川省,0.11
铜仁市,贵州省,0.1
新余市,江西省,0.1
北京市,北京市,0.1
泸州市,四川省,0.1
