city_name,province_name,value
珠海市,广东省,25.65
佛山市,广东省,17.63
广州市,广东省,12.15
江门市,广东省,11
深圳市,广东省,5.65
东莞市,广东省,3.6
肇庆市,广东省,1.87
贵港市,广西壮族自治区,1.38
云浮市,广东省,1.23
阳江市,广东省,1.2
清远市,广东省,1.14
惠州市,广东省,1.14
茂名市,广东省,0.99
湛江市,广东省,0.84
梧州市,广西壮族自治区,0.84
玉林市,广西壮族自治区,0.55
南宁市,广西壮族自治区,0.51
韶关市,广东省,0.48
贺州市,广西壮族自治区,0.45
衡阳市,湖南省,0.42
梅州市,广东省,0.35
河源市,广东省,0.35
揭阳市,广东省,0.33
赣州市,江西省,0.32
汕尾市,广东省,0.31
汕头市,广东省,0.29
钦州市,广西壮族自治区,0.28
郴州市,湖南省,0.27
百色市,广西壮族自治区,0.22
重庆市,重庆市,0.2
桂林市,广西壮族自治区,0.2
长沙市,湖南省,0.18
铜仁市,贵州省,0.18
永州市,湖南省,0.17
泸州市,四川省,0.15
来宾市,广西壮族自治区,0.13
河池市,广西壮族自治区,0.11
吉安市,江西省,0.11
北京市,北京市,0.11
邵阳市,湖南省,0.1
潮州市,广东省,0.1
柳州市,广西壮族自治区,0.1
崇左市,广西壮族自治区,0.09
宜宾市,四川省,0.09
文山壮族苗族自治州,云南省,0.09
宜春市,江西省,0.09
常德市,湖南省,0.08
上海市,上海市,0.07
武汉市,湖北省,0.07
成都市,四川省,0.07
株洲市,湖南省,0.06
厦门市,福建省,0.06
黔东南苗族侗族自治州,贵州省,0.06
遵义市,贵州省,0.06
泉州市,福建省,0.05
杭州市,浙江省,0.05
黔南布依族苗族自治州,贵州省,0.05
驻马店市,河南省,0.05
岳阳市,湖南省,0.05
南昌市,江西省,0.05
上饶市,江西省,0.04
怀化市,湖南省,0.04
漳州市,福建省,0.04
北海市,广西壮族自治区,0.04
福州市,福建省,0.04
信阳市,河南省,0.04
娄底市,湖南省,0.04
郑州市,河南省,0.04
九江市,江西省,0.04
荆州市,湖北省,0.04
哈尔滨市,黑龙江省,0.04
毕节市,贵州省,0.03
苏州市,江苏省,0.03
黔西南布依族苗族自治州,贵州省,0.03
温州市,浙江省,0.03
贵阳市,贵州省,0.03
南阳市,河南省,0.03
昆明市,云南省,0.03
合肥市,安徽省,0.03
广元市,四川省,0.03
金华市,浙江省,0.03
海口市,海南省,0.03
益阳市,湖南省,0.02
天津市,天津市,0.02
南京市,江苏省,0.02
昭通市,云南省,0.02
黄冈市,湖北省,0.02
沈阳市,辽宁省,0.02
襄阳市,湖北省,0.02
自贡市,四川省,0.02
随州市,湖北省,0.02
宁波市,浙江省,0.02
湘潭市,湖南省,0.02
南充市,四川省,0.02
西安市,陕西省,0.02
内江市,四川省,0.02
咸宁市,湖北省,0.02
莆田市,福建省,0.02
六盘水市,贵州省,0.02
孝感市,湖北省,0.02
