city_name,province_name,value
中山市,广东省,47.58
广州市,广东省,7.49
江门市,广东省,4.47
深圳市,广东省,3.65
佛山市,广东省,3.09
东莞市,广东省,2.17
惠州市,广东省,0.9
湛江市,广东省,0.78
茂名市,广东省,0.76
阳江市,广东省,0.74
肇庆市,广东省,0.6
清远市,广东省,0.5
北京市,北京市,0.5
上海市,上海市,0.49
重庆市,重庆市,0.41
长沙市,湖南省,0.37
成都市,四川省,0.34
云浮市,广东省,0.29
揭阳市,广东省,0.27
韶关市,广东省,0.25
杭州市,浙江省,0.23
汕尾市,广东省,0.23
武汉市,湖北省,0.23
汕头市,广东省,0.21
梅州市,广东省,0.19
西安市,陕西省,0.19
桂林市,广西壮族自治区,0.18
南宁市,广西壮族自治区,0.18
郴州市,湖南省,0.16
梧州市,广西壮族自治区,0.16
赣州市,江西省,0.15
贵阳市,贵州省,0.15
乌鲁木齐市,新疆维吾尔自治区,0.15
衡阳市,湖南省,0.14
永州市,湖南省,0.14
玉林市,广西壮族自治区,0.13
河源市,广东省,0.13
郑州市,河南省,0.13
昆明市,云南省,0.13
南昌市,江西省,0.13
南京市,江苏省,0.12
天津市,天津市,0.11
合肥市,安徽省,0.11
邵阳市,湖南省,0.11
柳州市,广西壮族自治区,0.1
贵港市,广西壮族自治区,0.09
苏州市,江苏省,0.09
漳州市,福建省,0.08
贺州市,广西壮族自治区,0.08
宁波市,浙江省,0.08
厦门市,福建省,0.08
海口市,海南省,0.08
潮州市,广东省,0.08
泉州市,福建省,0.07
太原市,山西省,0.07
常德市,湖南省,0.07
岳阳市,湖南省,0.07
大连市,辽宁省,0.07
钦州市,广西壮族自治区,0.07
沈阳市,辽宁省,0.07
荆州市,湖北省,0.06
福州市,福建省,0.06
青岛市,山东省,0.06
百色市,广西壮族自治区,0.06
信阳市,河南省,0.06
吉安市,江西省,0.06
南通市,江苏省,0.06
北海市,广西壮族自治区,0.05
咸阳市,陕西省,0.05
株洲市,湖南省,0.05
遵义市,贵州省,0.05
常州市,江苏省,0.05
怀化市,湖南省,0.05
丽江市,云南省,0.05
文山壮族苗族自治州,云南省,0.04
抚州市,江西省,0.04
三亚市,海南省,0.04
长春市,吉林省,0.04
济南市,山东省,0.04
廊坊市,河北省,0.04
石家庄市,河北省,0.04
襄阳市,湖北省,0.04
洛阳市,河南省,0.04
黄冈市,湖北省,0.04
益阳市,湖南省,0.04
无锡市,江苏省,0.04
河池市,广西壮族自治区,0.04
黔东南苗族侗族自治州,贵州省,0.04
哈尔滨市,黑龙江省,0.04
菏泽市,山东省,0.04
南阳市,河南省,0.03
温州市,浙江省,0.03
金华市,浙江省,0.03
龙岩市,福建省,0.03
娄底市,湖南省,0.03
湘潭市,湖南省,0.03
烟台市,山东省,0.03
兰州市,甘肃省,0.03
保定市,河北省,0.03
铜仁市,贵州省,0.03
