city_name,province_name,value
中山市,广东省,42.3
广州市,广东省,8.05
江门市,广东省,4.93
深圳市,广东省,3.85
佛山市,广东省,3.31
东莞市,广东省,2.29
湛江市,广东省,0.94
阳江市,广东省,0.83
惠州市,广东省,0.81
茂名市,广东省,0.78
肇庆市,广东省,0.52
北京市,北京市,0.51
上海市,上海市,0.46
清远市,广东省,0.43
长沙市,湖南省,0.43
云浮市,广东省,0.33
重庆市,重庆市,0.33
桂林市,广西壮族自治区,0.3
汕尾市,广东省,0.3
韶关市,广东省,0.3
武汉市,湖北省,0.28
揭阳市,广东省,0.27
南宁市,广西壮族自治区,0.26
汕头市,广东省,0.24
成都市,四川省,0.22
玉林市,广西壮族自治区,0.2
杭州市,浙江省,0.19
郴州市,湖南省,0.19
郑州市,河南省,0.19
襄阳市,湖北省,0.17
西安市,陕西省,0.17
梧州市,广西壮族自治区,0.17
梅州市,广东省,0.16
衡阳市,湖南省,0.16
贵港市,广西壮族自治区,0.15
河源市,广东省,0.15
南昌市,江西省,0.14
海口市,海南省,0.14
昆明市,云南省,0.13
赣州市,江西省,0.12
贵阳市,贵州省,0.12
合肥市,安徽省,0.11
苏州市,江苏省,0.11
潮州市,广东省,0.11
岳阳市,湖南省,0.1
哈尔滨市,黑龙江省,0.1
永州市,湖南省,0.1
厦门市,福建省,0.1
柳州市,广西壮族自治区,0.1
南京市,江苏省,0.09
邵阳市,湖南省,0.09
贺州市,广西壮族自治区,0.09
文山壮族苗族自治州,云南省,0.09
福州市,福建省,0.08
济南市,山东省,0.08
漳州市,福建省,0.08
太原市,山西省,0.07
怀化市,湖南省,0.07
南阳市,河南省,0.07
荆州市,湖北省,0.07
泉州市,福建省,0.06
常德市,湖南省,0.06
天津市,天津市,0.06
娄底市,湖南省,0.06
宁波市,浙江省,0.06
百色市,广西壮族自治区,0.06
遵义市,贵州省,0.06
湘潭市,湖南省,0.05
北海市,广西壮族自治区,0.05
乌鲁木齐市,新疆维吾尔自治区,0.05
黔东南苗族侗族自治州,贵州省,0.05
沈阳市,辽宁省,0.05
株洲市,湖南省,0.05
钦州市,广西壮族自治区,0.05
益阳市,湖南省,0.05
宜春市,江西省,0.05
大连市,辽宁省,0.04
吉安市,江西省,0.04
三亚市,海南省,0.04
廊坊市,河北省,0.04
长春市,吉林省,0.04
兰州市,甘肃省,0.04
石家庄市,河北省,0.04
信阳市,河南省,0.04
无锡市,江苏省,0.04
上饶市,江西省,0.03
铜仁市,贵州省,0.03
扬州市,江苏省,0.03
青岛市,山东省,0.03
崇左市,广西壮族自治区,0.03
洛阳市,河南省,0.03
毕节市,贵州省,0.03
咸阳市,陕西省,0.03
孝感市,湖北省,0.03
驻马店市,河南省,0.03
南通市,江苏省,0.03
芜湖市,安徽省,0.03
张家界市,湖南省,0.03
泰州市,江苏省,0.03
荆门市,湖北省,0.03
