city_name,province_name,value
广州市,广东省,40.52
中山市,广东省,7.88
肇庆市,广东省,7.84
江门市,广东省,6.58
深圳市,广东省,4.16
清远市,广东省,4.11
东莞市,广东省,3.94
珠海市,广东省,1.89
惠州市,广东省,1.82
云浮市,广东省,1.74
贵港市,广西壮族自治区,1.23
阳江市,广东省,1.19
梧州市,广西壮族自治区,1.03
韶关市,广东省,0.85
茂名市,广东省,0.82
湛江市,广东省,0.75
玉林市,广西壮族自治区,0.66
贺州市,广西壮族自治区,0.6
衡阳市,湖南省,0.52
南宁市,广西壮族自治区,0.5
赣州市,江西省,0.43
桂林市,广西壮族自治区,0.4
永州市,湖南省,0.35
长沙市,湖南省,0.34
郴州市,湖南省,0.34
河源市,广东省,0.32
钦州市,广西壮族自治区,0.31
重庆市,重庆市,0.28
揭阳市,广东省,0.27
汕头市,广东省,0.26
汕尾市,广东省,0.26
梅州市,广东省,0.25
百色市,广西壮族自治区,0.19
河池市,广西壮族自治区,0.16
邵阳市,湖南省,0.15
柳州市,广西壮族自治区,0.15
上海市,上海市,0.14
成都市,四川省,0.14
来宾市,广西壮族自治区,0.14
北京市,北京市,0.13
岳阳市,湖南省,0.12
株洲市,湖南省,0.12
潮州市,广东省,0.12
武汉市,湖北省,0.12
黔东南苗族侗族自治州,贵州省,0.11
娄底市,湖南省,0.1
贵阳市,贵州省,0.1
益阳市,湖南省,0.09
杭州市,浙江省,0.09
遵义市,贵州省,0.09
荆州市,湖北省,0.09
北海市,广西壮族自治区,0.09
常德市,湖南省,0.09
泉州市,福建省,0.09
吉安市,江西省,0.08
铜仁市,贵州省,0.08
文山壮族苗族自治州,云南省,0.08
厦门市,福建省,0.08
南昌市,江西省,0.08
九江市,江西省,0.08
昆明市,云南省,0.08
怀化市,湖南省,0.08
宜春市,江西省,0.07
西安市,陕西省,0.06
郑州市,河南省,0.06
崇左市,广西壮族自治区,0.06
温州市,浙江省,0.06
黔南布依族苗族自治州,贵州省,0.06
南阳市,河南省,0.06
福州市,福建省,0.06
湘潭市,湖南省,0.05
驻马店市,河南省,0.05
漳州市,福建省,0.05
黄冈市,湖北省,0.05
抚州市,江西省,0.05
毕节市,贵州省,0.05
泸州市,四川省,0.04
信阳市,河南省,0.04
苏州市,江苏省,0.04
南京市,江苏省,0.04
湘西土家族苗族自治州,湖南省,0.04
安顺市,贵州省,0.04
黔西南布依族苗族自治州,贵州省,0.04
海口市,海南省,0.04
张家界市,湖南省,0.04
宜宾市,四川省,0.04
宁波市,浙江省,0.03
合肥市,安徽省,0.03
台州市,浙江省,0.03
金华市,浙江省,0.03
上饶市,江西省,0.03
恩施土家族苗族自治州,湖北省,0.03
南充市,四川省,0.03
达州市,四川省,0.03
大理白族自治州,云南省,0.03
襄阳市,湖北省,0.03
咸宁市,湖北省,0.03
广安市,四川省,0.03
青岛市,山东省,0.03
无锡市,江苏省,0.03
