city_name,province_name,value
深圳市,广东省,36.21
东莞市,广东省,22.94
广州市,广东省,10.88
河源市,广东省,4.83
汕尾市,广东省,3.97
佛山市,广东省,2.42
梅州市,广东省,1.11
中山市,广东省,0.93
揭阳市,广东省,0.89
汕头市,广东省,0.75
韶关市,广东省,0.74
赣州市,江西省,0.66
珠海市,广东省,0.6
清远市,广东省,0.56
江门市,广东省,0.47
肇庆市,广东省,0.41
重庆市,重庆市,0.35
长沙市,湖南省,0.34
桂林市,广西壮族自治区,0.34
茂名市,广东省,0.3
潮州市,广东省,0.29
郴州市,湖南省,0.29
北京市,北京市,0.26
泉州市,福建省,0.24
阳江市,广东省,0.24
南宁市,广西壮族自治区,0.22
武汉市,湖北省,0.21
湛江市,广东省,0.2
衡阳市,湖南省,0.2
玉林市,广西壮族自治区,0.2
成都市,四川省,0.19
漳州市,福建省,0.19
上海市,上海市,0.19
永州市,湖南省,0.18
邵阳市,湖南省,0.18
云浮市,广东省,0.17
吉安市,江西省,0.16
厦门市,福建省,0.15
西安市,陕西省,0.14
南昌市,江西省,0.12
百色市,广西壮族自治区,0.12
岳阳市,湖南省,0.11
杭州市,浙江省,0.1
梧州市,广西壮族自治区,0.09
贵阳市,贵州省,0.09
郑州市,河南省,0.09
昆明市,云南省,0.09
黔南布依族苗族自治州,贵州省,0.09
苏州市,江苏省,0.09
福州市,福建省,0.08
钦州市,广西壮族自治区,0.08
贺州市,广西壮族自治区,0.08
柳州市,广西壮族自治区,0.08
宜春市,江西省,0.07
文山壮族苗族自治州,云南省,0.07
河池市,广西壮族自治区,0.07
常德市,湖南省,0.07
合肥市,安徽省,0.07
信阳市,河南省,0.07
娄底市,湖南省,0.07
九江市,江西省,0.06
黄冈市,湖北省,0.06
益阳市,湖南省,0.06
株洲市,湖南省,0.06
贵港市,广西壮族自治区,0.06
铜仁市,贵州省,0.06
遵义市,贵州省,0.06
安顺市,贵州省,0.06
怀化市,湖南省,0.06
湘潭市,湖南省,0.05
无锡市,江苏省,0.05
龙岩市,福建省,0.05
抚州市,江西省,0.05
南阳市,河南省,0.05
南京市,江苏省,0.05
驻马店市,河南省,0.05
温州市,浙江省,0.05
黔东南苗族侗族自治州,贵州省,0.04
襄阳市,湖北省,0.04
黔西南布依族苗族自治州,贵州省,0.04
上饶市,江西省,0.04
金华市,浙江省,0.04
达州市,四川省,0.04
张家界市,湖南省,0.04
来宾市,广西壮族自治区,0.04
咸宁市,湖北省,0.04
海口市,海南省,0.04
宁德市,福建省,0.04
阜阳市,安徽省,0.04
嘉兴市,浙江省,0.04
石家庄市,河北省,0.03
宁波市,浙江省,0.03
天津市,天津市,0.03
荆州市,湖北省,0.03
宜昌市,湖北省,0.03
周口市,河南省,0.03
黄石市,湖北省,0.03
曲靖市,云南省,0.03
南充市,四川省,0.03
湘西土家族苗族自治州,湖南省,0.03
