city_name,province_name,value
珠海市,广东省,30.33
佛山市,广东省,17.2
广州市,广东省,11.62
江门市,广东省,10.45
深圳市,广东省,5.16
东莞市,广东省,3.49
肇庆市,广东省,1.32
贵港市,广西壮族自治区,1.17
惠州市,广东省,1.02
阳江市,广东省,0.92
清远市,广东省,0.89
茂名市,广东省,0.79
湛江市,广东省,0.77
云浮市,广东省,0.7
梧州市,广西壮族自治区,0.67
衡阳市,湖南省,0.47
玉林市,广西壮族自治区,0.44
韶关市,广东省,0.43
南宁市,广西壮族自治区,0.42
贺州市,广西壮族自治区,0.4
赣州市,江西省,0.38
揭阳市,广东省,0.36
百色市,广西壮族自治区,0.33
钦州市,广西壮族自治区,0.3
郴州市,湖南省,0.3
汕尾市,广东省,0.27
桂林市,广西壮族自治区,0.27
汕头市,广东省,0.26
梅州市,广东省,0.25
长沙市,湖南省,0.23
河源市,广东省,0.21
重庆市,重庆市,0.19
铜仁市,贵州省,0.19
泸州市,四川省,0.17
永州市,湖南省,0.17
来宾市,广西壮族自治区,0.16
河池市,广西壮族自治区,0.16
潮州市,广东省,0.15
邵阳市,湖南省,0.12
宜春市,江西省,0.11
北京市,北京市,0.11
武汉市,湖北省,0.11
吉安市,江西省,0.11
柳州市,广西壮族自治区,0.11
文山壮族苗族自治州,云南省,0.11
成都市,四川省,0.1
上海市,上海市,0.09
黔东南苗族侗族自治州,贵州省,0.09
常德市,湖南省,0.08
宜宾市,四川省,0.07
崇左市,广西壮族自治区,0.07
株洲市,湖南省,0.07
黔南布依族苗族自治州,贵州省,0.07
南昌市,江西省,0.07
怀化市,湖南省,0.07
贵阳市,贵州省,0.06
岳阳市,湖南省,0.06
遵义市,贵州省,0.06
杭州市,浙江省,0.06
北海市,广西壮族自治区,0.06
泉州市,福建省,0.06
厦门市,福建省,0.06
郑州市,河南省,0.05
漳州市,福建省,0.05
荆州市,湖北省,0.05
毕节市,贵州省,0.05
福州市,福建省,0.04
西安市,陕西省,0.04
驻马店市,河南省,0.04
金华市,浙江省,0.04
信阳市,河南省,0.04
九江市,江西省,0.04
黔西南布依族苗族自治州,贵州省,0.04
上饶市,江西省,0.04
温州市,浙江省,0.04
益阳市,湖南省,0.04
娄底市,湖南省,0.04
海口市,海南省,0.04
合肥市,安徽省,0.03
苏州市,江苏省,0.03
湘潭市,湖南省,0.03
哈尔滨市,黑龙江省,0.03
新余市,江西省,0.03
南京市,江苏省,0.03
沈阳市,辽宁省,0.03
昆明市,云南省,0.03
莆田市,福建省,0.03
南充市,四川省,0.03
黄冈市,湖北省,0.03
南阳市,河南省,0.03
襄阳市,湖北省,0.03
宁波市,浙江省,0.03
漯河市,河南省,0.02
无锡市,江苏省,0.02
随州市,湖北省,0.02
达州市,四川省,0.02
广安市,四川省,0.02
天津市,天津市,0.02
石家庄市,河北省,0.02
自贡市,四川省,0.02
