city_name,province_name,value
东莞市,广东省,26.42
惠州市,广东省,16.2
广州市,广东省,8.17
汕尾市,广东省,2.42
佛山市,广东省,2.34
湛江市,广东省,1.81
揭阳市,广东省,1.74
河源市,广东省,1.55
梅州市,广东省,1.52
茂名市,广东省,1.49
中山市,广东省,1.45
汕头市,广东省,1.27
邵阳市,湖南省,1.09
珠海市,广东省,1.01
永州市,湖南省,0.82
赣州市,江西省,0.81
郴州市,湖南省,0.8
长沙市,湖南省,0.77
玉林市,广西壮族自治区,0.73
江门市,广东省,0.73
衡阳市,湖南省,0.69
武汉市,湖北省,0.68
上海市,上海市,0.67
韶关市,广东省,0.67
北京市,北京市,0.65
清远市,广东省,0.64
南宁市,广西壮族自治区,0.54
吉安市,江西省,0.53
重庆市,重庆市,0.53
桂林市,广西壮族自治区,0.5
肇庆市,广东省,0.49
潮州市,广东省,0.43
贵港市,广西壮族自治区,0.43
黄冈市,湖北省,0.41
成都市,四川省,0.39
阳江市,广东省,0.35
云浮市,广东省,0.34
杭州市,浙江省,0.32
泉州市,福建省,0.31
南昌市,江西省,0.3
宜春市,江西省,0.3
厦门市,福建省,0.29
梧州市,广西壮族自治区,0.29
怀化市,湖南省,0.27
九江市,江西省,0.27
西安市,陕西省,0.25
常德市,湖南省,0.25
钦州市,广西壮族自治区,0.25
信阳市,河南省,0.25
来宾市,广西壮族自治区,0.24
娄底市,湖南省,0.23
福州市,福建省,0.22
贺州市,广西壮族自治区,0.22
岳阳市,湖南省,0.22
柳州市,广西壮族自治区,0.22
株洲市,湖南省,0.21
抚州市,江西省,0.21
荆州市,湖北省,0.2
苏州市,江苏省,0.2
河池市,广西壮族自治区,0.2
南京市,江苏省,0.2
孝感市,湖北省,0.2
郑州市,河南省,0.19
益阳市,湖南省,0.19
昆明市,云南省,0.18
驻马店市,河南省,0.17
襄阳市,湖北省,0.16
漳州市,福建省,0.16
合肥市,安徽省,0.16
百色市,广西壮族自治区,0.16
咸宁市,湖北省,0.16
贵阳市,贵州省,0.16
上饶市,江西省,0.16
随州市,湖北省,0.16
海口市,海南省,0.14
南阳市,河南省,0.14
黔东南苗族侗族自治州,贵州省,0.12
湘潭市,湖南省,0.11
北海市,广西壮族自治区,0.11
温州市,浙江省,0.11
天津市,天津市,0.1
宁波市,浙江省,0.1
济南市,山东省,0.1
黄石市,湖北省,0.1
新余市,江西省,0.1
龙岩市,福建省,0.09
青岛市,山东省,0.09
安庆市,安徽省,0.09
沈阳市,辽宁省,0.09
崇左市,广西壮族自治区,0.09
无锡市,江苏省,0.09
阜阳市,安徽省,0.08
宜昌市,湖北省,0.08
荆门市,湖北省,0.08
金华市,浙江省,0.08
遵义市,贵州省,0.08
周口市,河南省,0.08
毕节市,贵州省,0.08
哈尔滨市,黑龙江省,0.07
萍乡市,江西省,0.07
