city_name,province_name,value
中山市,广东省,36.61
广州市,广东省,8.68
江门市,广东省,4.09
深圳市,广东省,3.99
佛山市,广东省,3
东莞市,广东省,1.9
湛江市,广东省,1.55
清远市,广东省,1.17
茂名市,广东省,1.15
阳江市,广东省,1.04
重庆市,重庆市,0.96
北京市,北京市,0.86
惠州市,广东省,0.84
肇庆市,广东省,0.75
长沙市,湖南省,0.62
邵阳市,湖南省,0.57
桂林市,广西壮族自治区,0.56
郴州市,湖南省,0.52
上海市,上海市,0.51
永州市,湖南省,0.45
云浮市,广东省,0.44
梅州市,广东省,0.4
赣州市,江西省,0.4
南宁市,广西壮族自治区,0.4
衡阳市,湖南省,0.4
韶关市,广东省,0.35
汕头市,广东省,0.35
玉林市,广西壮族自治区,0.34
武汉市,湖北省,0.34
成都市,四川省,0.33
文山壮族苗族自治州,云南省,0.33
常德市,湖南省,0.28
荆州市,湖北省,0.28
揭阳市,广东省,0.27
西安市,陕西省,0.27
岳阳市,湖南省,0.27
遵义市,贵州省,0.25
株洲市,湖南省,0.25
怀化市,湖南省,0.25
贺州市,广西壮族自治区,0.25
贵港市,广西壮族自治区,0.25
河源市,广东省,0.24
信阳市,河南省,0.23
南充市,四川省,0.23
百色市,广西壮族自治区,0.23
汕尾市,广东省,0.22
南京市,江苏省,0.21
梧州市,广西壮族自治区,0.2
铜仁市,贵州省,0.19
昆明市,云南省,0.19
娄底市,湖南省,0.18
柳州市,广西壮族自治区,0.17
河池市,广西壮族自治区,0.17
驻马店市,河南省,0.16
南昌市,江西省,0.15
哈尔滨市,黑龙江省,0.15
益阳市,湖南省,0.15
潮州市,广东省,0.15
贵阳市,贵州省,0.15
九江市,江西省,0.14
吉安市,江西省,0.14
合肥市,安徽省,0.13
南阳市,河南省,0.13
黔东南苗族侗族自治州,贵州省,0.13
天津市,天津市,0.13
海口市,海南省,0.13
黄冈市,湖北省,0.12
钦州市,广西壮族自治区,0.11
郑州市,河南省,0.11
张家界市,湖南省,0.11
黔南布依族苗族自治州,贵州省,0.1
宜春市,江西省,0.1
襄阳市,湖北省,0.1
周口市,河南省,0.1
抚州市,江西省,0.1
杭州市,浙江省,0.1
苏州市,江苏省,0.1
来宾市,广西壮族自治区,0.09
温州市,浙江省,0.09
厦门市,福建省,0.09
广元市,四川省,0.09
福州市,福建省,0.09
三亚市,海南省,0.09
上饶市,江西省,0.08
北海市,广西壮族自治区,0.08
长春市,吉林省,0.08
湘潭市,湖南省,0.07
广安市,四川省,0.07
湘西土家族苗族自治州,湖南省,0.07
崇左市,广西壮族自治区,0.07
咸宁市,湖北省,0.07
沈阳市,辽宁省,0.07
孝感市,湖北省,0.07
太原市,山西省,0.06
恩施土家族苗族自治州,湖北省,0.06
泸州市,四川省,0.06
达州市,四川省,0.06
内江市,四川省,0.06
济南市,山东省,0.06
泉州市,福建省,0.05
