city_name,province_name,value
珠海市,广东省,30.8
佛山市,广东省,13.57
广州市,广东省,9.37
江门市,广东省,7.85
深圳市,广东省,4.93
东莞市,广东省,2.8
贵港市,广西壮族自治区,2.15
肇庆市,广东省,1.29
茂名市,广东省,1.1
衡阳市,湖南省,1.08
梧州市,广西壮族自治区,1.08
阳江市,广东省,1.06
玉林市,广西壮族自治区,0.95
惠州市,广东省,0.93
湛江市,广东省,0.9
清远市,广东省,0.88
贺州市,广西壮族自治区,0.77
云浮市,广东省,0.76
南宁市,广西壮族自治区,0.73
赣州市,江西省,0.7
永州市,湖南省,0.6
钦州市,广西壮族自治区,0.53
百色市,广西壮族自治区,0.53
桂林市,广西壮族自治区,0.48
郴州市,湖南省,0.45
重庆市,重庆市,0.43
河池市,广西壮族自治区,0.42
韶关市,广东省,0.41
梅州市,广东省,0.31
汕头市,广东省,0.28
长沙市,湖南省,0.27
泸州市,四川省,0.27
来宾市,广西壮族自治区,0.26
河源市,广东省,0.26
邵阳市,湖南省,0.23
揭阳市,广东省,0.23
汕尾市,广东省,0.23
柳州市,广西壮族自治区,0.23
铜仁市,贵州省,0.22
宜宾市,四川省,0.19
吉安市,江西省,0.18
武汉市,湖北省,0.17
黔东南苗族侗族自治州,贵州省,0.16
常德市,湖南省,0.16
株洲市,湖南省,0.15
崇左市,广西壮族自治区,0.14
宜春市,江西省,0.14
岳阳市,湖南省,0.14
上饶市,江西省,0.13
怀化市,湖南省,0.13
成都市,四川省,0.13
娄底市,湖南省,0.11
贵阳市,贵州省,0.11
荆州市,湖北省,0.11
南阳市,河南省,0.11
文山壮族苗族自治州,云南省,0.1
上海市,上海市,0.1
信阳市,河南省,0.1
潮州市,广东省,0.1
益阳市,湖南省,0.1
驻马店市,河南省,0.1
遵义市,贵州省,0.09
厦门市,福建省,0.09
黄冈市,湖北省,0.09
南昌市,江西省,0.09
北京市,北京市,0.08
随州市,湖北省,0.08
北海市,广西壮族自治区,0.08
黔南布依族苗族自治州,贵州省,0.08
九江市,江西省,0.07
南充市,四川省,0.07
毕节市,贵州省,0.06
襄阳市,湖北省,0.06
泉州市,福建省,0.06
恩施土家族苗族自治州,湖北省,0.06
萍乡市,江西省,0.05
郑州市,河南省,0.05
福州市,福建省,0.05
湘潭市,湖南省,0.05
张家界市,湖南省,0.05
漯河市,河南省,0.04
漳州市,福建省,0.04
杭州市,浙江省,0.04
南京市,江苏省,0.04
海口市,海南省,0.04
合肥市,安徽省,0.04
黔西南布依族苗族自治州,贵州省,0.04
西安市,陕西省,0.04
天津市,天津市,0.04
苏州市,江苏省,0.04
咸宁市,湖北省,0.04
自贡市,四川省,0.03
孝感市,湖北省,0.03
平顶山市,河南省,0.03
抚州市,江西省,0.03
周口市,河南省,0.03
昆明市,云南省,0.03
曲靖市,云南省,0.03
金华市,浙江省,0.03
绵阳市,四川省,0.03
