city_name,province_name,value
深圳市,广东省,31.09
东莞市,广东省,18.51
广州市,广东省,11.91
河源市,广东省,5.09
汕尾市,广东省,4.03
佛山市,广东省,2.83
梅州市,广东省,1.56
中山市,广东省,1.12
赣州市,江西省,1.11
揭阳市,广东省,1.02
清远市,广东省,0.96
珠海市,广东省,0.86
汕头市,广东省,0.85
韶关市,广东省,0.78
重庆市,重庆市,0.71
长沙市,湖南省,0.59
肇庆市,广东省,0.59
郴州市,湖南省,0.57
江门市,广东省,0.56
潮州市,广东省,0.48
茂名市,广东省,0.45
吉安市,江西省,0.4
邵阳市,湖南省,0.4
衡阳市,湖南省,0.4
桂林市,广西壮族自治区,0.36
玉林市,广西壮族自治区,0.35
永州市,湖南省,0.35
湛江市,广东省,0.34
南宁市,广西壮族自治区,0.32
武汉市,湖北省,0.22
厦门市,福建省,0.22
黄冈市,湖北省,0.21
常德市,湖南省,0.2
阳江市,广东省,0.19
信阳市,河南省,0.19
云浮市,广东省,0.19
泉州市,福建省,0.19
南昌市,江西省,0.19
贵港市,广西壮族自治区,0.19
漳州市,福建省,0.18
成都市,四川省,0.18
百色市,广西壮族自治区,0.17
株洲市,湖南省,0.17
北京市,北京市,0.17
河池市,广西壮族自治区,0.16
岳阳市,湖南省,0.16
宜春市,江西省,0.15
驻马店市,河南省,0.15
南阳市,河南省,0.14
柳州市,广西壮族自治区,0.14
怀化市,湖南省,0.14
上海市,上海市,0.14
梧州市,广西壮族自治区,0.14
文山壮族苗族自治州,云南省,0.14
贵阳市,贵州省,0.13
贺州市,广西壮族自治区,0.13
钦州市,广西壮族自治区,0.12
黔东南苗族侗族自治州,贵州省,0.12
铜仁市,贵州省,0.12
九江市,江西省,0.11
抚州市,江西省,0.11
昆明市,云南省,0.11
周口市,河南省,0.11
娄底市,湖南省,0.11
荆州市,湖北省,0.11
黔西南布依族苗族自治州,贵州省,0.1
咸宁市,湖北省,0.09
阜阳市,安徽省,0.09
达州市,四川省,0.09
西安市,陕西省,0.09
益阳市,湖南省,0.09
南充市,四川省,0.09
黔南布依族苗族自治州,贵州省,0.09
杭州市,浙江省,0.08
福州市,福建省,0.08
上饶市,江西省,0.08
广安市,四川省,0.08
龙岩市,福建省,0.08
恩施土家族苗族自治州,湖北省,0.08
遵义市,贵州省,0.08
襄阳市,湖北省,0.07
毕节市,贵州省,0.07
安顺市,贵州省,0.07
苏州市,江苏省,0.07
郑州市,河南省,0.07
萍乡市,江西省,0.07
随州市,湖北省,0.07
湘潭市,湖南省,0.06
来宾市,广西壮族自治区,0.06
南京市,江苏省,0.06
孝感市,湖北省,0.06
合肥市,安徽省,0.05
张家界市,湖南省,0.05
崇左市,广西壮族自治区,0.04
黄石市,湖北省,0.04
曲靖市,云南省,0.04
温州市,浙江省,0.04
天津市,天津市,0.04
宜昌市,湖北省,0.04
泸州市,四川省,0.04
