city_name,province_name,value
东莞市,广东省,32.67
惠州市,广东省,15.83
广州市,广东省,9.35
佛山市,广东省,2.56
中山市,广东省,2.14
汕尾市,广东省,1.97
珠海市,广东省,1.6
河源市,广东省,1.32
揭阳市,广东省,1.21
梅州市,广东省,1
上海市,上海市,0.9
江门市,广东省,0.86
茂名市,广东省,0.83
汕头市,广东省,0.82
北京市,北京市,0.81
长沙市,湖南省,0.73
重庆市,重庆市,0.72
湛江市,广东省,0.66
清远市,广东省,0.64
赣州市,江西省,0.54
成都市,四川省,0.52
武汉市,湖北省,0.52
肇庆市,广东省,0.46
韶关市,广东省,0.43
杭州市,浙江省,0.41
南宁市,广西壮族自治区,0.41
衡阳市,湖南省,0.38
玉林市,广西壮族自治区,0.38
云浮市,广东省,0.38
郴州市,湖南省,0.36
吉安市,江西省,0.35
厦门市,福建省,0.33
邵阳市,湖南省,0.33
桂林市,广西壮族自治区,0.33
南京市,江苏省,0.29
潮州市,广东省,0.27
西安市,陕西省,0.27
南昌市,江西省,0.26
泉州市,福建省,0.25
永州市,湖南省,0.25
苏州市,江苏省,0.24
阳江市,广东省,0.24
贵阳市,贵州省,0.22
福州市,福建省,0.21
昆明市,云南省,0.2
郑州市,河南省,0.2
合肥市,安徽省,0.19
漳州市,福建省,0.18
黄冈市,湖北省,0.17
南阳市,河南省,0.17
贵港市,广西壮族自治区,0.17
株洲市,湖南省,0.17
梧州市,广西壮族自治区,0.17
天津市,天津市,0.17
百色市,广西壮族自治区,0.16
贺州市,广西壮族自治区,0.15
怀化市,湖南省,0.15
宜春市,江西省,0.14
岳阳市,湖南省,0.14
九江市,江西省,0.14
常德市,湖南省,0.14
驻马店市,河南省,0.14
荆州市,湖北省,0.13
宁波市,浙江省,0.13
青岛市,山东省,0.13
柳州市,广西壮族自治区,0.12
海口市,海南省,0.12
河池市,广西壮族自治区,0.12
温州市,浙江省,0.11
济南市,山东省,0.11
钦州市,广西壮族自治区,0.11
娄底市,湖南省,0.1
益阳市,湖南省,0.1
沈阳市,辽宁省,0.1
黔东南苗族侗族自治州,贵州省,0.1
哈尔滨市,黑龙江省,0.1
抚州市,江西省,0.09
周口市,河南省,0.09
金华市,浙江省,0.09
襄阳市,湖北省,0.09
信阳市,河南省,0.09
崇左市,广西壮族自治区,0.08
上饶市,江西省,0.08
孝感市,湖北省,0.08
无锡市,江苏省,0.08
南充市,四川省,0.08
太原市,山西省,0.08
长春市,吉林省,0.08
湘潭市,湖南省,0.08
咸宁市,湖北省,0.08
黔南布依族苗族自治州,贵州省,0.07
毕节市,贵州省,0.07
大连市,辽宁省,0.07
常州市,江苏省,0.07
达州市,四川省,0.07
来宾市,广西壮族自治区,0.06
三亚市,海南省,0.06
遵义市,贵州省,0.06
嘉兴市,浙江省,0.06
龙岩市,福建省,0.06
