city_name,province_name,value
深圳市,广东省,35.83
广州市,广东省,17.09
惠州市,广东省,13.58
佛山市,广东省,4.06
中山市,广东省,2.18
清远市,广东省,1.13
河源市,广东省,1.07
江门市,广东省,1.07
珠海市,广东省,0.9
茂名市,广东省,0.87
肇庆市,广东省,0.74
赣州市,江西省,0.7
玉林市,广西壮族自治区,0.66
韶关市,广东省,0.64
郴州市,湖南省,0.63
揭阳市,广东省,0.61
永州市,湖南省,0.61
汕尾市,广东省,0.56
湛江市,广东省,0.53
梅州市,广东省,0.52
南宁市,广西壮族自治区,0.49
钦州市,广西壮族自治区,0.49
重庆市,重庆市,0.44
邵阳市,湖南省,0.44
长沙市,湖南省,0.43
衡阳市,湖南省,0.42
贵港市,广西壮族自治区,0.41
上海市,上海市,0.36
云浮市,广东省,0.35
阳江市,广东省,0.35
汕头市,广东省,0.31
桂林市,广西壮族自治区,0.29
百色市,广西壮族自治区,0.29
梧州市,广西壮族自治区,0.27
吉安市,江西省,0.25
厦门市,福建省,0.2
河池市,广西壮族自治区,0.2
武汉市,湖北省,0.19
岳阳市,湖南省,0.19
文山壮族苗族自治州,云南省,0.18
北京市,北京市,0.18
泉州市,福建省,0.18
贺州市,广西壮族自治区,0.18
成都市,四川省,0.18
驻马店市,河南省,0.17
潮州市,广东省,0.16
南阳市,河南省,0.15
怀化市,湖南省,0.15
常德市,湖南省,0.14
黔东南苗族侗族自治州,贵州省,0.14
漳州市,福建省,0.14
黄冈市,湖北省,0.14
杭州市,浙江省,0.14
柳州市,广西壮族自治区,0.14
苏州市,江苏省,0.13
娄底市,湖南省,0.13
遵义市,贵州省,0.12
达州市,四川省,0.12
崇左市,广西壮族自治区,0.12
益阳市,湖南省,0.12
贵阳市,贵州省,0.11
来宾市,广西壮族自治区,0.11
株洲市,湖南省,0.11
宜春市,江西省,0.11
南昌市,江西省,0.11
荆州市,湖北省,0.11
黔南布依族苗族自治州,贵州省,0.1
信阳市,河南省,0.1
毕节市,贵州省,0.1
西安市,陕西省,0.1
黔西南布依族苗族自治州,贵州省,0.1
咸宁市,湖北省,0.08
九江市,江西省,0.08
金华市,浙江省,0.08
郑州市,河南省,0.08
襄阳市,湖北省,0.08
周口市,河南省,0.08
福州市,福建省,0.08
昆明市,云南省,0.08
抚州市,江西省,0.07
宁波市,浙江省,0.07
南京市,江苏省,0.07
阜阳市,安徽省,0.07
铜仁市,贵州省,0.07
湘潭市,湖南省,0.06
合肥市,安徽省,0.06
孝感市,湖北省,0.06
嘉兴市,浙江省,0.06
上饶市,江西省,0.06
北海市,广西壮族自治区,0.06
龙岩市,福建省,0.05
温州市,浙江省,0.05
萍乡市,江西省,0.05
南充市,四川省,0.05
常州市,江苏省,0.05
张家界市,湖南省,0.05
无锡市,江苏省,0.05
海口市,海南省,0.04
天津市,天津市,0.04
随州市,湖北省,0.04
