city_name,province_name,value
佛山市,广东省,31.84
广州市,广东省,22.98
云浮市,广东省,9.05
清远市,广东省,3.81
东莞市,广东省,3.58
深圳市,广东省,2.88
江门市,广东省,2.59
梧州市,广西壮族自治区,2.43
中山市,广东省,2.34
贺州市,广西壮族自治区,1.67
珠海市,广东省,1.26
惠州市,广东省,1.17
阳江市,广东省,1.05
茂名市,广东省,1.03
湛江市,广东省,0.65
贵港市,广西壮族自治区,0.52
桂林市,广西壮族自治区,0.52
韶关市,广东省,0.47
南宁市,广西壮族自治区,0.41
玉林市,广西壮族自治区,0.41
郴州市,湖南省,0.4
梅州市,广东省,0.3
永州市,湖南省,0.29
汕头市,广东省,0.28
重庆市,重庆市,0.28
长沙市,湖南省,0.27
河源市,广东省,0.25
柳州市,广西壮族自治区,0.25
衡阳市,湖南省,0.23
揭阳市,广东省,0.22
铜仁市,贵州省,0.22
汕尾市,广东省,0.21
莆田市,福建省,0.19
赣州市,江西省,0.18
百色市,广西壮族自治区,0.18
潮州市,广东省,0.16
黔东南苗族侗族自治州,贵州省,0.15
河池市,广西壮族自治区,0.14
北海市,广西壮族自治区,0.13
钦州市,广西壮族自治区,0.12
吉安市,江西省,0.12
邵阳市,湖南省,0.12
成都市,四川省,0.11
来宾市,广西壮族自治区,0.1
贵阳市,贵州省,0.1
武汉市,湖北省,0.09
文山壮族苗族自治州,云南省,0.09
南阳市,河南省,0.09
娄底市,湖南省,0.09
毕节市,贵州省,0.08
益阳市,湖南省,0.07
厦门市,福建省,0.07
岳阳市,湖南省,0.06
上海市,上海市,0.06
郑州市,河南省,0.06
遵义市,贵州省,0.06
株洲市,湖南省,0.06
黔南布依族苗族自治州,贵州省,0.06
福州市,福建省,0.06
怀化市,湖南省,0.05
北京市,北京市,0.05
漳州市,福建省,0.05
昆明市,云南省,0.05
泉州市,福建省,0.04
湘潭市,湖南省,0.04
杭州市,浙江省,0.04
常德市,湖南省,0.04
南昌市,江西省,0.04
海口市,海南省,0.04
宁波市,浙江省,0.04
红河哈尼族彝族自治州,云南省,0.04
崇左市,广西壮族自治区,0.03
驻马店市,河南省,0.03
宁德市,福建省,0.03
温州市,浙江省,0.03
抚州市,江西省,0.03
九江市,江西省,0.03
广安市,四川省,0.03
龙岩市,福建省,0.03
黔西南布依族苗族自治州,贵州省,0.03
荆州市,湖北省,0.03
西安市,陕西省,0.03
宜春市,江西省,0.03
天津市,天津市,0.02
合肥市,安徽省,0.02
金华市,浙江省,0.02
湘西土家族苗族自治州,湖南省,0.02
信阳市,河南省,0.02
南京市,江苏省,0.02
防城港市,广西壮族自治区,0.02
无锡市,江苏省,0.02
乌鲁木齐市,新疆维吾尔自治区,0.02
三亚市,海南省,0.02
萍乡市,江西省,0.02
昭通市,云南省,0.02
黄冈市,湖北省,0.02
大理白族自治州,云南省,0.02
恩施土家族苗族自治州,湖北省,0.02
安顺市,贵州省,0.02
开封市,河南省,0.02
