city_name,province_name,value
珠海市,广东省,30.82
佛山市,广东省,18.42
广州市,广东省,11.4
江门市,广东省,10.63
东莞市,广东省,3.83
深圳市,广东省,3.67
肇庆市,广东省,1.22
贵港市,广西壮族自治区,1.11
惠州市,广东省,1.05
清远市,广东省,0.8
阳江市,广东省,0.79
梧州市,广西壮族自治区,0.64
茂名市,广东省,0.59
湛江市,广东省,0.59
衡阳市,湖南省,0.53
南宁市,广西壮族自治区,0.5
云浮市,广东省,0.49
玉林市,广西壮族自治区,0.46
赣州市,江西省,0.45
贺州市,广西壮族自治区,0.4
韶关市,广东省,0.34
重庆市,重庆市,0.29
永州市,湖南省,0.26
泸州市,四川省,0.26
桂林市,广西壮族自治区,0.25
郴州市,湖南省,0.24
长沙市,湖南省,0.23
钦州市,广西壮族自治区,0.23
揭阳市,广东省,0.22
汕头市,广东省,0.22
河源市,广东省,0.2
汕尾市,广东省,0.19
百色市,广西壮族自治区,0.19
邵阳市,湖南省,0.18
梅州市,广东省,0.17
河池市,广西壮族自治区,0.16
柳州市,广西壮族自治区,0.15
铜仁市,贵州省,0.14
宜宾市,四川省,0.13
上海市,上海市,0.13
武汉市,湖北省,0.12
成都市,四川省,0.11
北京市,北京市,0.1
株洲市,湖南省,0.1
来宾市,广西壮族自治区,0.1
厦门市,福建省,0.09
潮州市,广东省,0.09
贵阳市,贵州省,0.08
遵义市,贵州省,0.08
怀化市,湖南省,0.08
常德市,湖南省,0.08
郑州市,河南省,0.08
吉安市,江西省,0.07
黔东南苗族侗族自治州,贵州省,0.07
娄底市,湖南省,0.07
崇左市,广西壮族自治区,0.07
文山壮族苗族自治州,云南省,0.07
岳阳市,湖南省,0.07
宜春市,江西省,0.07
南昌市,江西省,0.06
黔南布依族苗族自治州,贵州省,0.06
泉州市,福建省,0.06
杭州市,浙江省,0.06
昆明市,云南省,0.06
荆州市,湖北省,0.06
南阳市,河南省,0.05
北海市,广西壮族自治区,0.05
福州市,福建省,0.05
上饶市,江西省,0.05
西安市,陕西省,0.05
咸宁市,湖北省,0.04
漳州市,福建省,0.04
金华市,浙江省,0.04
毕节市,贵州省,0.04
温州市,浙江省,0.04
信阳市,河南省,0.04
湘潭市,湖南省,0.04
南充市,四川省,0.04
恩施土家族苗族自治州,湖北省,0.04
海口市,海南省,0.04
九江市,江西省,0.04
宁波市,浙江省,0.04
沈阳市,辽宁省,0.03
合肥市,安徽省,0.03
孝感市,湖北省,0.03
益阳市,湖南省,0.03
驻马店市,河南省,0.03
南京市,江苏省,0.03
天津市,天津市,0.03
石家庄市,河北省,0.03
萍乡市,江西省,0.03
随州市,湖北省,0.03
宜昌市,湖北省,0.03
黄冈市,湖北省,0.03
台州市,浙江省,0.03
漯河市,河南省,0.03
襄阳市,湖北省,0.02
黔西南布依族苗族自治州,贵州省,0.02
常州市,江苏省,0.02
青岛市,山东省,0.02
