city_name,province_name,value
佛山市,广东省,30.95
东莞市,广东省,11.18
深圳市,广东省,6.93
清远市,广东省,5.64
惠州市,广东省,3.73
中山市,广东省,3.68
肇庆市,广东省,2.68
江门市,广东省,2.31
珠海市,广东省,1.76
韶关市,广东省,1.36
湛江市,广东省,1.29
茂名市,广东省,1.13
云浮市,广东省,0.89
衡阳市,湖南省,0.81
长沙市,湖南省,0.77
揭阳市,广东省,0.76
北京市,北京市,0.75
赣州市,江西省,0.75
汕头市,广东省,0.74
河源市,广东省,0.73
上海市,上海市,0.72
梅州市,广东省,0.7
阳江市,广东省,0.7
汕尾市,广东省,0.65
郴州市,湖南省,0.54
南宁市,广西壮族自治区,0.53
重庆市,重庆市,0.49
成都市,四川省,0.44
武汉市,湖北省,0.44
永州市,湖南省,0.42
桂林市,广西壮族自治区,0.4
杭州市,浙江省,0.36
梧州市,广西壮族自治区,0.33
玉林市,广西壮族自治区,0.32
潮州市,广东省,0.32
贺州市,广西壮族自治区,0.29
邵阳市,湖南省,0.28
厦门市,福建省,0.27
贵港市,广西壮族自治区,0.26
西安市,陕西省,0.23
南昌市,江西省,0.22
福州市,福建省,0.21
郑州市,河南省,0.21
驻马店市,河南省,0.21
柳州市,广西壮族自治区,0.19
昆明市,云南省,0.19
贵阳市,贵州省,0.19
泉州市,福建省,0.18
海口市,海南省,0.18
南京市,江苏省,0.18
钦州市,广西壮族自治区,0.18
荆州市,湖北省,0.17
株洲市,湖南省,0.17
苏州市,江苏省,0.17
岳阳市,湖南省,0.16
吉安市,江西省,0.14
天津市,天津市,0.14
常德市,湖南省,0.14
宁波市,浙江省,0.14
宜春市,江西省,0.13
周口市,河南省,0.13
娄底市,湖南省,0.13
合肥市,安徽省,0.13
青岛市,山东省,0.12
温州市,浙江省,0.12
遵义市,贵州省,0.12
漳州市,福建省,0.12
湘潭市,湖南省,0.12
济南市,山东省,0.12
百色市,广西壮族自治区,0.11
益阳市,湖南省,0.11
黔东南苗族侗族自治州,贵州省,0.11
乌鲁木齐市,新疆维吾尔自治区,0.1
怀化市,湖南省,0.1
沈阳市,辽宁省,0.1
金华市,浙江省,0.1
南阳市,河南省,0.1
兰州市,甘肃省,0.09
九江市,江西省,0.08
三亚市,海南省,0.08
北海市,广西壮族自治区,0.08
石家庄市,河北省,0.07
河池市,广西壮族自治区,0.07
襄阳市,湖北省,0.07
黔南布依族苗族自治州,贵州省,0.07
上饶市,江西省,0.07
哈尔滨市,黑龙江省,0.07
崇左市,广西壮族自治区,0.07
黄冈市,湖北省,0.07
孝感市,湖北省,0.07
仙桃市,湖北省,0.06
无锡市,江苏省,0.06
太原市,山西省,0.06
铜仁市,贵州省,0.06
天门市,湖北省,0.06
信阳市,河南省,0.06
西宁市,青海省,0.06
大连市,辽宁省,0.06
湘西土家族苗族自治州,湖南省,0.06
长春市,吉林省,0.06
