city_name,province_name,value
佛山市,广东省,32.53
广州市,广东省,19.35
云浮市,广东省,9.33
东莞市,广东省,3.68
清远市,广东省,3.37
中山市,广东省,3.35
深圳市,广东省,2.56
江门市,广东省,2.51
梧州市,广西壮族自治区,2.39
贺州市,广西壮族自治区,1.53
阳江市,广东省,1.12
惠州市,广东省,1.04
珠海市,广东省,1.03
湛江市,广东省,0.75
茂名市,广东省,0.74
铜仁市,贵州省,0.71
重庆市,重庆市,0.67
贵港市,广西壮族自治区,0.66
南宁市,广西壮族自治区,0.63
莆田市,福建省,0.49
桂林市,广西壮族自治区,0.44
韶关市,广东省,0.43
玉林市,广西壮族自治区,0.4
永州市,湖南省,0.39
文山壮族苗族自治州,云南省,0.38
柳州市,广西壮族自治区,0.35
衡阳市,湖南省,0.32
百色市,广西壮族自治区,0.32
郴州市,湖南省,0.3
长沙市,湖南省,0.3
黔东南苗族侗族自治州,贵州省,0.29
河池市,广西壮族自治区,0.22
梅州市,广东省,0.22
河源市,广东省,0.22
钦州市,广西壮族自治区,0.19
南阳市,河南省,0.17
遵义市,贵州省,0.17
赣州市,江西省,0.17
南充市,四川省,0.16
揭阳市,广东省,0.15
汕头市,广东省,0.15
来宾市,广西壮族自治区,0.14
北京市,北京市,0.14
汕尾市,广东省,0.13
邵阳市,湖南省,0.13
成都市,四川省,0.13
常德市,湖南省,0.13
黔南布依族苗族自治州,贵州省,0.12
怀化市,湖南省,0.12
益阳市,湖南省,0.11
贵阳市,贵州省,0.1
潮州市,广东省,0.1
毕节市,贵州省,0.09
上海市,上海市,0.08
娄底市,湖南省,0.08
株洲市,湖南省,0.07
抚州市,江西省,0.07
崇左市,广西壮族自治区,0.07
昆明市,云南省,0.07
厦门市,福建省,0.07
岳阳市,湖南省,0.07
湘西土家族苗族自治州,湖南省,0.07
驻马店市,河南省,0.07
武汉市,湖北省,0.06
北海市,广西壮族自治区,0.06
宜宾市,四川省,0.06
荆州市,湖北省,0.06
郑州市,河南省,0.06
宁德市,福建省,0.06
红河哈尼族彝族自治州,云南省,0.06
黔西南布依族苗族自治州,贵州省,0.06
吉安市,江西省,0.06
张家界市,湖南省,0.05
福州市,福建省,0.05
南昌市,江西省,0.05
宜春市,江西省,0.05
泉州市,福建省,0.05
广安市,四川省,0.04
九江市,江西省,0.04
西安市,陕西省,0.04
信阳市,河南省,0.04
湘潭市,湖南省,0.04
合肥市,安徽省,0.03
黄冈市,湖北省,0.03
内江市,四川省,0.03
哈尔滨市,黑龙江省,0.03
苏州市,江苏省,0.03
泸州市,四川省,0.03
昭通市,云南省,0.03
大理白族自治州,云南省,0.03
恩施土家族苗族自治州,湖北省,0.03
杭州市,浙江省,0.03
孝感市,湖北省,0.03
达州市,四川省,0.03
漳州市,福建省,0.03
萍乡市,江西省,0.03
上饶市,江西省,0.02
新乡市,河南省,0.02
六盘水市,贵州省,0.02
周口市,河南省,0.02
