city_name,province_name,value
佛山市,广东省,29
东莞市,广东省,11.19
深圳市,广东省,8.45
清远市,广东省,6.74
惠州市,广东省,4.23
中山市,广东省,3.93
肇庆市,广东省,3.13
江门市,广东省,2.67
珠海市,广东省,2.37
韶关市,广东省,1.51
湛江市,广东省,1.22
茂名市,广东省,1.11
云浮市,广东省,0.94
河源市,广东省,0.8
揭阳市,广东省,0.75
汕头市,广东省,0.74
长沙市,湖南省,0.73
赣州市,江西省,0.7
阳江市,广东省,0.68
衡阳市,湖南省,0.68
汕尾市,广东省,0.67
梅州市,广东省,0.64
上海市,上海市,0.6
北京市,北京市,0.54
郴州市,湖南省,0.54
重庆市,重庆市,0.44
南宁市,广西壮族自治区,0.44
武汉市,湖北省,0.39
永州市,湖南省,0.38
桂林市,广西壮族自治区,0.37
梧州市,广西壮族自治区,0.36
成都市,四川省,0.35
潮州市,广东省,0.31
杭州市,浙江省,0.3
玉林市,广西壮族自治区,0.28
贺州市,广西壮族自治区,0.28
贵港市,广西壮族自治区,0.26
邵阳市,湖南省,0.24
厦门市,福建省,0.21
郑州市,河南省,0.2
西安市,陕西省,0.2
昆明市,云南省,0.2
南昌市,江西省,0.19
福州市,福建省,0.18
泉州市,福建省,0.16
驻马店市,河南省,0.15
柳州市,广西壮族自治区,0.15
南京市,江苏省,0.15
苏州市,江苏省,0.15
钦州市,广西壮族自治区,0.14
株洲市,湖南省,0.14
岳阳市,湖南省,0.14
海口市,海南省,0.14
青岛市,山东省,0.14
贵阳市,贵州省,0.13
吉安市,江西省,0.12
荆州市,湖北省,0.12
常德市,湖南省,0.12
宜春市,江西省,0.11
天津市,天津市,0.1
娄底市,湖南省,0.1
南阳市,河南省,0.1
漳州市,福建省,0.1
合肥市,安徽省,0.1
益阳市,湖南省,0.1
济南市,山东省,0.09
遵义市,贵州省,0.09
龙岩市,福建省,0.09
石家庄市,河北省,0.09
金华市,浙江省,0.09
百色市,广西壮族自治区,0.09
温州市,浙江省,0.09
黔东南苗族侗族自治州,贵州省,0.09
怀化市,湖南省,0.08
乌鲁木齐市,新疆维吾尔自治区,0.08
北海市,广西壮族自治区,0.08
湘潭市,湖南省,0.08
九江市,江西省,0.07
三亚市,海南省,0.07
黔南布依族苗族自治州,贵州省,0.07
宁波市,浙江省,0.07
沈阳市,辽宁省,0.07
黄冈市,湖北省,0.07
哈尔滨市,黑龙江省,0.07
襄阳市,湖北省,0.06
信阳市,河南省,0.06
大连市,辽宁省,0.06
太原市,山西省,0.06
上饶市,江西省,0.06
无锡市,江苏省,0.06
兰州市,甘肃省,0.05
铜仁市,贵州省,0.05
来宾市,广西壮族自治区,0.05
河池市,广西壮族自治区,0.05
周口市,河南省,0.05
绍兴市,浙江省,0.05
崇左市,广西壮族自治区,0.05
萍乡市,江西省,0.05
天门市,湖北省,0.05
抚州市,江西省,0.05
