city_name,province_name,value
中山市,广东省,45.3
广州市,广东省,7.85
江门市,广东省,4.62
深圳市,广东省,3.91
佛山市,广东省,3.08
东莞市,广东省,2.24
茂名市,广东省,1.77
阳江市,广东省,1.17
湛江市,广东省,0.97
云浮市,广东省,0.9
惠州市,广东省,0.82
肇庆市,广东省,0.65
清远市,广东省,0.54
上海市,上海市,0.48
汕尾市,广东省,0.42
桂林市,广西壮族自治区,0.42
北京市,北京市,0.42
重庆市,重庆市,0.36
长沙市,湖南省,0.33
韶关市,广东省,0.31
武汉市,湖北省,0.28
汕头市,广东省,0.28
揭阳市,广东省,0.25
赣州市,江西省,0.22
成都市,四川省,0.22
郴州市,湖南省,0.2
梅州市,广东省,0.19
南宁市,广西壮族自治区,0.19
玉林市,广西壮族自治区,0.19
河源市,广东省,0.19
杭州市,浙江省,0.18
海口市,海南省,0.17
南昌市,江西省,0.17
梧州市,广西壮族自治区,0.16
西安市,陕西省,0.16
永州市,湖南省,0.15
昆明市,云南省,0.15
邵阳市,湖南省,0.14
衡阳市,湖南省,0.13
贵港市,广西壮族自治区,0.13
厦门市,福建省,0.12
南京市,江苏省,0.11
郑州市,河南省,0.11
贵阳市,贵州省,0.11
岳阳市,湖南省,0.1
苏州市,江苏省,0.1
哈尔滨市,黑龙江省,0.09
太原市,山西省,0.09
长春市,吉林省,0.09
无锡市,江苏省,0.09
柳州市,广西壮族自治区,0.09
潮州市,广东省,0.09
娄底市,湖南省,0.09
漳州市,福建省,0.08
贺州市,广西壮族自治区,0.07
北海市,广西壮族自治区,0.07
遵义市,贵州省,0.07
泉州市,福建省,0.07
株洲市,湖南省,0.06
百色市,广西壮族自治区,0.06
文山壮族苗族自治州,云南省,0.06
天津市,天津市,0.06
宁波市,浙江省,0.06
钦州市,广西壮族自治区,0.06
三亚市,海南省,0.06
常德市,湖南省,0.06
怀化市,湖南省,0.06
南阳市,河南省,0.05
沈阳市,辽宁省,0.05
河池市,广西壮族自治区,0.05
湘潭市,湖南省,0.05
温州市,浙江省,0.05
济南市,山东省,0.05
福州市,福建省,0.05
防城港市,广西壮族自治区,0.05
合肥市,安徽省,0.05
青岛市,山东省,0.05
廊坊市,河北省,0.04
驻马店市,河南省,0.04
信阳市,河南省,0.04
吉安市,江西省,0.04
抚州市,江西省,0.04
九江市,江西省,0.03
儋州市,海南省,0.03
黔南布依族苗族自治州,贵州省,0.03
益阳市,湖南省,0.03
金华市,浙江省,0.03
襄阳市,湖北省,0.03
荆州市,湖北省,0.03
大连市,辽宁省,0.03
龙岩市,福建省,0.03
乌鲁木齐市,新疆维吾尔自治区,0.03
上饶市,江西省,0.03
石家庄市,河北省,0.03
南充市,四川省,0.03
泸州市,四川省,0.03
丽江市,云南省,0.03
萍乡市,江西省,0.02
嘉兴市,浙江省,0.02
洛阳市,河南省,0.02
