city_name,province_name,value
中山市,广东省,32.8
广州市,广东省,7.99
江门市,广东省,3.73
深圳市,广东省,3.51
佛山市,广东省,2.64
湛江市,广东省,1.95
东莞市,广东省,1.7
茂名市,广东省,1.7
阳江市,广东省,1.33
重庆市,重庆市,1.1
清远市,广东省,0.95
北京市,北京市,0.87
衡阳市,湖南省,0.75
惠州市,广东省,0.73
肇庆市,广东省,0.71
郴州市,湖南省,0.69
永州市,湖南省,0.69
赣州市,江西省,0.68
长沙市,湖南省,0.63
云浮市,广东省,0.62
桂林市,广西壮族自治区,0.57
上海市,上海市,0.56
邵阳市,湖南省,0.53
玉林市,广西壮族自治区,0.52
汕头市,广东省,0.48
南宁市,广西壮族自治区,0.45
株洲市,湖南省,0.42
揭阳市,广东省,0.4
梅州市,广东省,0.39
常德市,湖南省,0.38
韶关市,广东省,0.38
武汉市,湖北省,0.36
岳阳市,湖南省,0.36
荆州市,湖北省,0.35
梧州市,广西壮族自治区,0.35
信阳市,河南省,0.34
河源市,广东省,0.33
成都市,四川省,0.33
贵港市,广西壮族自治区,0.32
文山壮族苗族自治州,云南省,0.32
南充市,四川省,0.32
汕尾市,广东省,0.32
西安市,陕西省,0.31
贺州市,广西壮族自治区,0.28
益阳市,湖南省,0.25
吉安市,江西省,0.25
南阳市,河南省,0.24
娄底市,湖南省,0.24
怀化市,湖南省,0.23
驻马店市,河南省,0.23
周口市,河南省,0.21
昆明市,云南省,0.21
百色市,广西壮族自治区,0.21
杭州市,浙江省,0.21
郑州市,河南省,0.2
河池市,广西壮族自治区,0.2
黄冈市,湖北省,0.19
南京市,江苏省,0.19
钦州市,广西壮族自治区,0.18
贵阳市,贵州省,0.18
遵义市,贵州省,0.17
九江市,江西省,0.17
南昌市,江西省,0.16
潮州市,广东省,0.16
广安市,四川省,0.15
宜春市,江西省,0.15
襄阳市,湖北省,0.15
柳州市,广西壮族自治区,0.14
海口市,海南省,0.14
哈尔滨市,黑龙江省,0.13
苏州市,江苏省,0.13
黔东南苗族侗族自治州,贵州省,0.12
黔南布依族苗族自治州,贵州省,0.12
太原市,山西省,0.12
北海市,广西壮族自治区,0.12
合肥市,安徽省,0.12
张家界市,湖南省,0.11
泉州市,福建省,0.11
抚州市,江西省,0.11
天津市,天津市,0.11
铜仁市,贵州省,0.1
厦门市,福建省,0.1
石家庄市,河北省,0.1
广元市,四川省,0.1
上饶市,江西省,0.1
商丘市,河南省,0.1
长春市,吉林省,0.1
湘潭市,湖南省,0.09
来宾市,广西壮族自治区,0.09
内江市,四川省,0.09
济南市,山东省,0.08
三亚市,海南省,0.08
泸州市,四川省,0.08
萍乡市,江西省,0.08
温州市,浙江省,0.07
湘西土家族苗族自治州,湖南省,0.07
宜昌市,湖北省,0.07
沈阳市,辽宁省,0.07
阜阳市,安徽省,0.07
洛阳市,河南省,0.07
