city_name,province_name,value
广州市,广东省,40.84
中山市,广东省,8.44
肇庆市,广东省,8.35
江门市,广东省,6.68
东莞市,广东省,4.1
清远市,广东省,4.01
深圳市,广东省,3.96
云浮市,广东省,1.79
珠海市,广东省,1.76
惠州市,广东省,1.74
阳江市,广东省,1.13
贵港市,广西壮族自治区,0.97
梧州市,广西壮族自治区,0.94
韶关市,广东省,0.81
茂名市,广东省,0.77
湛江市,广东省,0.72
玉林市,广西壮族自治区,0.56
赣州市,江西省,0.54
衡阳市,湖南省,0.47
贺州市,广西壮族自治区,0.45
南宁市,广西壮族自治区,0.44
桂林市,广西壮族自治区,0.43
永州市,湖南省,0.42
郴州市,湖南省,0.34
河源市,广东省,0.31
汕头市,广东省,0.3
揭阳市,广东省,0.29
重庆市,重庆市,0.29
长沙市,湖南省,0.26
钦州市,广西壮族自治区,0.24
梅州市,广东省,0.24
汕尾市,广东省,0.24
百色市,广西壮族自治区,0.18
河池市,广西壮族自治区,0.15
武汉市,湖北省,0.14
株洲市,湖南省,0.14
邵阳市,湖南省,0.13
柳州市,广西壮族自治区,0.13
黔东南苗族侗族自治州,贵州省,0.12
上海市,上海市,0.12
成都市,四川省,0.12
北京市,北京市,0.12
潮州市,广东省,0.11
来宾市,广西壮族自治区,0.11
吉安市,江西省,0.11
岳阳市,湖南省,0.11
娄底市,湖南省,0.1
荆州市,湖北省,0.09
怀化市,湖南省,0.09
宜春市,江西省,0.09
九江市,江西省,0.09
泉州市,福建省,0.08
贵阳市,贵州省,0.08
南阳市,河南省,0.07
南昌市,江西省,0.07
郑州市,河南省,0.07
益阳市,湖南省,0.07
北海市,广西壮族自治区,0.07
铜仁市,贵州省,0.07
抚州市,江西省,0.06
厦门市,福建省,0.06
杭州市,浙江省,0.06
遵义市,贵州省,0.06
常德市,湖南省,0.06
福州市,福建省,0.06
泸州市,四川省,0.06
文山壮族苗族自治州,云南省,0.06
漳州市,福建省,0.06
昆明市,云南省,0.06
温州市,浙江省,0.06
驻马店市,河南省,0.05
信阳市,河南省,0.04
宁波市,浙江省,0.04
湘潭市,湖南省,0.04
达州市,四川省,0.04
苏州市,江苏省,0.04
西安市,陕西省,0.04
黔南布依族苗族自治州,贵州省,0.04
崇左市,广西壮族自治区,0.04
黄冈市,湖北省,0.04
金华市,浙江省,0.04
襄阳市,湖北省,0.03
湘西土家族苗族自治州,湖南省,0.03
毕节市,贵州省,0.03
黔西南布依族苗族自治州,贵州省,0.03
合肥市,安徽省,0.03
上饶市,江西省,0.03
龙岩市,福建省,0.03
石家庄市,河北省,0.03
南充市,四川省,0.03
南京市,江苏省,0.03
海口市,海南省,0.03
台州市,浙江省,0.03
天津市,天津市,0.03
自贡市,四川省,0.03
萍乡市,江西省,0.03
青岛市,山东省,0.02
孝感市,湖北省,0.02
防城港市,广西壮族自治区,0.02
周口市,河南省,0.02
