city_name,province_name,value
深圳市,广东省,31.17
东莞市,广东省,20.85
广州市,广东省,11.75
河源市,广东省,4.87
汕尾市,广东省,3.51
佛山市,广东省,2.64
梅州市,广东省,1.61
赣州市,江西省,1.21
中山市,广东省,1.09
揭阳市,广东省,1.06
清远市,广东省,0.9
韶关市,广东省,0.81
汕头市,广东省,0.81
珠海市,广东省,0.81
长沙市,湖南省,0.68
江门市,广东省,0.54
郴州市,湖南省,0.52
重庆市,重庆市,0.52
衡阳市,湖南省,0.42
肇庆市,广东省,0.41
茂名市,广东省,0.4
潮州市,广东省,0.36
湛江市,广东省,0.35
吉安市,江西省,0.33
桂林市,广西壮族自治区,0.31
永州市,湖南省,0.29
南宁市,广西壮族自治区,0.28
邵阳市,湖南省,0.27
玉林市,广西壮族自治区,0.24
厦门市,福建省,0.23
北京市,北京市,0.23
武汉市,湖北省,0.21
阳江市,广东省,0.21
南昌市,江西省,0.2
泉州市,福建省,0.2
漳州市,福建省,0.19
云浮市,广东省,0.18
成都市,四川省,0.18
岳阳市,湖南省,0.18
宜春市,江西省,0.17
百色市,广西壮族自治区,0.17
上海市,上海市,0.16
株洲市,湖南省,0.16
常德市,湖南省,0.15
黄冈市,湖北省,0.14
贵港市,广西壮族自治区,0.14
西安市,陕西省,0.14
南阳市,河南省,0.13
益阳市,湖南省,0.13
怀化市,湖南省,0.13
铜仁市,贵州省,0.12
河池市,广西壮族自治区,0.12
娄底市,湖南省,0.12
昆明市,云南省,0.12
杭州市,浙江省,0.12
贵阳市,贵州省,0.12
贺州市,广西壮族自治区,0.11
信阳市,河南省,0.11
驻马店市,河南省,0.11
襄阳市,湖北省,0.11
柳州市,广西壮族自治区,0.1
福州市,福建省,0.1
九江市,江西省,0.1
荆州市,湖北省,0.1
黔东南苗族侗族自治州,贵州省,0.1
抚州市,江西省,0.09
钦州市,广西壮族自治区,0.09
周口市,河南省,0.09
梧州市,广西壮族自治区,0.09
龙岩市,福建省,0.08
郑州市,河南省,0.08
上饶市,江西省,0.08
湘潭市,湖南省,0.08
黔南布依族苗族自治州,贵州省,0.07
遵义市,贵州省,0.07
黔西南布依族苗族自治州,贵州省,0.07
咸宁市,湖北省,0.07
阜阳市,安徽省,0.07
温州市,浙江省,0.07
安顺市,贵州省,0.06
苏州市,江苏省,0.06
南京市,江苏省,0.06
萍乡市,江西省,0.06
文山壮族苗族自治州,云南省,0.06
南充市,四川省,0.06
黄石市,湖北省,0.06
来宾市,广西壮族自治区,0.06
恩施土家族苗族自治州,湖北省,0.06
孝感市,湖北省,0.05
达州市,四川省,0.05
毕节市,贵州省,0.05
宜昌市,湖北省,0.05
广安市,四川省,0.05
商丘市,河南省,0.05
合肥市,安徽省,0.05
红河哈尼族彝族自治州,云南省,0.05
张家界市,湖南省,0.04
天津市,天津市,0.04
金华市,浙江省,0.04
随州市,湖北省,0.04
