city_name,province_name,value
深圳市,广东省,30.62
广州市,广东省,15.12
惠州市,广东省,14.33
佛山市,广东省,3.69
中山市,广东省,1.98
清远市,广东省,1.31
河源市,广东省,1.28
茂名市,广东省,1.15
江门市,广东省,1.04
珠海市,广东省,1.04
赣州市,江西省,0.9
永州市,湖南省,0.87
郴州市,湖南省,0.77
玉林市,广西壮族自治区,0.75
韶关市,广东省,0.75
肇庆市,广东省,0.75
汕尾市,广东省,0.75
梅州市,广东省,0.73
重庆市,重庆市,0.7
长沙市,湖南省,0.68
揭阳市,广东省,0.66
衡阳市,湖南省,0.64
湛江市,广东省,0.64
邵阳市,湖南省,0.57
南宁市,广西壮族自治区,0.5
桂林市,广西壮族自治区,0.5
阳江市,广东省,0.48
汕头市,广东省,0.48
钦州市,广西壮族自治区,0.42
吉安市,江西省,0.4
云浮市,广东省,0.4
贵港市,广西壮族自治区,0.39
百色市,广西壮族自治区,0.32
武汉市,湖北省,0.32
梧州市,广西壮族自治区,0.3
北京市,北京市,0.29
岳阳市,湖南省,0.27
上海市,上海市,0.27
河池市,广西壮族自治区,0.26
南昌市,江西省,0.25
黔东南苗族侗族自治州,贵州省,0.25
常德市,湖南省,0.23
厦门市,福建省,0.23
黄冈市,湖北省,0.22
贺州市,广西壮族自治区,0.22
荆州市,湖北省,0.22
怀化市,湖南省,0.21
泉州市,福建省,0.21
九江市,江西省,0.21
潮州市,广东省,0.21
贵阳市,贵州省,0.21
成都市,四川省,0.2
柳州市,广西壮族自治区,0.19
宜春市,江西省,0.19
南阳市,河南省,0.18
娄底市,湖南省,0.18
益阳市,湖南省,0.18
驻马店市,河南省,0.18
黔南布依族苗族自治州,贵州省,0.17
文山壮族苗族自治州,云南省,0.17
株洲市,湖南省,0.17
信阳市,河南省,0.15
西安市,陕西省,0.15
昆明市,云南省,0.15
遵义市,贵州省,0.14
杭州市,浙江省,0.14
漳州市,福建省,0.14
襄阳市,湖北省,0.13
崇左市,广西壮族自治区,0.13
抚州市,江西省,0.13
苏州市,江苏省,0.13
来宾市,广西壮族自治区,0.13
咸宁市,湖北省,0.13
达州市,四川省,0.13
毕节市,贵州省,0.12
北海市,广西壮族自治区,0.1
黔西南布依族苗族自治州,贵州省,0.1
萍乡市,江西省,0.1
孝感市,湖北省,0.09
南京市,江苏省,0.09
郑州市,河南省,0.09
福州市,福建省,0.09
湘潭市,湖南省,0.09
上饶市,江西省,0.08
温州市,浙江省,0.08
宁波市,浙江省,0.07
金华市,浙江省,0.07
铜仁市,贵州省,0.07
随州市,湖北省,0.07
周口市,河南省,0.07
张家界市,湖南省,0.07
龙岩市,福建省,0.07
宜昌市,湖北省,0.06
合肥市,安徽省,0.06
大理白族自治州,云南省,0.06
安顺市,贵州省,0.06
荆门市,湖北省,0.06
南充市,四川省,0.06
恩施土家族苗族自治州,湖北省,0.06
湘西土家族苗族自治州,湖南省,0.06
