city_name,province_name,value
广州市,广东省,42.69
中山市,广东省,9.04
肇庆市,广东省,7.92
江门市,广东省,6.36
东莞市,广东省,3.9
清远市,广东省,3.57
深圳市,广东省,2.99
珠海市,广东省,1.67
云浮市,广东省,1.6
惠州市,广东省,1.41
贵港市,广西壮族自治区,1.26
湛江市,广东省,0.92
梧州市,广西壮族自治区,0.91
韶关市,广东省,0.91
茂名市,广东省,0.78
玉林市,广西壮族自治区,0.68
阳江市,广东省,0.57
南宁市,广西壮族自治区,0.57
赣州市,江西省,0.51
贺州市,广西壮族自治区,0.47
桂林市,广西壮族自治区,0.44
衡阳市,湖南省,0.36
钦州市,广西壮族自治区,0.34
长沙市,湖南省,0.34
河源市,广东省,0.31
揭阳市,广东省,0.29
梅州市,广东省,0.29
汕头市,广东省,0.28
永州市,湖南省,0.27
郴州市,湖南省,0.26
重庆市,重庆市,0.26
汕尾市,广东省,0.25
百色市,广西壮族自治区,0.22
上海市,上海市,0.19
北京市,北京市,0.18
武汉市,湖北省,0.16
柳州市,广西壮族自治区,0.15
潮州市,广东省,0.15
河池市,广西壮族自治区,0.15
成都市,四川省,0.15
铜仁市,贵州省,0.12
黔东南苗族侗族自治州,贵州省,0.12
杭州市,浙江省,0.11
岳阳市,湖南省,0.11
泉州市,福建省,0.11
南昌市,江西省,0.11
厦门市,福建省,0.1
邵阳市,湖南省,0.1
娄底市,湖南省,0.09
株洲市,湖南省,0.09
来宾市,广西壮族自治区,0.09
贵阳市,贵州省,0.09
郑州市,河南省,0.09
吉安市,江西省,0.09
遵义市,贵州省,0.08
漳州市,福建省,0.08
宜春市,江西省,0.07
温州市,浙江省,0.07
合肥市,安徽省,0.07
昆明市,云南省,0.06
益阳市,湖南省,0.06
福州市,福建省,0.06
北海市,广西壮族自治区,0.06
崇左市,广西壮族自治区,0.06
文山壮族苗族自治州,云南省,0.06
抚州市,江西省,0.06
南京市,江苏省,0.06
西安市,陕西省,0.06
荆州市,湖北省,0.06
九江市,江西省,0.06
苏州市,江苏省,0.05
宁波市,浙江省,0.05
怀化市,湖南省,0.05
海口市,海南省,0.05
常德市,湖南省,0.05
湘潭市,湖南省,0.05
无锡市,江苏省,0.05
金华市,浙江省,0.04
泸州市,四川省,0.04
青岛市,山东省,0.04
湘西土家族苗族自治州,湖南省,0.03
信阳市,河南省,0.03
石家庄市,河北省,0.03
龙岩市,福建省,0.03
黔南布依族苗族自治州,贵州省,0.03
南阳市,河南省,0.03
天津市,天津市,0.03
黔西南布依族苗族自治州,贵州省,0.03
台州市,浙江省,0.03
临沂市,山东省,0.03
驻马店市,河南省,0.03
南充市,四川省,0.02
上饶市,江西省,0.02
恩施土家族苗族自治州,湖北省,0.02
嘉兴市,浙江省,0.02
哈尔滨市,黑龙江省,0.02
毕节市,贵州省,0.02
孝感市,湖北省,0.02
宜昌市,湖北省,0.02
沈阳市,辽宁省,0.02
