city_name,province_name,value
中山市,广东省,42.98
广州市,广东省,8.87
深圳市,广东省,5.85
江门市,广东省,5.2
佛山市,广东省,3.85
东莞市,广东省,2.46
惠州市,广东省,0.97
茂名市,广东省,0.9
湛江市,广东省,0.84
阳江市,广东省,0.82
肇庆市,广东省,0.79
清远市,广东省,0.74
北京市,北京市,0.51
云浮市,广东省,0.38
重庆市,重庆市,0.36
韶关市,广东省,0.33
上海市,上海市,0.32
成都市,四川省,0.29
梅州市,广东省,0.27
长沙市,湖南省,0.27
南宁市,广西壮族自治区,0.24
桂林市,广西壮族自治区,0.23
汕尾市,广东省,0.22
武汉市,湖北省,0.2
杭州市,浙江省,0.19
郴州市,湖南省,0.18
揭阳市,广东省,0.17
汕头市,广东省,0.17
河源市,广东省,0.16
梧州市,广西壮族自治区,0.16
赣州市,江西省,0.15
玉林市,广西壮族自治区,0.15
衡阳市,湖南省,0.15
昆明市,云南省,0.14
永州市,湖南省,0.12
南京市,江苏省,0.12
海口市,海南省,0.11
贵港市,广西壮族自治区,0.11
西安市,陕西省,0.11
郑州市,河南省,0.1
天津市,天津市,0.1
南昌市,江西省,0.09
贵阳市,贵州省,0.09
邵阳市,湖南省,0.09
厦门市,福建省,0.09
福州市,福建省,0.09
文山壮族苗族自治州,云南省,0.08
湘西土家族苗族自治州,湖南省,0.08
贺州市,广西壮族自治区,0.08
太原市,山西省,0.08
苏州市,江苏省,0.07
百色市,广西壮族自治区,0.07
柳州市,广西壮族自治区,0.07
常德市,湖南省,0.07
哈尔滨市,黑龙江省,0.07
泉州市,福建省,0.07
怀化市,湖南省,0.07
宁波市,浙江省,0.06
兰州市,甘肃省,0.06
株洲市,湖南省,0.06
乌鲁木齐市,新疆维吾尔自治区,0.06
钦州市,广西壮族自治区,0.05
漳州市,福建省,0.05
湘潭市,湖南省,0.05
北海市,广西壮族自治区,0.05
信阳市,河南省,0.05
沈阳市,辽宁省,0.05
青岛市,山东省,0.05
济南市,山东省,0.04
黄冈市,湖北省,0.04
河池市,广西壮族自治区,0.04
岳阳市,湖南省,0.04
荆州市,湖北省,0.04
娄底市,湖南省,0.04
合肥市,安徽省,0.04
九江市,江西省,0.04
黔东南苗族侗族自治州,贵州省,0.04
长春市,吉林省,0.04
宜春市,江西省,0.04
潮州市,广东省,0.04
鄂尔多斯市,内蒙古自治区,0.04
来宾市,广西壮族自治区,0.04
吉安市,江西省,0.04
无锡市,江苏省,0.04
金华市,浙江省,0.03
台州市,浙江省,0.03
南阳市,河南省,0.03
温州市,浙江省,0.03
遵义市,贵州省,0.03
上饶市,江西省,0.03
南充市,四川省,0.03
周口市,河南省,0.03
益阳市,湖南省,0.03
黔南布依族苗族自治州,贵州省,0.03
驻马店市,河南省,0.03
大连市,辽宁省,0.03
抚州市,江西省,0.03
银川市,宁夏回族自治区,0.03
宜昌市,湖北省,0.02
三亚市,海南省,0.02
