city_name,province_name,value
深圳市,广东省,17.84
广州市,广东省,13.47
惠州市,广东省,11.08
佛山市,广东省,3.76
茂名市,广东省,3.25
揭阳市,广东省,3.01
梅州市,广东省,2.16
珠海市,广东省,1.99
河源市,广东省,1.97
湛江市,广东省,1.9
韶关市,广东省,1.73
清远市,广东省,1.71
汕尾市,广东省,1.56
衡阳市,湖南省,1.23
郴州市,湖南省,1.18
赣州市,江西省,1.17
桂林市,广西壮族自治区,1.16
汕头市,广东省,1.13
永州市,湖南省,1.03
肇庆市,广东省,0.98
江门市,广东省,0.96
潮州市,广东省,0.94
玉林市,广西壮族自治区,0.94
中山市,广东省,0.88
云浮市,广东省,0.75
阳江市,广东省,0.72
邵阳市,湖南省,0.7
南宁市,广西壮族自治区,0.66
贵港市,广西壮族自治区,0.64
重庆市,重庆市,0.64
吉安市,江西省,0.6
长沙市,湖南省,0.57
钦州市,广西壮族自治区,0.48
梧州市,广西壮族自治区,0.39
厦门市,福建省,0.38
南阳市,河南省,0.37
常德市,湖南省,0.37
荆州市,湖北省,0.37
宜春市,江西省,0.35
北京市,北京市,0.35
黄冈市,湖北省,0.31
贺州市,广西壮族自治区,0.29
益阳市,湖南省,0.28
上海市,上海市,0.28
岳阳市,湖南省,0.27
成都市,四川省,0.25
株洲市,湖南省,0.25
柳州市,广西壮族自治区,0.25
泉州市,福建省,0.24
娄底市,湖南省,0.24
信阳市,河南省,0.23
漳州市,福建省,0.23
达州市,四川省,0.22
驻马店市,河南省,0.22
怀化市,湖南省,0.22
襄阳市,湖北省,0.2
南昌市,江西省,0.2
武汉市,湖北省,0.19
孝感市,湖北省,0.19
北海市,广西壮族自治区,0.18
来宾市,广西壮族自治区,0.17
抚州市,江西省,0.17
百色市,广西壮族自治区,0.17
湘潭市,湖南省,0.17
河池市,广西壮族自治区,0.16
龙岩市,福建省,0.16
周口市,河南省,0.16
黔东南苗族侗族自治州,贵州省,0.15
南充市,四川省,0.15
昆明市,云南省,0.15
咸宁市,湖北省,0.15
九江市,江西省,0.14
上饶市,江西省,0.13
西安市,陕西省,0.13
崇左市,广西壮族自治区,0.13
荆门市,湖北省,0.12
张家界市,湖南省,0.12
随州市,湖北省,0.12
萍乡市,江西省,0.12
杭州市,浙江省,0.12
遵义市,贵州省,0.11
广安市,四川省,0.11
阜阳市,安徽省,0.1
黔南布依族苗族自治州,贵州省,0.1
海口市,海南省,0.09
汉中市,陕西省,0.09
宜昌市,湖北省,0.09
毕节市,贵州省,0.09
商丘市,河南省,0.09
天门市,湖北省,0.08
哈尔滨市,黑龙江省,0.08
许昌市,河南省,0.08
贵阳市,贵州省,0.07
莆田市,福建省,0.07
黄石市,湖北省,0.07
咸阳市,陕西省,0.07
湘西土家族苗族自治州,湖南省,0.07
文山壮族苗族自治州,云南省,0.06
防城港市,广西壮族自治区,0.06
南京市,江苏省,0.06
