city_name,province_name,value
佛山市,广东省,11.1
广州市,广东省,10.96
中山市,广东省,8.56
珠海市,广东省,4.33
阳江市,广东省,3.08
深圳市,广东省,2.34
东莞市,广东省,2.28
肇庆市,广东省,2.27
茂名市,广东省,2.14
贵港市,广西壮族自治区,2.13
桂林市,广西壮族自治区,1.99
梧州市,广西壮族自治区,1.98
百色市,广西壮族自治区,1.95
云浮市,广东省,1.93
永州市,湖南省,1.9
湛江市,广东省,1.72
清远市,广东省,1.64
重庆市,重庆市,1.62
玉林市,广西壮族自治区,1.53
河池市,广西壮族自治区,1.36
衡阳市,湖南省,1.23
南宁市,广西壮族自治区,1.22
铜仁市,贵州省,1.2
赣州市,江西省,1.18
文山壮族苗族自治州,云南省,0.98
株洲市,湖南省,0.86
贺州市,广西壮族自治区,0.82
郴州市,湖南省,0.79
南阳市,河南省,0.7
钦州市,广西壮族自治区,0.7
崇左市,广西壮族自治区,0.7
惠州市,广东省,0.69
韶关市,广东省,0.63
来宾市,广西壮族自治区,0.58
柳州市,广西壮族自治区,0.56
邵阳市,湖南省,0.56
常德市,湖南省,0.54
驻马店市,河南省,0.51
遵义市,贵州省,0.46
吉安市,江西省,0.45
长沙市,湖南省,0.45
黄冈市,湖北省,0.43
荆州市,湖北省,0.43
岳阳市,湖南省,0.41
黔东南苗族侗族自治州,贵州省,0.39
黔南布依族苗族自治州,贵州省,0.38
益阳市,湖南省,0.37
梅州市,广东省,0.35
宜春市,江西省,0.35
九江市,江西省,0.34
泸州市,四川省,0.29
河源市,广东省,0.29
娄底市,湖南省,0.29
周口市,河南省,0.29
怀化市,湖南省,0.29
南充市,四川省,0.27
宜宾市,四川省,0.26
阜阳市,安徽省,0.25
信阳市,河南省,0.24
襄阳市,湖北省,0.23
广安市,四川省,0.22
揭阳市,广东省,0.2
内江市,四川省,0.19
汕头市,广东省,0.19
成都市,四川省,0.19
北京市,北京市,0.17
黔西南布依族苗族自治州,贵州省,0.17
上饶市,江西省,0.17
张家界市,湖南省,0.17
湘西土家族苗族自治州,湖南省,0.16
汕尾市,广东省,0.15
毕节市,贵州省,0.15
恩施土家族苗族自治州,湖北省,0.15
泉州市,福建省,0.13
武汉市,湖北省,0.13
亳州市,安徽省,0.13
达州市,四川省,0.13
咸宁市,湖北省,0.12
红河哈尼族彝族自治州,云南省,0.12
潮州市,广东省,0.12
北海市,广西壮族自治区,0.12
贵阳市,贵州省,0.12
抚州市,江西省,0.12
商丘市,河南省,0.11
洛阳市,河南省,0.11
上海市,上海市,0.11
孝感市,湖北省,0.11
昆明市,云南省,0.1
宜昌市,湖北省,0.1
湘潭市,湖南省,0.1
南昌市,江西省,0.1
昭通市,云南省,0.1
资阳市,四川省,0.09
随州市,湖北省,0.09
厦门市,福建省,0.09
曲靖市,云南省,0.09
西安市,陕西省,0.09
温州市,浙江省,0.09
郑州市,河南省,0.09
萍乡市,江西省,0.08
