city_name,province_name,value
珠海市,广东省,28.58
佛山市,广东省,17.83
广州市,广东省,11.52
江门市,广东省,10.59
深圳市,广东省,4.4
东莞市,广东省,3.67
肇庆市,广东省,1.59
贵港市,广西壮族自治区,1.24
惠州市,广东省,1.23
阳江市,广东省,1.12
清远市,广东省,1.02
云浮市,广东省,0.94
茂名市,广东省,0.91
湛江市,广东省,0.88
梧州市,广西壮族自治区,0.57
玉林市,广西壮族自治区,0.48
韶关市,广东省,0.48
衡阳市,湖南省,0.48
贺州市,广西壮族自治区,0.44
南宁市,广西壮族自治区,0.41
河源市,广东省,0.37
汕尾市,广东省,0.32
汕头市,广东省,0.32
梅州市,广东省,0.32
钦州市,广西壮族自治区,0.31
揭阳市,广东省,0.3
赣州市,江西省,0.3
重庆市,重庆市,0.26
郴州市,湖南省,0.24
桂林市,广西壮族自治区,0.23
百色市,广西壮族自治区,0.22
永州市,湖南省,0.21
铜仁市,贵州省,0.21
长沙市,湖南省,0.19
泸州市,四川省,0.18
河池市,广西壮族自治区,0.16
邵阳市,湖南省,0.13
来宾市,广西壮族自治区,0.13
柳州市,广西壮族自治区,0.12
潮州市,广东省,0.11
宜宾市,四川省,0.11
崇左市,广西壮族自治区,0.1
吉安市,江西省,0.1
武汉市,湖北省,0.1
文山壮族苗族自治州,云南省,0.1
岳阳市,湖南省,0.09
成都市,四川省,0.09
上海市,上海市,0.09
常德市,湖南省,0.09
厦门市,福建省,0.08
泉州市,福建省,0.08
黔东南苗族侗族自治州,贵州省,0.08
遵义市,贵州省,0.08
株洲市,湖南省,0.07
黔南布依族苗族自治州,贵州省,0.06
益阳市,湖南省,0.06
怀化市,湖南省,0.06
湘潭市,湖南省,0.06
信阳市,河南省,0.06
北京市,北京市,0.06
郑州市,河南省,0.06
娄底市,湖南省,0.05
杭州市,浙江省,0.05
孝感市,湖北省,0.05
荆州市,湖北省,0.05
贵阳市,贵州省,0.05
昆明市,云南省,0.04
南阳市,河南省,0.04
宜春市,江西省,0.04
南昌市,江西省,0.04
驻马店市,河南省,0.04
北海市,广西壮族自治区,0.04
福州市,福建省,0.04
黔西南布依族苗族自治州,贵州省,0.04
九江市,江西省,0.04
上饶市,江西省,0.03
西安市,陕西省,0.03
毕节市,贵州省,0.03
温州市,浙江省,0.03
苏州市,江苏省,0.03
防城港市,广西壮族自治区,0.03
漳州市,福建省,0.03
恩施土家族苗族自治州,湖北省,0.03
张家界市,湖南省,0.03
襄阳市,湖北省,0.03
自贡市,四川省,0.03
漯河市,河南省,0.03
随州市,湖北省,0.03
海口市,海南省,0.03
南充市,四川省,0.03
宁波市,浙江省,0.03
哈尔滨市,黑龙江省,0.03
合肥市,安徽省,0.02
萍乡市,江西省,0.02
昭通市,云南省,0.02
黄冈市,湖北省,0.02
安顺市,贵州省,0.02
石家庄市,河北省,0.02
金华市,浙江省,0.02
广安市,四川省,0.02
