city_name,province_name,value
东莞市,广东省,27.81
惠州市,广东省,22.16
广州市,广东省,10.43
佛山市,广东省,3.3
河源市,广东省,2.03
中山市,广东省,1.98
汕尾市,广东省,1.94
珠海市,广东省,1.53
揭阳市,广东省,1.26
梅州市,广东省,1.15
汕头市,广东省,1.12
清远市,广东省,1.04
长沙市,湖南省,0.98
茂名市,广东省,0.95
江门市,广东省,0.9
湛江市,广东省,0.73
赣州市,江西省,0.62
肇庆市,广东省,0.61
北京市,北京市,0.58
韶关市,广东省,0.55
上海市,上海市,0.53
重庆市,重庆市,0.48
桂林市,广西壮族自治区,0.46
郴州市,湖南省,0.46
武汉市,湖北省,0.44
玉林市,广西壮族自治区,0.4
衡阳市,湖南省,0.38
厦门市,福建省,0.38
南宁市,广西壮族自治区,0.37
潮州市,广东省,0.36
成都市,四川省,0.34
云浮市,广东省,0.33
永州市,湖南省,0.33
南昌市,江西省,0.26
邵阳市,湖南省,0.26
阳江市,广东省,0.26
泉州市,福建省,0.25
杭州市,浙江省,0.25
吉安市,江西省,0.23
梧州市,广西壮族自治区,0.22
西安市,陕西省,0.19
漳州市,福建省,0.19
南京市,江苏省,0.17
郑州市,河南省,0.16
株洲市,湖南省,0.16
黄冈市,湖北省,0.16
贺州市,广西壮族自治区,0.16
贵港市,广西壮族自治区,0.15
岳阳市,湖南省,0.15
福州市,福建省,0.15
怀化市,湖南省,0.14
柳州市,广西壮族自治区,0.13
苏州市,江苏省,0.13
贵阳市,贵州省,0.13
昆明市,云南省,0.12
宜春市,江西省,0.11
天津市,天津市,0.11
九江市,江西省,0.11
河池市,广西壮族自治区,0.11
娄底市,湖南省,0.11
常德市,湖南省,0.1
南阳市,河南省,0.1
合肥市,安徽省,0.1
黔东南苗族侗族自治州,贵州省,0.09
驻马店市,河南省,0.09
钦州市,广西壮族自治区,0.09
百色市,广西壮族自治区,0.09
荆州市,湖北省,0.08
宁波市,浙江省,0.08
益阳市,湖南省,0.08
海口市,海南省,0.07
湘潭市,湖南省,0.07
温州市,浙江省,0.07
济南市,山东省,0.07
周口市,河南省,0.06
咸宁市,湖北省,0.06
上饶市,江西省,0.06
萍乡市,江西省,0.06
青岛市,山东省,0.06
襄阳市,湖北省,0.06
抚州市,江西省,0.06
乌鲁木齐市,新疆维吾尔自治区,0.06
金华市,浙江省,0.06
无锡市,江苏省,0.06
来宾市,广西壮族自治区,0.05
毕节市,贵州省,0.05
哈尔滨市,黑龙江省,0.05
商丘市,河南省,0.05
龙岩市,福建省,0.05
崇左市,广西壮族自治区,0.05
遵义市,贵州省,0.05
信阳市,河南省,0.05
太原市,山西省,0.04
北海市,广西壮族自治区,0.04
石家庄市,河北省,0.04
洛阳市,河南省,0.04
莆田市,福建省,0.04
沈阳市,辽宁省,0.04
南通市,江苏省,0.04
宜昌市,湖北省,0.04
