city_name,province_name,value
佛山市,广东省,16.48
广州市,广东省,13.74
云浮市,广东省,11.48
清远市,广东省,4.59
梧州市,广西壮族自治区,4.19
茂名市,广东省,2.92
贺州市,广西壮族自治区,2.45
贵港市,广西壮族自治区,2.42
江门市,广东省,1.9
湛江市,广东省,1.87
玉林市,广西壮族自治区,1.66
桂林市,广西壮族自治区,1.47
深圳市,广东省,1.45
梅州市,广东省,1.42
东莞市,广东省,1.33
永州市,湖南省,1.28
南宁市,广西壮族自治区,1.27
中山市,广东省,1.17
阳江市,广东省,1.12
韶关市,广东省,1.01
衡阳市,湖南省,1.01
珠海市,广东省,0.94
百色市,广西壮族自治区,0.92
河池市,广西壮族自治区,0.87
郴州市,湖南省,0.85
赣州市,江西省,0.72
惠州市,广东省,0.7
重庆市,重庆市,0.67
邵阳市,湖南省,0.67
钦州市,广西壮族自治区,0.66
来宾市,广西壮族自治区,0.63
柳州市,广西壮族自治区,0.54
铜仁市,贵州省,0.46
益阳市,湖南省,0.44
揭阳市,广东省,0.43
南充市,四川省,0.43
武汉市,湖北省,0.42
怀化市,湖南省,0.42
莆田市,福建省,0.42
河源市,广东省,0.42
黔东南苗族侗族自治州,贵州省,0.42
岳阳市,湖南省,0.41
长沙市,湖南省,0.34
汕头市,广东省,0.32
株洲市,湖南省,0.32
常德市,湖南省,0.3
黄冈市,湖北省,0.29
崇左市,广西壮族自治区,0.29
吉安市,江西省,0.29
汕尾市,广东省,0.28
遵义市,贵州省,0.28
宜春市,江西省,0.26
黔南布依族苗族自治州,贵州省,0.25
文山壮族苗族自治州,云南省,0.24
娄底市,湖南省,0.22
湘西土家族苗族自治州,湖南省,0.22
潮州市,广东省,0.18
九江市,江西省,0.18
贵阳市,贵州省,0.18
南昌市,江西省,0.15
毕节市,贵州省,0.14
成都市,四川省,0.13
咸宁市,湖北省,0.13
湘潭市,湖南省,0.13
抚州市,江西省,0.13
泉州市,福建省,0.12
宜宾市,四川省,0.12
广安市,四川省,0.12
上饶市,江西省,0.12
昆明市,云南省,0.11
北海市,广西壮族自治区,0.11
达州市,四川省,0.11
黔西南布依族苗族自治州,贵州省,0.1
内江市,四川省,0.09
泸州市,四川省,0.09
漳州市,福建省,0.09
荆州市,湖北省,0.08
南阳市,河南省,0.08
北京市,北京市,0.08
孝感市,湖北省,0.08
福州市,福建省,0.07
上海市,上海市,0.07
黄石市,湖北省,0.07
萍乡市,江西省,0.06
防城港市,广西壮族自治区,0.06
绵阳市,四川省,0.06
三明市,福建省,0.06
信阳市,河南省,0.06
安庆市,安徽省,0.06
汉中市,陕西省,0.05
曲靖市,云南省,0.05
龙岩市,福建省,0.05
宁德市,福建省,0.05
厦门市,福建省,0.05
郑州市,河南省,0.04
杭州市,浙江省,0.04
西安市,陕西省,0.04
温州市,浙江省,0.04
仙桃市,湖北省,0.04
六盘水市,贵州省,0.04
