city_name,province_name,value
佛山市,广东省,23.86
东莞市,广东省,8.91
深圳市,广东省,6.84
清远市,广东省,6.09
惠州市,广东省,4.87
中山市,广东省,3.11
肇庆市,广东省,2.63
江门市,广东省,2.33
珠海市,广东省,2.21
湛江市,广东省,1.78
韶关市,广东省,1.74
茂名市,广东省,1.45
阳江市,广东省,1.37
揭阳市,广东省,1.14
梅州市,广东省,1.11
汕头市,广东省,1.1
长沙市,湖南省,1.06
云浮市,广东省,1.02
汕尾市,广东省,1.01
衡阳市,湖南省,1
赣州市,江西省,0.94
河源市,广东省,0.89
郴州市,湖南省,0.75
北京市,北京市,0.72
桂林市,广西壮族自治区,0.66
重庆市,重庆市,0.64
上海市,上海市,0.61
南宁市,广西壮族自治区,0.58
潮州市,广东省,0.57
永州市,湖南省,0.53
武汉市,湖北省,0.45
梧州市,广西壮族自治区,0.45
成都市,四川省,0.45
玉林市,广西壮族自治区,0.42
贵港市,广西壮族自治区,0.39
贵阳市,贵州省,0.38
邵阳市,湖南省,0.38
厦门市,福建省,0.34
贺州市,广西壮族自治区,0.34
杭州市,浙江省,0.33
西安市,陕西省,0.33
昆明市,云南省,0.28
荆州市,湖北省,0.26
南昌市,江西省,0.26
岳阳市,湖南省,0.24
钦州市,广西壮族自治区,0.23
柳州市,广西壮族自治区,0.22
吉安市,江西省,0.22
郑州市,河南省,0.22
泉州市,福建省,0.22
常德市,湖南省,0.21
株洲市,湖南省,0.2
南京市,江苏省,0.2
福州市,福建省,0.2
漳州市,福建省,0.19
海口市,海南省,0.17
娄底市,湖南省,0.16
百色市,广西壮族自治区,0.16
黔东南苗族侗族自治州,贵州省,0.16
宜春市,江西省,0.16
湘潭市,湖南省,0.16
益阳市,湖南省,0.15
北海市,广西壮族自治区,0.15
怀化市,湖南省,0.14
九江市,江西省,0.13
苏州市,江苏省,0.13
乌鲁木齐市,新疆维吾尔自治区,0.13
兰州市,甘肃省,0.12
天门市,湖北省,0.12
黔南布依族苗族自治州,贵州省,0.12
黄冈市,湖北省,0.12
驻马店市,河南省,0.11
合肥市,安徽省,0.11
河池市,广西壮族自治区,0.11
遵义市,贵州省,0.11
温州市,浙江省,0.1
青岛市,山东省,0.1
大理白族自治州,云南省,0.09
上饶市,江西省,0.09
哈尔滨市,黑龙江省,0.09
济南市,山东省,0.09
抚州市,江西省,0.09
来宾市,广西壮族自治区,0.09
宜昌市,湖北省,0.09
湘西土家族苗族自治州,湖南省,0.09
张家界市,湖南省,0.09
宁波市,浙江省,0.09
沈阳市,辽宁省,0.08
襄阳市,湖北省,0.08
信阳市,河南省,0.08
崇左市,广西壮族自治区,0.08
萍乡市,江西省,0.08
仙桃市,湖北省,0.08
金华市,浙江省,0.08
三亚市,海南省,0.08
龙岩市,福建省,0.07
无锡市,江苏省,0.07
铜仁市,贵州省,0.07
咸宁市,湖北省,0.07
孝感市,湖北省,0.07
