city_name,province_name,value
中山市,广东省,40.64
广州市,广东省,9.74
深圳市,广东省,5.96
江门市,广东省,4.28
佛山市,广东省,3.72
东莞市,广东省,2.68
惠州市,广东省,1.27
湛江市,广东省,0.95
茂名市,广东省,0.94
清远市,广东省,0.83
肇庆市,广东省,0.81
阳江市,广东省,0.8
长沙市,湖南省,0.63
北京市,北京市,0.48
云浮市,广东省,0.46
韶关市,广东省,0.43
重庆市,重庆市,0.41
汕头市,广东省,0.39
上海市,上海市,0.36
成都市,四川省,0.34
武汉市,湖北省,0.33
桂林市,广西壮族自治区,0.33
揭阳市,广东省,0.32
梅州市,广东省,0.3
郴州市,湖南省,0.3
赣州市,江西省,0.29
南宁市,广西壮族自治区,0.29
汕尾市,广东省,0.29
河源市,广东省,0.28
衡阳市,湖南省,0.25
玉林市,广西壮族自治区,0.25
梧州市,广西壮族自治区,0.21
杭州市,浙江省,0.2
贵阳市,贵州省,0.19
南京市,江苏省,0.18
昆明市,云南省,0.18
南昌市,江西省,0.18
西安市,陕西省,0.17
贵港市,广西壮族自治区,0.17
潮州市,广东省,0.17
永州市,湖南省,0.17
柳州市,广西壮族自治区,0.16
常德市,湖南省,0.15
邵阳市,湖南省,0.15
贺州市,广西壮族自治区,0.14
郑州市,河南省,0.13
厦门市,福建省,0.12
天津市,天津市,0.11
岳阳市,湖南省,0.11
海口市,海南省,0.1
株洲市,湖南省,0.1
太原市,山西省,0.09
漳州市,福建省,0.09
苏州市,江苏省,0.09
泉州市,福建省,0.09
娄底市,湖南省,0.09
合肥市,安徽省,0.08
钦州市,广西壮族自治区,0.08
兰州市,甘肃省,0.08
百色市,广西壮族自治区,0.08
遵义市,贵州省,0.08
福州市,福建省,0.08
怀化市,湖南省,0.07
益阳市,湖南省,0.07
南阳市,河南省,0.07
荆州市,湖北省,0.07
九江市,江西省,0.07
沈阳市,辽宁省,0.07
信阳市,河南省,0.07
哈尔滨市,黑龙江省,0.06
文山壮族苗族自治州,云南省,0.06
石家庄市,河北省,0.06
温州市,浙江省,0.06
长春市,吉林省,0.06
襄阳市,湖北省,0.06
宜春市,江西省,0.06
宜昌市,湖北省,0.06
萍乡市,江西省,0.06
乌鲁木齐市,新疆维吾尔自治区,0.06
宁波市,浙江省,0.06
黔南布依族苗族自治州,贵州省,0.06
北海市,广西壮族自治区,0.06
湘潭市,湖南省,0.06
河池市,广西壮族自治区,0.05
金华市,浙江省,0.05
吉安市,江西省,0.05
张家界市,湖南省,0.05
无锡市,江苏省,0.05
青岛市,山东省,0.05
济南市,山东省,0.05
儋州市,海南省,0.05
周口市,河南省,0.05
上饶市,江西省,0.05
咸宁市,湖北省,0.04
黄冈市,湖北省,0.04
洛阳市,河南省,0.04
毕节市,贵州省,0.04
驻马店市,河南省,0.04
铜仁市,贵州省,0.04
三亚市,海南省,0.04
