city_name,province_name,value
深圳市,广东省,40.14
东莞市,广东省,22.17
广州市,广东省,9.43
河源市,广东省,4.29
汕尾市,广东省,3.6
佛山市,广东省,1.97
梅州市,广东省,0.96
揭阳市,广东省,0.86
中山市,广东省,0.84
赣州市,江西省,0.6
汕头市,广东省,0.58
珠海市,广东省,0.53
韶关市,广东省,0.51
清远市,广东省,0.5
江门市,广东省,0.43
南宁市,广西壮族自治区,0.39
肇庆市,广东省,0.39
百色市,广西壮族自治区,0.38
崇左市,广西壮族自治区,0.35
潮州市,广东省,0.3
茂名市,广东省,0.29
长沙市,湖南省,0.29
湛江市,广东省,0.28
重庆市,重庆市,0.27
桂林市,广西壮族自治区,0.25
玉林市,广西壮族自治区,0.22
上海市,上海市,0.21
武汉市,湖北省,0.21
郴州市,湖南省,0.19
衡阳市,湖南省,0.19
贵港市,广西壮族自治区,0.18
泉州市,福建省,0.17
成都市,四川省,0.16
永州市,湖南省,0.16
吉安市,江西省,0.16
漳州市,福建省,0.15
阳江市,广东省,0.15
厦门市,福建省,0.15
北京市,北京市,0.15
云浮市,广东省,0.14
南昌市,江西省,0.14
怀化市,湖南省,0.13
邵阳市,湖南省,0.12
西安市,陕西省,0.11
苏州市,江苏省,0.1
钦州市,广西壮族自治区,0.1
岳阳市,湖南省,0.09
郑州市,河南省,0.09
杭州市,浙江省,0.09
贺州市,广西壮族自治区,0.09
常德市,湖南省,0.08
梧州市,广西壮族自治区,0.08
贵阳市,贵州省,0.08
文山壮族苗族自治州,云南省,0.08
娄底市,湖南省,0.08
黔西南布依族苗族自治州,贵州省,0.08
昆明市,云南省,0.08
铜仁市,贵州省,0.07
驻马店市,河南省,0.07
福州市,福建省,0.07
黔东南苗族侗族自治州,贵州省,0.06
黄冈市,湖北省,0.06
益阳市,湖南省,0.06
河池市,广西壮族自治区,0.06
柳州市,广西壮族自治区,0.06
宜春市,江西省,0.06
信阳市,河南省,0.06
南阳市,河南省,0.06
株洲市,湖南省,0.06
遵义市,贵州省,0.06
安顺市,贵州省,0.05
龙岩市,福建省,0.05
金华市,浙江省,0.05
九江市,江西省,0.05
荆州市,湖北省,0.05
来宾市,广西壮族自治区,0.05
抚州市,江西省,0.05
合肥市,安徽省,0.05
南京市,江苏省,0.05
无锡市,江苏省,0.04
宁波市,浙江省,0.04
海口市,海南省,0.04
石家庄市,河北省,0.04
哈尔滨市,黑龙江省,0.04
南充市,四川省,0.04
咸宁市,湖北省,0.04
温州市,浙江省,0.04
黔南布依族苗族自治州,贵州省,0.04
襄阳市,湖北省,0.04
毕节市,贵州省,0.04
上饶市,江西省,0.04
宁德市,福建省,0.03
济南市,山东省,0.03
新乡市,河南省,0.03
达州市,四川省,0.03
湘潭市,湖南省,0.03
北海市,广西壮族自治区,0.03
阜阳市,安徽省,0.03
天津市,天津市,0.03
防城港市,广西壮族自治区,0.03
