city_name,province_name,value
东莞市,广东省,27.13
惠州市,广东省,22.31
广州市,广东省,10.76
佛山市,广东省,3.72
河源市,广东省,2.24
汕尾市,广东省,2.17
中山市,广东省,1.98
珠海市,广东省,1.95
梅州市,广东省,1.11
汕头市,广东省,1.1
揭阳市,广东省,1.1
清远市,广东省,1.07
江门市,广东省,0.99
长沙市,湖南省,0.88
茂名市,广东省,0.74
北京市,北京市,0.62
上海市,上海市,0.6
肇庆市,广东省,0.59
湛江市,广东省,0.56
赣州市,江西省,0.52
韶关市,广东省,0.52
武汉市,湖北省,0.45
潮州市,广东省,0.43
厦门市,福建省,0.42
重庆市,重庆市,0.41
成都市,四川省,0.38
郴州市,湖南省,0.37
云浮市,广东省,0.35
衡阳市,湖南省,0.34
南宁市,广西壮族自治区,0.31
桂林市,广西壮族自治区,0.31
杭州市,浙江省,0.3
玉林市,广西壮族自治区,0.29
泉州市,福建省,0.28
吉安市,江西省,0.26
阳江市,广东省,0.25
南昌市,江西省,0.24
西安市,陕西省,0.21
南京市,江苏省,0.2
漳州市,福建省,0.19
福州市,福建省,0.19
邵阳市,湖南省,0.18
永州市,湖南省,0.17
郑州市,河南省,0.17
苏州市,江苏省,0.16
梧州市,广西壮族自治区,0.15
昆明市,云南省,0.13
株洲市,湖南省,0.13
贵阳市,贵州省,0.13
贵港市,广西壮族自治区,0.12
合肥市,安徽省,0.12
岳阳市,湖南省,0.11
柳州市,广西壮族自治区,0.11
天津市,天津市,0.11
贺州市,广西壮族自治区,0.11
南阳市,河南省,0.1
海口市,海南省,0.1
湘潭市,湖南省,0.1
驻马店市,河南省,0.1
怀化市,湖南省,0.1
宜春市,江西省,0.1
黄冈市,湖北省,0.09
青岛市,山东省,0.09
宁波市,浙江省,0.09
无锡市,江苏省,0.09
九江市,江西省,0.08
常德市,湖南省,0.08
娄底市,湖南省,0.08
百色市,广西壮族自治区,0.07
益阳市,湖南省,0.07
荆州市,湖北省,0.07
金华市,浙江省,0.07
沈阳市,辽宁省,0.06
温州市,浙江省,0.06
济南市,山东省,0.06
襄阳市,湖北省,0.06
钦州市,广西壮族自治区,0.06
哈尔滨市,黑龙江省,0.06
河池市,广西壮族自治区,0.05
咸宁市,湖北省,0.05
莆田市,福建省,0.05
长春市,吉林省,0.05
龙岩市,福建省,0.05
乌鲁木齐市,新疆维吾尔自治区,0.05
上饶市,江西省,0.05
太原市,山西省,0.05
黔东南苗族侗族自治州,贵州省,0.05
抚州市,江西省,0.05
萍乡市,江西省,0.05
信阳市,河南省,0.05
三亚市,海南省,0.04
大连市,辽宁省,0.04
遵义市,贵州省,0.04
北海市,广西壮族自治区,0.04
孝感市,湖北省,0.04
常州市,江苏省,0.04
黔南布依族苗族自治州,贵州省,0.04
毕节市,贵州省,0.04
南充市,四川省,0.04
嘉兴市,浙江省,0.04
