city_name,province_name,value
东莞市,广东省,33.81
惠州市,广东省,16.18
广州市,广东省,9.57
佛山市,广东省,2.71
中山市,广东省,1.75
汕尾市,广东省,1.54
珠海市,广东省,1.22
河源市,广东省,1.16
北京市,北京市,1.02
揭阳市,广东省,0.92
梅州市,广东省,0.87
上海市,上海市,0.83
长沙市,湖南省,0.8
江门市,广东省,0.77
汕头市,广东省,0.76
重庆市,重庆市,0.7
茂名市,广东省,0.66
吉安市,江西省,0.63
武汉市,湖北省,0.61
湛江市,广东省,0.57
赣州市,江西省,0.56
成都市,四川省,0.52
清远市,广东省,0.48
肇庆市,广东省,0.45
厦门市,福建省,0.41
南宁市,广西壮族自治区,0.38
杭州市,浙江省,0.38
韶关市,广东省,0.37
玉林市,广西壮族自治区,0.35
桂林市,广西壮族自治区,0.33
衡阳市,湖南省,0.33
郴州市,湖南省,0.33
邵阳市,湖南省,0.31
西安市,陕西省,0.28
南昌市,江西省,0.25
苏州市,江苏省,0.24
永州市,湖南省,0.24
泉州市,福建省,0.24
郑州市,河南省,0.23
潮州市,广东省,0.23
阳江市,广东省,0.21
福州市,福建省,0.21
昆明市,云南省,0.21
南京市,江苏省,0.21
云浮市,广东省,0.21
岳阳市,湖南省,0.19
黄冈市,湖北省,0.18
天津市,天津市,0.17
贵阳市,贵州省,0.17
株洲市,湖南省,0.16
合肥市,安徽省,0.16
南阳市,河南省,0.16
梧州市,广西壮族自治区,0.15
荆州市,湖北省,0.15
常德市,湖南省,0.15
漳州市,福建省,0.15
海口市,海南省,0.14
宜春市,江西省,0.14
怀化市,湖南省,0.14
青岛市,山东省,0.14
宁波市,浙江省,0.14
九江市,江西省,0.14
百色市,广西壮族自治区,0.13
贵港市,广西壮族自治区,0.13
驻马店市,河南省,0.13
娄底市,湖南省,0.13
襄阳市,湖北省,0.13
沈阳市,辽宁省,0.13
贺州市,广西壮族自治区,0.12
哈尔滨市,黑龙江省,0.12
长春市,吉林省,0.12
湘潭市,湖南省,0.12
河池市,广西壮族自治区,0.11
信阳市,河南省,0.11
温州市,浙江省,0.11
益阳市,湖南省,0.11
济南市,山东省,0.11
黔东南苗族侗族自治州,贵州省,0.11
金华市,浙江省,0.1
柳州市,广西壮族自治区,0.1
崇左市,广西壮族自治区,0.1
咸宁市,湖北省,0.1
上饶市,江西省,0.09
钦州市,广西壮族自治区,0.09
无锡市,江苏省,0.09
宜昌市,湖北省,0.09
周口市,河南省,0.08
遵义市,贵州省,0.08
抚州市,江西省,0.08
南充市,四川省,0.08
孝感市,湖北省,0.07
三亚市,海南省,0.07
洛阳市,河南省,0.07
达州市,四川省,0.07
毕节市,贵州省,0.07
龙岩市,福建省,0.06
兰州市,甘肃省,0.06
太原市,山西省,0.06
南通市,江苏省,0.06
嘉兴市,浙江省,0.06
