city_name,province_name,value
中山市,广东省,45.72
广州市,广东省,8.88
江门市,广东省,5.68
深圳市,广东省,5.07
佛山市,广东省,4.4
东莞市,广东省,2.61
茂名市,广东省,1.32
惠州市,广东省,0.93
湛江市,广东省,0.89
阳江市,广东省,0.82
肇庆市,广东省,0.71
清远市,广东省,0.67
云浮市,广东省,0.54
韶关市,广东省,0.49
北京市,北京市,0.44
上海市,上海市,0.4
长沙市,湖南省,0.38
重庆市,重庆市,0.29
梅州市,广东省,0.27
汕头市,广东省,0.26
武汉市,湖北省,0.24
成都市,四川省,0.23
揭阳市,广东省,0.22
河源市,广东省,0.22
南宁市,广西壮族自治区,0.21
玉林市,广西壮族自治区,0.2
梧州市,广西壮族自治区,0.2
汕尾市,广东省,0.2
柳州市,广西壮族自治区,0.16
赣州市,江西省,0.16
桂林市,广西壮族自治区,0.15
郴州市,湖南省,0.14
杭州市,浙江省,0.14
昆明市,云南省,0.13
衡阳市,湖南省,0.13
潮州市,广东省,0.13
南京市,江苏省,0.12
郑州市,河南省,0.12
河池市,广西壮族自治区,0.12
南昌市,江西省,0.11
西安市,陕西省,0.11
百色市,广西壮族自治区,0.11
永州市,湖南省,0.1
邵阳市,湖南省,0.1
厦门市,福建省,0.08
海口市,海南省,0.08
苏州市,江苏省,0.08
太原市,山西省,0.07
天津市,天津市,0.07
贺州市,广西壮族自治区,0.07
贵港市,广西壮族自治区,0.07
福州市,福建省,0.07
贵阳市,贵州省,0.07
泉州市,福建省,0.06
常德市,湖南省,0.06
三亚市,海南省,0.06
无锡市,江苏省,0.06
漳州市,福建省,0.06
株洲市,湖南省,0.06
长春市,吉林省,0.05
钦州市,广西壮族自治区,0.05
遵义市,贵州省,0.05
吉安市,江西省,0.05
哈尔滨市,黑龙江省,0.05
沈阳市,辽宁省,0.05
合肥市,安徽省,0.04
北海市,广西壮族自治区,0.04
洛阳市,河南省,0.04
娄底市,湖南省,0.04
岳阳市,湖南省,0.04
宁波市,浙江省,0.04
文山壮族苗族自治州,云南省,0.04
荆州市,湖北省,0.04
青岛市,山东省,0.04
金华市,浙江省,0.04
黔东南苗族侗族自治州,贵州省,0.03
益阳市,湖南省,0.03
石家庄市,河北省,0.03
南阳市,河南省,0.03
信阳市,河南省,0.03
黄冈市,湖北省,0.03
南通市,江苏省,0.03
乌鲁木齐市,新疆维吾尔自治区,0.03
绍兴市,浙江省,0.03
来宾市,广西壮族自治区,0.03
常州市,江苏省,0.03
兰州市,甘肃省,0.03
九江市,江西省,0.03
大连市,辽宁省,0.03
咸阳市,陕西省,0.03
防城港市,广西壮族自治区,0.03
宜春市,江西省,0.03
温州市,浙江省,0.02
莆田市,福建省,0.02
廊坊市,河北省,0.02
崇左市,广西壮族自治区,0.02
周口市,河南省,0.02
上饶市,江西省,0.02
铜仁市,贵州省,0.02
黔南布依族苗族自治州,贵州省,0.02
