city_name,province_name,value
东莞市,广东省,28.76
惠州市,广东省,14.15
广州市,广东省,11.88
佛山市,广东省,3.07
汕尾市,广东省,1.91
中山市,广东省,1.78
珠海市,广东省,1.51
河源市,广东省,1.39
揭阳市,广东省,1.25
长沙市,湖南省,1.21
汕头市,广东省,1.07
梅州市,广东省,0.96
江门市,广东省,0.96
清远市,广东省,0.93
上海市,上海市,0.91
茂名市,广东省,0.86
武汉市,湖北省,0.8
肇庆市,广东省,0.78
湛江市,广东省,0.77
北京市,北京市,0.76
重庆市,重庆市,0.68
赣州市,江西省,0.68
成都市,四川省,0.52
韶关市,广东省,0.52
南宁市,广西壮族自治区,0.51
南昌市,江西省,0.5
衡阳市,湖南省,0.46
厦门市,福建省,0.45
杭州市,浙江省,0.4
郴州市,湖南省,0.4
桂林市,广西壮族自治区,0.38
潮州市,广东省,0.36
云浮市,广东省,0.33
阳江市,广东省,0.31
吉安市,江西省,0.31
玉林市,广西壮族自治区,0.3
福州市,福建省,0.3
邵阳市,湖南省,0.29
西安市,陕西省,0.29
泉州市,福建省,0.28
永州市,湖南省,0.27
贵阳市,贵州省,0.25
郑州市,河南省,0.25
昆明市,云南省,0.25
南京市,江苏省,0.24
苏州市,江苏省,0.23
株洲市,湖南省,0.22
宜春市,江西省,0.19
合肥市,安徽省,0.18
岳阳市,湖南省,0.18
九江市,江西省,0.17
黄冈市,湖北省,0.17
梧州市,广西壮族自治区,0.17
宁波市,浙江省,0.16
湘潭市,湖南省,0.16
常德市,湖南省,0.15
海口市,海南省,0.15
怀化市,湖南省,0.15
漳州市,福建省,0.15
贵港市,广西壮族自治区,0.14
柳州市,广西壮族自治区,0.14
贺州市,广西壮族自治区,0.14
荆州市,湖北省,0.14
益阳市,湖南省,0.13
天津市,天津市,0.13
娄底市,湖南省,0.13
襄阳市,湖北省,0.12
南阳市,河南省,0.12
温州市,浙江省,0.12
上饶市,江西省,0.11
驻马店市,河南省,0.1
哈尔滨市,黑龙江省,0.1
百色市,广西壮族自治区,0.1
遵义市,贵州省,0.1
青岛市,山东省,0.1
抚州市,江西省,0.09
无锡市,江苏省,0.09
济南市,山东省,0.09
金华市,浙江省,0.09
河池市,广西壮族自治区,0.09
钦州市,广西壮族自治区,0.09
咸宁市,湖北省,0.09
信阳市,河南省,0.08
孝感市,湖北省,0.08
黔东南苗族侗族自治州,贵州省,0.08
宜昌市,湖北省,0.08
常州市,江苏省,0.07
莆田市,福建省,0.07
崇左市,广西壮族自治区,0.07
沈阳市,辽宁省,0.07
三亚市,海南省,0.07
萍乡市,江西省,0.07
黔南布依族苗族自治州,贵州省,0.07
宁德市,福建省,0.06
长春市,吉林省,0.06
北海市,广西壮族自治区,0.06
荆门市,湖北省,0.06
南通市,江苏省,0.06
嘉兴市,浙江省,0.06
太原市,山西省,0.06
