city_name,province_name,value
广州市,广东省,34.83
江门市,广东省,8.15
肇庆市,广东省,7.75
深圳市,广东省,4.92
清远市,广东省,4.86
中山市,广东省,4.44
珠海市,广东省,4.04
东莞市,广东省,3.19
惠州市,广东省,2.56
云浮市,广东省,2.48
韶关市,广东省,1.46
阳江市,广东省,1.4
茂名市,广东省,0.94
湛江市,广东省,0.88
梧州市,广西壮族自治区,0.73
桂林市,广西壮族自治区,0.58
河源市,广东省,0.56
汕头市,广东省,0.53
长沙市,湖南省,0.51
贵港市,广西壮族自治区,0.5
梅州市,广东省,0.48
衡阳市,湖南省,0.48
重庆市,重庆市,0.47
贺州市,广西壮族自治区,0.47
赣州市,江西省,0.43
南宁市,广西壮族自治区,0.42
揭阳市,广东省,0.4
郴州市,湖南省,0.38
汕尾市,广东省,0.37
玉林市,广西壮族自治区,0.35
潮州市,广东省,0.34
柳州市,广西壮族自治区,0.33
上海市,上海市,0.31
武汉市,湖北省,0.29
成都市,四川省,0.26
北京市,北京市,0.26
永州市,湖南省,0.25
株洲市,湖南省,0.16
厦门市,福建省,0.16
钦州市,广西壮族自治区,0.15
邵阳市,湖南省,0.14
贵阳市,贵州省,0.13
岳阳市,湖南省,0.12
南昌市,江西省,0.12
杭州市,浙江省,0.11
北海市,广西壮族自治区,0.1
漳州市,福建省,0.09
昆明市,云南省,0.09
吉安市,江西省,0.09
泉州市,福建省,0.09
常德市,湖南省,0.09
郑州市,河南省,0.08
百色市,广西壮族自治区,0.08
福州市,福建省,0.08
西安市,陕西省,0.08
南京市,江苏省,0.08
河池市,广西壮族自治区,0.07
娄底市,湖南省,0.07
益阳市,湖南省,0.07
黔东南苗族侗族自治州,贵州省,0.07
湘潭市,湖南省,0.07
宜春市,江西省,0.07
荆州市,湖北省,0.07
苏州市,江苏省,0.06
怀化市,湖南省,0.06
崇左市,广西壮族自治区,0.06
遵义市,贵州省,0.05
来宾市,广西壮族自治区,0.05
信阳市,河南省,0.05
南阳市,河南省,0.05
九江市,江西省,0.05
驻马店市,河南省,0.05
泸州市,四川省,0.05
铜仁市,贵州省,0.05
抚州市,江西省,0.05
南充市,四川省,0.05
宜昌市,湖北省,0.05
合肥市,安徽省,0.05
襄阳市,湖北省,0.05
黔南布依族苗族自治州,贵州省,0.05
海口市,海南省,0.04
张家界市,湖南省,0.04
龙岩市,福建省,0.04
萍乡市,江西省,0.04
天津市,天津市,0.04
黄冈市,湖北省,0.04
宁波市,浙江省,0.04
哈尔滨市,黑龙江省,0.04
湘西土家族苗族自治州,湖南省,0.04
石家庄市,河北省,0.03
上饶市,江西省,0.03
咸宁市,湖北省,0.03
防城港市,广西壮族自治区,0.03
大理白族自治州,云南省,0.03
南平市,福建省,0.03
洛阳市,河南省,0.03
金华市,浙江省,0.03
十堰市,湖北省,0.03
温州市,浙江省,0.03
内江市,四川省,0.02
