city_name,province_name,value
佛山市,广东省,21.32
广州市,广东省,18.97
中山市,广东省,18.16
珠海市,广东省,8.5
深圳市,广东省,5.59
东莞市,广东省,4.42
阳江市,广东省,2.99
肇庆市,广东省,2.07
云浮市,广东省,1.78
茂名市,广东省,1.17
惠州市,广东省,1.15
湛江市,广东省,1.08
清远市,广东省,1.05
梧州市,广西壮族自治区,0.53
贵港市,广西壮族自治区,0.48
韶关市,广东省,0.42
南宁市,广西壮族自治区,0.39
玉林市,广西壮族自治区,0.32
桂林市,广西壮族自治区,0.3
百色市,广西壮族自治区,0.28
河源市,广东省,0.22
赣州市,江西省,0.21
贺州市,广西壮族自治区,0.2
长沙市,湖南省,0.19
重庆市,重庆市,0.17
汕尾市,广东省,0.16
铜仁市,贵州省,0.16
文山壮族苗族自治州,云南省,0.16
钦州市,广西壮族自治区,0.16
北京市,北京市,0.15
汕头市,广东省,0.15
永州市,湖南省,0.14
揭阳市,广东省,0.14
柳州市,广西壮族自治区,0.13
衡阳市,湖南省,0.13
郴州市,湖南省,0.12
厦门市,福建省,0.11
河池市,广西壮族自治区,0.11
上海市,上海市,0.11
北海市,广西壮族自治区,0.1
梅州市,广东省,0.1
崇左市,广西壮族自治区,0.1
潮州市,广东省,0.09
漳州市,福建省,0.09
杭州市,浙江省,0.08
株洲市,湖南省,0.08
成都市,四川省,0.08
来宾市,广西壮族自治区,0.08
贵阳市,贵州省,0.07
武汉市,湖北省,0.06
泉州市,福建省,0.06
邵阳市,湖南省,0.06
昆明市,云南省,0.06
南京市,江苏省,0.05
海口市,海南省,0.05
娄底市,湖南省,0.05
常德市,湖南省,0.05
岳阳市,湖南省,0.05
黔东南苗族侗族自治州,贵州省,0.04
南昌市,江西省,0.03
遵义市,贵州省,0.03
毕节市,贵州省,0.03
西安市,陕西省,0.03
防城港市,广西壮族自治区,0.03
湘潭市,湖南省,0.03
合肥市,安徽省,0.03
黔南布依族苗族自治州,贵州省,0.03
泸州市,四川省,0.03
福州市,福建省,0.03
上饶市,江西省,0.03
金华市,浙江省,0.02
苏州市,江苏省,0.02
荆州市,湖北省,0.02
济南市,山东省,0.02
驻马店市,河南省,0.02
吉安市,江西省,0.02
抚州市,江西省,0.02
天津市,天津市,0.02
宁波市,浙江省,0.02
南阳市,河南省,0.02
郑州市,河南省,0.02
济宁市,山东省,0.02
怀化市,湖南省,0.02
三亚市,海南省,0.02
湘西土家族苗族自治州,湖南省,0.02
台州市,浙江省,0.02
温州市,浙江省,0.02
益阳市,湖南省,0.02
阜阳市,安徽省,0.01
襄阳市,湖北省,0.01
大理白族自治州,云南省,0.01
莆田市,福建省,0.01
澄迈县,海南省,0.01
昌吉回族自治州,新疆维吾尔自治区,0.01
九江市,江西省,0.01
大连市,辽宁省,0.01
张家界市,湖南省,0.01
红河哈尼族彝族自治州,云南省,0.01
徐州市,江苏省,0.01
恩施土家族苗族自治州,湖北省,0.01
