city_name,province_name,value
佛山市,广东省,32.86
广州市,广东省,18.61
云浮市,广东省,8.93
清远市,广东省,3.52
中山市,广东省,3.41
东莞市,广东省,3.29
深圳市,广东省,2.77
梧州市,广西壮族自治区,2.38
江门市,广东省,2.27
贺州市,广西壮族自治区,1.64
茂名市,广东省,1.48
湛江市,广东省,1.1
惠州市,广东省,1.04
珠海市,广东省,1.02
阳江市,广东省,0.81
贵港市,广西壮族自治区,0.77
重庆市,重庆市,0.64
铜仁市,贵州省,0.62
南宁市,广西壮族自治区,0.56
韶关市,广东省,0.52
玉林市,广西壮族自治区,0.5
桂林市,广西壮族自治区,0.49
百色市,广西壮族自治区,0.39
永州市,湖南省,0.39
衡阳市,湖南省,0.34
柳州市,广西壮族自治区,0.31
黔东南苗族侗族自治州,贵州省,0.31
莆田市,福建省,0.3
文山壮族苗族自治州,云南省,0.29
钦州市,广西壮族自治区,0.26
河源市,广东省,0.26
揭阳市,广东省,0.25
郴州市,湖南省,0.24
赣州市,江西省,0.23
河池市,广西壮族自治区,0.22
梅州市,广东省,0.21
长沙市,湖南省,0.19
汕头市,广东省,0.18
邵阳市,湖南省,0.18
遵义市,贵州省,0.18
汕尾市,广东省,0.18
南阳市,河南省,0.18
来宾市,广西壮族自治区,0.17
毕节市,贵州省,0.14
益阳市,湖南省,0.12
岳阳市,湖南省,0.12
黔南布依族苗族自治州,贵州省,0.11
怀化市,湖南省,0.11
成都市,四川省,0.11
南充市,四川省,0.1
贵阳市,贵州省,0.1
娄底市,湖南省,0.1
上海市,上海市,0.1
驻马店市,河南省,0.09
北京市,北京市,0.09
宜春市,江西省,0.08
哈尔滨市,黑龙江省,0.08
潮州市,广东省,0.08
昆明市,云南省,0.08
株洲市,湖南省,0.07
武汉市,湖北省,0.07
常德市,湖南省,0.07
泸州市,四川省,0.07
周口市,河南省,0.06
湘西土家族苗族自治州,湖南省,0.06
黔西南布依族苗族自治州,贵州省,0.06
崇左市,广西壮族自治区,0.06
福州市,福建省,0.05
吉安市,江西省,0.05
达州市,四川省,0.05
北海市,广西壮族自治区,0.05
昭通市,云南省,0.05
泉州市,福建省,0.05
曲靖市,云南省,0.05
安顺市,贵州省,0.04
杭州市,浙江省,0.04
宜宾市,四川省,0.04
恩施土家族苗族自治州,湖北省,0.04
抚州市,江西省,0.04
荆州市,湖北省,0.04
红河哈尼族彝族自治州,云南省,0.04
西安市,陕西省,0.04
郑州市,河南省,0.04
湘潭市,湖南省,0.04
南昌市,江西省,0.04
孝感市,湖北省,0.04
信阳市,河南省,0.03
厦门市,福建省,0.03
广安市,四川省,0.03
九江市,江西省,0.03
合肥市,安徽省,0.03
上饶市,江西省,0.03
漳州市,福建省,0.03
内江市,四川省,0.03
大理白族自治州,云南省,0.03
咸宁市,湖北省,0.03
黄石市,湖北省,0.03
襄阳市,湖北省,0.02
海口市,海南省,0.02
黄冈市,湖北省,0.02
