city_name,province_name,value
深圳市,广东省,35.31
东莞市,广东省,23.13
广州市,广东省,10.29
河源市,广东省,5.17
汕尾市,广东省,4.49
佛山市,广东省,2.26
梅州市,广东省,1.23
揭阳市,广东省,1.09
中山市,广东省,1
汕头市,广东省,0.77
韶关市,广东省,0.74
赣州市,江西省,0.73
清远市,广东省,0.73
江门市,广东省,0.59
珠海市,广东省,0.59
肇庆市,广东省,0.49
茂名市,广东省,0.4
郴州市,湖南省,0.32
湛江市,广东省,0.31
重庆市,重庆市,0.29
长沙市,湖南省,0.29
衡阳市,湖南省,0.28
南宁市,广西壮族自治区,0.27
阳江市,广东省,0.25
潮州市,广东省,0.24
玉林市,广西壮族自治区,0.22
永州市,湖南省,0.21
桂林市,广西壮族自治区,0.21
吉安市,江西省,0.2
云浮市,广东省,0.19
百色市,广西壮族自治区,0.18
邵阳市,湖南省,0.18
北京市,北京市,0.18
成都市,四川省,0.17
贵港市,广西壮族自治区,0.17
贵阳市,贵州省,0.17
漳州市,福建省,0.15
武汉市,湖北省,0.13
泉州市,福建省,0.13
南昌市,江西省,0.13
贺州市,广西壮族自治区,0.12
上海市,上海市,0.11
厦门市,福建省,0.11
南京市,江苏省,0.1
岳阳市,湖南省,0.1
株洲市,湖南省,0.09
怀化市,湖南省,0.09
常德市,湖南省,0.09
钦州市,广西壮族自治区,0.09
宜春市,江西省,0.09
梧州市,广西壮族自治区,0.09
南阳市,河南省,0.08
河池市,广西壮族自治区,0.08
柳州市,广西壮族自治区,0.08
信阳市,河南省,0.08
驻马店市,河南省,0.07
铜仁市,贵州省,0.07
黔南布依族苗族自治州,贵州省,0.07
娄底市,湖南省,0.07
遵义市,贵州省,0.07
黔西南布依族苗族自治州,贵州省,0.07
益阳市,湖南省,0.07
黔东南苗族侗族自治州,贵州省,0.07
黄冈市,湖北省,0.07
文山壮族苗族自治州,云南省,0.06
郑州市,河南省,0.06
九江市,江西省,0.06
杭州市,浙江省,0.06
苏州市,江苏省,0.06
福州市,福建省,0.05
襄阳市,湖北省,0.05
昆明市,云南省,0.05
来宾市,广西壮族自治区,0.05
荆州市,湖北省,0.05
龙岩市,福建省,0.05
湘潭市,湖南省,0.04
抚州市,江西省,0.04
西安市,陕西省,0.04
毕节市,贵州省,0.04
阜阳市,安徽省,0.04
安顺市,贵州省,0.04
合肥市,安徽省,0.04
广安市,四川省,0.04
宁波市,浙江省,0.04
达州市,四川省,0.04
上饶市,江西省,0.04
凉山彝族自治州,四川省,0.04
芜湖市,安徽省,0.03
崇左市,广西壮族自治区,0.03
海口市,海南省,0.03
咸宁市,湖北省,0.03
天津市,天津市,0.03
金华市,浙江省,0.03
红河哈尼族彝族自治州,云南省,0.03
三亚市,海南省,0.03
周口市,河南省,0.03
萍乡市,江西省,0.03
荆门市,湖北省,0.02
南充市,四川省,0.02
洛阳市,河南省,0.02
