city_name,province_name,value
东莞市,广东省,16.25
惠州市,广东省,11.64
广州市,广东省,5.04
揭阳市,广东省,4.76
汕尾市,广东省,4.64
湛江市,广东省,4.6
汕头市,广东省,2.68
茂名市,广东省,2.44
梅州市,广东省,2.32
河源市,广东省,2.16
肇庆市,广东省,1.8
佛山市,广东省,1.62
玉林市,广西壮族自治区,1.61
赣州市,江西省,1.6
清远市,广东省,1.56
阳江市,广东省,1.3
云浮市,广东省,1.29
郴州市,湖南省,1.25
衡阳市,湖南省,1.21
韶关市,广东省,1.18
邵阳市,湖南省,1.02
贵港市,广西壮族自治区,0.99
永州市,湖南省,0.99
中山市,广东省,0.99
江门市,广东省,0.94
吉安市,江西省,0.91
桂林市,广西壮族自治区,0.87
梧州市,广西壮族自治区,0.86
南宁市,广西壮族自治区,0.85
潮州市,广东省,0.83
宜春市,江西省,0.78
珠海市,广东省,0.74
贺州市,广西壮族自治区,0.72
长沙市,湖南省,0.68
钦州市,广西壮族自治区,0.58
武汉市,湖北省,0.51
抚州市,江西省,0.49
河池市,广西壮族自治区,0.48
北京市,北京市,0.44
上海市,上海市,0.43
黄冈市,湖北省,0.42
重庆市,重庆市,0.39
南昌市,江西省,0.38
来宾市,广西壮族自治区,0.38
柳州市,广西壮族自治区,0.35
九江市,江西省,0.28
泉州市,福建省,0.28
株洲市,湖南省,0.27
成都市,四川省,0.27
怀化市,湖南省,0.25
新余市,江西省,0.25
百色市,广西壮族自治区,0.23
北海市,广西壮族自治区,0.22
娄底市,湖南省,0.22
孝感市,湖北省,0.22
杭州市,浙江省,0.21
上饶市,江西省,0.21
西安市,陕西省,0.18
岳阳市,湖南省,0.17
漳州市,福建省,0.16
常德市,湖南省,0.16
咸宁市,湖北省,0.15
随州市,湖北省,0.15
郑州市,河南省,0.15
贵阳市,贵州省,0.14
南京市,江苏省,0.14
益阳市,湖南省,0.13
厦门市,福建省,0.13
福州市,福建省,0.13
龙岩市,福建省,0.13
黔东南苗族侗族自治州,贵州省,0.12
荆州市,湖北省,0.11
南阳市,河南省,0.11
苏州市,江苏省,0.11
湘潭市,湖南省,0.11
合肥市,安徽省,0.1
昆明市,云南省,0.1
信阳市,河南省,0.1
黄石市,湖北省,0.1
驻马店市,河南省,0.1
崇左市,广西壮族自治区,0.09
襄阳市,湖北省,0.09
萍乡市,江西省,0.08
海口市,海南省,0.07
安庆市,安徽省,0.07
天津市,天津市,0.07
莆田市,福建省,0.07
无锡市,江苏省,0.06
济南市,山东省,0.06
黔南布依族苗族自治州,贵州省,0.06
周口市,河南省,0.06
三明市,福建省,0.06
哈尔滨市,黑龙江省,0.05
青岛市,山东省,0.05
沈阳市,辽宁省,0.05
鹰潭市,江西省,0.05
温州市,浙江省,0.05
宁波市,浙江省,0.05
防城港市,广西壮族自治区,0.05
金华市,浙江省,0.04
