city_name,province_name,value
中山市,广东省,45.24
广州市,广东省,9.7
江门市,广东省,5.08
深圳市,广东省,4.77
佛山市,广东省,4.52
东莞市,广东省,2.69
湛江市,广东省,1.02
茂名市,广东省,0.95
惠州市,广东省,0.95
肇庆市,广东省,0.87
清远市,广东省,0.69
阳江市,广东省,0.68
北京市,北京市,0.58
长沙市,湖南省,0.43
韶关市,广东省,0.42
上海市,上海市,0.41
云浮市,广东省,0.34
汕头市,广东省,0.27
武汉市,湖北省,0.26
重庆市,重庆市,0.26
成都市,四川省,0.25
南宁市,广西壮族自治区,0.22
桂林市,广西壮族自治区,0.22
梅州市,广东省,0.21
赣州市,江西省,0.2
汕尾市,广东省,0.2
揭阳市,广东省,0.2
西安市,陕西省,0.18
昆明市,云南省,0.16
梧州市,广西壮族自治区,0.16
潮州市,广东省,0.15
玉林市,广西壮族自治区,0.15
杭州市,浙江省,0.15
河源市,广东省,0.15
衡阳市,湖南省,0.14
郴州市,湖南省,0.14
哈尔滨市,黑龙江省,0.13
郑州市,河南省,0.12
南京市,江苏省,0.12
厦门市,福建省,0.11
永州市,湖南省,0.11
天津市,天津市,0.1
柳州市,广西壮族自治区,0.09
沈阳市,辽宁省,0.09
贺州市,广西壮族自治区,0.09
贵港市,广西壮族自治区,0.09
苏州市,江苏省,0.09
百色市,广西壮族自治区,0.08
邵阳市,湖南省,0.07
株洲市,湖南省,0.07
岳阳市,湖南省,0.07
合肥市,安徽省,0.07
南昌市,江西省,0.07
太原市,山西省,0.07
海口市,海南省,0.06
常德市,湖南省,0.06
济南市,山东省,0.06
长春市,吉林省,0.05
福州市,福建省,0.05
三亚市,海南省,0.05
泉州市,福建省,0.05
北海市,广西壮族自治区,0.05
石家庄市,河北省,0.05
荆州市,湖北省,0.05
贵阳市,贵州省,0.05
青岛市,山东省,0.05
漳州市,福建省,0.05
无锡市,江苏省,0.04
遵义市,贵州省,0.04
乌鲁木齐市,新疆维吾尔自治区,0.04
益阳市,湖南省,0.04
信阳市,河南省,0.04
南通市,江苏省,0.04
湘潭市,湖南省,0.04
大连市,辽宁省,0.04
钦州市,广西壮族自治区,0.03
兰州市,甘肃省,0.03
邯郸市,河北省,0.03
南阳市,河南省,0.03
河池市,广西壮族自治区,0.03
宁波市,浙江省,0.03
咸阳市,陕西省,0.03
温州市,浙江省,0.03
怀化市,湖南省,0.03
洛阳市,河南省,0.03
宜春市,江西省,0.03
文山壮族苗族自治州,云南省,0.03
金华市,浙江省,0.03
常州市,江苏省,0.03
嘉兴市,浙江省,0.03
崇左市,广西壮族自治区,0.03
娄底市,湖南省,0.03
黔南布依族苗族自治州,贵州省,0.03
九江市,江西省,0.02
绍兴市,浙江省,0.02
铜仁市,贵州省,0.02
黔东南苗族侗族自治州,贵州省,0.02
周口市,河南省,0.02
曲靖市,云南省,0.02
宜昌市,湖北省,0.02
