city_name,province_name,value
广州市,广东省,30.67
肇庆市,广东省,6.61
中山市,广东省,4.6
清远市,广东省,3.54
江门市,广东省,3.2
贵港市,广西壮族自治区,2.73
深圳市,广东省,2.28
东莞市,广东省,2.01
衡阳市,湖南省,1.9
梧州市,广西壮族自治区,1.64
云浮市,广东省,1.61
桂林市,广西壮族自治区,1.46
重庆市,重庆市,1.39
永州市,湖南省,1.35
湛江市,广东省,1.3
郴州市,湖南省,1.29
玉林市,广西壮族自治区,1.29
赣州市,江西省,1.16
茂名市,广东省,1.13
南宁市,广西壮族自治区,1.09
韶关市,广东省,1.02
贺州市,广西壮族自治区,0.99
珠海市,广东省,0.94
百色市,广西壮族自治区,0.83
惠州市,广东省,0.81
钦州市,广西壮族自治区,0.76
河池市,广西壮族自治区,0.76
阳江市,广东省,0.75
九江市,江西省,0.7
株洲市,湖南省,0.65
邵阳市,湖南省,0.53
梅州市,广东省,0.46
铜仁市,贵州省,0.44
岳阳市,湖南省,0.4
吉安市,江西省,0.39
长沙市,湖南省,0.39
河源市,广东省,0.38
揭阳市,广东省,0.38
宜春市,江西省,0.37
柳州市,广西壮族自治区,0.37
荆州市,湖北省,0.37
黔东南苗族侗族自治州,贵州省,0.37
娄底市,湖南省,0.37
遵义市,贵州省,0.37
怀化市,湖南省,0.36
来宾市,广西壮族自治区,0.35
南充市,四川省,0.34
抚州市,江西省,0.31
文山壮族苗族自治州,云南省,0.3
泸州市,四川省,0.28
常德市,湖南省,0.28
汕尾市,广东省,0.28
益阳市,湖南省,0.28
驻马店市,河南省,0.26
汕头市,广东省,0.25
达州市,四川省,0.24
黔南布依族苗族自治州,贵州省,0.24
广安市,四川省,0.24
信阳市,河南省,0.23
成都市,四川省,0.22
北京市,北京市,0.22
黄冈市,湖北省,0.22
崇左市,广西壮族自治区,0.21
南阳市,河南省,0.21
湘西土家族苗族自治州,湖南省,0.21
武汉市,湖北省,0.18
遂宁市,四川省,0.18
潮州市,广东省,0.17
自贡市,四川省,0.17
黔西南布依族苗族自治州,贵州省,0.17
宜宾市,四川省,0.15
上饶市,江西省,0.15
南昌市,江西省,0.14
泉州市,福建省,0.13
贵阳市,贵州省,0.13
毕节市,贵州省,0.13
内江市,四川省,0.12
上海市,上海市,0.12
温州市,浙江省,0.12
恩施土家族苗族自治州,湖北省,0.12
周口市,河南省,0.11
阜阳市,安徽省,0.11
昆明市,云南省,0.1
张家界市,湖南省,0.1
襄阳市,湖北省,0.1
湘潭市,湖南省,0.1
北海市,广西壮族自治区,0.1
亳州市,安徽省,0.1
安顺市,贵州省,0.1
咸宁市,湖北省,0.09
昭通市,云南省,0.09
孝感市,湖北省,0.09
绵阳市,四川省,0.09
西安市,陕西省,0.08
福州市,福建省,0.08
龙岩市,福建省,0.07
厦门市,福建省,0.07
萍乡市,江西省,0.07
哈尔滨市,黑龙江省,0.07
宜昌市,湖北省,0.07
