city_name,province_name,value
佛山市,广东省,32.74
广州市,广东省,18.64
云浮市,广东省,10.65
东莞市,广东省,3.41
清远市,广东省,3.39
中山市,广东省,3.37
深圳市,广东省,2.82
梧州市,广西壮族自治区,2.54
江门市,广东省,2.49
贺州市,广西壮族自治区,1.54
茂名市,广东省,1.11
珠海市,广东省,0.98
惠州市,广东省,0.93
阳江市,广东省,0.86
湛江市,广东省,0.85
贵港市,广西壮族自治区,0.78
铜仁市,贵州省,0.62
重庆市,重庆市,0.6
韶关市,广东省,0.53
南宁市,广西壮族自治区,0.48
桂林市,广西壮族自治区,0.47
玉林市,广西壮族自治区,0.46
文山壮族苗族自治州,云南省,0.32
永州市,湖南省,0.32
百色市,广西壮族自治区,0.3
莆田市,福建省,0.3
梅州市,广东省,0.29
长沙市,湖南省,0.28
衡阳市,湖南省,0.28
揭阳市,广东省,0.27
钦州市,广西壮族自治区,0.25
柳州市,广西壮族自治区,0.25
河源市,广东省,0.23
黔东南苗族侗族自治州,贵州省,0.23
汕头市,广东省,0.22
郴州市,湖南省,0.21
河池市,广西壮族自治区,0.2
赣州市,江西省,0.2
汕尾市,广东省,0.14
遵义市,贵州省,0.12
怀化市,湖南省,0.12
来宾市,广西壮族自治区,0.12
毕节市,贵州省,0.12
南充市,四川省,0.11
邵阳市,湖南省,0.11
贵阳市,贵州省,0.11
潮州市,广东省,0.1
上海市,上海市,0.1
黔南布依族苗族自治州,贵州省,0.09
益阳市,湖南省,0.09
娄底市,湖南省,0.09
南阳市,河南省,0.09
北京市,北京市,0.08
成都市,四川省,0.08
常德市,湖南省,0.07
昆明市,云南省,0.07
武汉市,湖北省,0.07
福州市,福建省,0.07
崇左市,广西壮族自治区,0.07
岳阳市,湖南省,0.06
泉州市,福建省,0.06
南昌市,江西省,0.06
郑州市,河南省,0.05
株洲市,湖南省,0.05
荆州市,湖北省,0.05
恩施土家族苗族自治州,湖北省,0.05
内江市,四川省,0.05
曲靖市,云南省,0.05
昭通市,云南省,0.04
长春市,吉林省,0.04
防城港市,广西壮族自治区,0.04
吉安市,江西省,0.04
厦门市,福建省,0.04
龙岩市,福建省,0.04
海口市,海南省,0.04
广安市,四川省,0.04
杭州市,浙江省,0.04
黔西南布依族苗族自治州,贵州省,0.04
驻马店市,河南省,0.04
宜春市,江西省,0.04
漳州市,福建省,0.04
九江市,江西省,0.03
宜宾市,四川省,0.03
大理白族自治州,云南省,0.03
北海市,广西壮族自治区,0.03
红河哈尼族彝族自治州,云南省,0.03
抚州市,江西省,0.03
安顺市,贵州省,0.03
湘潭市,湖南省,0.03
南京市,江苏省,0.03
信阳市,河南省,0.03
张家界市,湖南省,0.02
襄阳市,湖北省,0.02
周口市,河南省,0.02
宁波市,浙江省,0.02
达州市,四川省,0.02
泸州市,四川省,0.02
保山市,云南省,0.02
安康市,陕西省,0.02
温州市,浙江省,0.02
