city_name,province_name,value
佛山市,广东省,35.01
广州市,广东省,21.97
中山市,广东省,5.89
云浮市,广东省,5.24
东莞市,广东省,4.77
深圳市,广东省,4.74
清远市,广东省,3.18
江门市,广东省,3.06
珠海市,广东省,1.77
梧州市,广西壮族自治区,1.57
惠州市,广东省,1.28
贺州市,广西壮族自治区,1.04
阳江市,广东省,0.72
茂名市,广东省,0.67
贵港市,广西壮族自治区,0.59
桂林市,广西壮族自治区,0.55
韶关市,广东省,0.53
湛江市,广东省,0.5
南宁市,广西壮族自治区,0.38
玉林市,广西壮族自治区,0.34
河源市,广东省,0.34
柳州市,广西壮族自治区,0.27
梅州市,广东省,0.22
长沙市,湖南省,0.2
重庆市,重庆市,0.18
汕头市,广东省,0.17
赣州市,江西省,0.17
钦州市,广西壮族自治区,0.16
永州市,湖南省,0.15
衡阳市,湖南省,0.14
揭阳市,广东省,0.14
汕尾市,广东省,0.13
郴州市,湖南省,0.13
百色市,广西壮族自治区,0.12
来宾市,广西壮族自治区,0.1
潮州市,广东省,0.1
北海市,广西壮族自治区,0.08
厦门市,福建省,0.07
河池市,广西壮族自治区,0.07
邵阳市,湖南省,0.06
成都市,四川省,0.06
上海市,上海市,0.06
北京市,北京市,0.06
武汉市,湖北省,0.06
岳阳市,湖南省,0.05
红河哈尼族彝族自治州,云南省,0.05
崇左市,广西壮族自治区,0.05
南阳市,河南省,0.05
泉州市,福建省,0.05
怀化市,湖南省,0.05
贵阳市,贵州省,0.04
黔南布依族苗族自治州,贵州省,0.04
益阳市,湖南省,0.04
遵义市,贵州省,0.04
吉安市,江西省,0.04
莆田市,福建省,0.03
漳州市,福建省,0.03
湘潭市,湖南省,0.03
铜仁市,贵州省,0.03
福州市,福建省,0.03
娄底市,湖南省,0.03
黔东南苗族侗族自治州,贵州省,0.03
宜春市,江西省,0.03
湘西土家族苗族自治州,湖南省,0.03
株洲市,湖南省,0.03
南平市,福建省,0.03
杭州市,浙江省,0.03
防城港市,广西壮族自治区,0.03
昆明市,云南省,0.03
南昌市,江西省,0.03
抚州市,江西省,0.03
常德市,湖南省,0.03
荆州市,湖北省,0.02
上饶市,江西省,0.02
九江市,江西省,0.02
海口市,海南省,0.02
张家界市,湖南省,0.02
郑州市,河南省,0.02
南充市,四川省,0.02
萍乡市,江西省,0.02
宜宾市,四川省,0.02
毕节市,贵州省,0.02
南京市,江苏省,0.02
苏州市,江苏省,0.02
信阳市,河南省,0.01
达州市,四川省,0.01
台州市,浙江省,0.01
宜昌市,湖北省,0.01
驻马店市,河南省,0.01
襄阳市,湖北省,0.01
宁德市,福建省,0.01
龙岩市,福建省,0.01
周口市,河南省,0.01
广安市,四川省,0.01
绵阳市,四川省,0.01
温州市,浙江省,0.01
西安市,陕西省,0.01
泸州市,四川省,0.01
宁波市,浙江省,0.01
内江市,四川省,0.01
