city_name,province_name,value
中山市,广东省,47.13
广州市,广东省,7.83
江门市,广东省,4.61
深圳市,广东省,3.89
佛山市,广东省,3.28
东莞市,广东省,2.46
湛江市,广东省,0.82
惠州市,广东省,0.77
阳江市,广东省,0.68
茂名市,广东省,0.64
肇庆市,广东省,0.62
清远市,广东省,0.52
上海市,上海市,0.45
北京市,北京市,0.43
长沙市,湖南省,0.38
云浮市,广东省,0.36
重庆市,重庆市,0.34
成都市,四川省,0.33
韶关市,广东省,0.28
苏州市,江苏省,0.25
汕头市,广东省,0.25
南宁市,广西壮族自治区,0.24
揭阳市,广东省,0.22
汕尾市,广东省,0.22
赣州市,江西省,0.21
武汉市,湖北省,0.2
梅州市,广东省,0.19
桂林市,广西壮族自治区,0.18
玉林市,广西壮族自治区,0.18
郴州市,湖南省,0.16
杭州市,浙江省,0.16
南京市,江苏省,0.16
衡阳市,湖南省,0.15
西安市,陕西省,0.15
河源市,广东省,0.15
哈尔滨市,黑龙江省,0.15
遵义市,贵州省,0.13
梧州市,广西壮族自治区,0.13
海口市,海南省,0.13
福州市,福建省,0.13
贵港市,广西壮族自治区,0.12
贺州市,广西壮族自治区,0.11
郑州市,河南省,0.11
贵阳市,贵州省,0.1
永州市,湖南省,0.1
潮州市,广东省,0.1
邵阳市,湖南省,0.1
南昌市,江西省,0.1
岳阳市,湖南省,0.1
昆明市,云南省,0.09
天津市,天津市,0.09
厦门市,福建省,0.08
柳州市,广西壮族自治区,0.08
九江市,江西省,0.08
吉安市,江西省,0.06
娄底市,湖南省,0.06
钦州市,广西壮族自治区,0.06
益阳市,湖南省,0.06
泉州市,福建省,0.06
温州市,浙江省,0.06
兰州市,甘肃省,0.06
漳州市,福建省,0.06
常德市,湖南省,0.05
青岛市,山东省,0.05
石家庄市,河北省,0.05
沈阳市,辽宁省,0.05
荆州市,湖北省,0.05
合肥市,安徽省,0.05
文山壮族苗族自治州,云南省,0.05
怀化市,湖南省,0.05
株洲市,湖南省,0.05
北海市,广西壮族自治区,0.05
无锡市,江苏省,0.05
宁波市,浙江省,0.05
百色市,广西壮族自治区,0.05
驻马店市,河南省,0.04
乌鲁木齐市,新疆维吾尔自治区,0.04
湘潭市,湖南省,0.04
河池市,广西壮族自治区,0.04
信阳市,河南省,0.04
太原市,山西省,0.04
济南市,山东省,0.04
常州市,江苏省,0.04
南阳市,河南省,0.04
三亚市,海南省,0.04
宜春市,江西省,0.04
黔东南苗族侗族自治州,贵州省,0.04
铜仁市,贵州省,0.03
张家界市,湖南省,0.03
防城港市,广西壮族自治区,0.03
恩施土家族苗族自治州,湖北省,0.03
长春市,吉林省,0.03
龙岩市,福建省,0.03
扬州市,江苏省,0.03
黄冈市,湖北省,0.03
孝感市,湖北省,0.03
烟台市,山东省,0.03
廊坊市,河北省,0.03
新乡市,河南省,0.03
泸州市,四川省,0.03
