city_name,province_name,value
中山市,广东省,33.25
广州市,广东省,9.64
深圳市,广东省,5.71
江门市,广东省,4.19
佛山市,广东省,3.83
东莞市,广东省,2.44
湛江市,广东省,1.66
惠州市,广东省,1.28
茂名市,广东省,1.27
阳江市,广东省,1.04
清远市,广东省,0.86
肇庆市,广东省,0.83
长沙市,湖南省,0.7
桂林市,广西壮族自治区,0.64
北京市,北京市,0.56
重庆市,重庆市,0.55
云浮市,广东省,0.5
南宁市,广西壮族自治区,0.48
韶关市,广东省,0.44
汕头市,广东省,0.42
郴州市,湖南省,0.42
成都市,四川省,0.41
武汉市,湖北省,0.4
揭阳市,广东省,0.4
梅州市,广东省,0.37
玉林市,广西壮族自治区,0.36
赣州市,江西省,0.33
衡阳市,湖南省,0.33
上海市,上海市,0.32
梧州市,广西壮族自治区,0.32
贵阳市,贵州省,0.31
汕尾市,广东省,0.3
贵港市,广西壮族自治区,0.27
河源市,广东省,0.24
永州市,湖南省,0.24
西安市,陕西省,0.21
贺州市,广西壮族自治区,0.21
杭州市,浙江省,0.21
柳州市,广西壮族自治区,0.21
邵阳市,湖南省,0.19
昆明市,云南省,0.19
南昌市,江西省,0.17
岳阳市,湖南省,0.17
厦门市,福建省,0.17
潮州市,广东省,0.16
常德市,湖南省,0.16
株洲市,湖南省,0.16
海口市,海南省,0.14
遵义市,贵州省,0.14
南京市,江苏省,0.13
郑州市,河南省,0.13
怀化市,湖南省,0.12
钦州市,广西壮族自治区,0.12
益阳市,湖南省,0.11
来宾市,广西壮族自治区,0.11
吉安市,江西省,0.11
泉州市,福建省,0.11
百色市,广西壮族自治区,0.11
福州市,福建省,0.1
苏州市,江苏省,0.1
合肥市,安徽省,0.1
北海市,广西壮族自治区,0.1
娄底市,湖南省,0.09
荆州市,湖北省,0.09
天津市,天津市,0.09
文山壮族苗族自治州,云南省,0.09
湘潭市,湖南省,0.08
河池市,广西壮族自治区,0.08
漳州市,福建省,0.08
黔南布依族苗族自治州,贵州省,0.08
信阳市,河南省,0.08
黔东南苗族侗族自治州,贵州省,0.08
黄冈市,湖北省,0.07
哈尔滨市,黑龙江省,0.07
太原市,山西省,0.07
沈阳市,辽宁省,0.07
南阳市,河南省,0.06
南充市,四川省,0.06
九江市,江西省,0.06
抚州市,江西省,0.06
无锡市,江苏省,0.06
济南市,山东省,0.06
宜春市,江西省,0.06
驻马店市,河南省,0.05
三亚市,海南省,0.05
金华市,浙江省,0.05
萍乡市,江西省,0.05
上饶市,江西省,0.05
襄阳市,湖北省,0.05
儋州市,海南省,0.05
孝感市,湖北省,0.05
宁波市,浙江省,0.05
青岛市,山东省,0.04
徐州市,江苏省,0.04
张家界市,湖南省,0.04
崇左市,广西壮族自治区,0.04
宜昌市,湖北省,0.04
石家庄市,河北省,0.04
泸州市,四川省,0.04
兰州市,甘肃省,0.04
