city_name,province_name,value
中山市,广东省,39.63
广州市,广东省,11.33
深圳市,广东省,6.5
江门市,广东省,5.75
佛山市,广东省,4.57
东莞市,广东省,2.31
惠州市,广东省,1.09
阳江市,广东省,1
北京市,北京市,1
茂名市,广东省,0.97
湛江市,广东省,0.9
肇庆市,广东省,0.75
清远市,广东省,0.74
云浮市,广东省,0.47
长沙市,湖南省,0.47
上海市,上海市,0.43
韶关市,广东省,0.39
汕头市,广东省,0.35
西安市,陕西省,0.34
武汉市,湖北省,0.32
重庆市,重庆市,0.32
南宁市,广西壮族自治区,0.31
成都市,四川省,0.3
桂林市,广西壮族自治区,0.3
汕尾市,广东省,0.27
南京市,江苏省,0.25
河源市,广东省,0.25
梅州市,广东省,0.24
揭阳市,广东省,0.22
赣州市,江西省,0.19
玉林市,广西壮族自治区,0.18
杭州市,浙江省,0.17
梧州市,广西壮族自治区,0.17
郴州市,湖南省,0.17
天津市,天津市,0.15
潮州市,广东省,0.14
昆明市,云南省,0.14
合肥市,安徽省,0.14
厦门市,福建省,0.13
衡阳市,湖南省,0.13
贵港市,广西壮族自治区,0.12
贺州市,广西壮族自治区,0.12
郑州市,河南省,0.12
柳州市,广西壮族自治区,0.12
贵阳市,贵州省,0.11
沈阳市,辽宁省,0.11
永州市,湖南省,0.11
崇左市,广西壮族自治区,0.1
南昌市,江西省,0.1
苏州市,江苏省,0.1
济南市,山东省,0.1
泉州市,福建省,0.09
福州市,福建省,0.09
海口市,海南省,0.09
株洲市,湖南省,0.08
邵阳市,湖南省,0.08
常德市,湖南省,0.08
哈尔滨市,黑龙江省,0.08
北海市,广西壮族自治区,0.08
岳阳市,湖南省,0.07
太原市,山西省,0.07
三亚市,海南省,0.06
百色市,广西壮族自治区,0.06
吉安市,江西省,0.06
湘潭市,湖南省,0.05
漳州市,福建省,0.05
钦州市,广西壮族自治区,0.05
文山壮族苗族自治州,云南省,0.05
无锡市,江苏省,0.05
青岛市,山东省,0.05
咸阳市,陕西省,0.05
景德镇市,江西省,0.04
大连市,辽宁省,0.04
益阳市,湖南省,0.04
南阳市,河南省,0.04
遵义市,贵州省,0.04
宁波市,浙江省,0.04
信阳市,河南省,0.04
荆州市,湖北省,0.04
宜春市,江西省,0.04
廊坊市,河北省,0.04
怀化市,湖南省,0.03
来宾市,广西壮族自治区,0.03
南通市,江苏省,0.03
常州市,江苏省,0.03
宜昌市,湖北省,0.03
嘉兴市,浙江省,0.03
石家庄市,河北省,0.03
襄阳市,湖北省,0.03
河池市,广西壮族自治区,0.03
娄底市,湖南省,0.03
金华市,浙江省,0.03
洛阳市,河南省,0.03
新乡市,河南省,0.03
乌鲁木齐市,新疆维吾尔自治区,0.03
黄冈市,湖北省,0.02
儋州市,海南省,0.02
孝感市,湖北省,0.02
抚州市,江西省,0.02
泸州市,四川省,0.02
