city_name,province_name,value
佛山市,广东省,19.3
中山市,广东省,17.31
广州市,广东省,15.45
珠海市,广东省,6.49
深圳市,广东省,5.49
阳江市,广东省,4.49
东莞市,广东省,3.58
云浮市,广东省,2.19
肇庆市,广东省,2.14
茂名市,广东省,1.39
清远市,广东省,1.25
惠州市,广东省,1.25
湛江市,广东省,1.12
梧州市,广西壮族自治区,0.81
桂林市,广西壮族自治区,0.68
贵港市,广西壮族自治区,0.6
韶关市,广东省,0.56
玉林市,广西壮族自治区,0.56
长沙市,湖南省,0.55
南宁市,广西壮族自治区,0.52
重庆市,重庆市,0.47
百色市,广西壮族自治区,0.35
贺州市,广西壮族自治区,0.33
铜仁市,贵州省,0.32
汕头市,广东省,0.3
北京市,北京市,0.3
永州市,湖南省,0.29
赣州市,江西省,0.27
衡阳市,湖南省,0.27
上海市,上海市,0.27
梅州市,广东省,0.26
河池市,广西壮族自治区,0.26
郴州市,湖南省,0.26
文山壮族苗族自治州,云南省,0.25
柳州市,广西壮族自治区,0.23
成都市,四川省,0.21
贵阳市,贵州省,0.2
崇左市,广西壮族自治区,0.2
河源市,广东省,0.19
揭阳市,广东省,0.18
汕尾市,广东省,0.18
武汉市,湖北省,0.18
西安市,陕西省,0.18
昆明市,云南省,0.17
钦州市,广西壮族自治区,0.16
邵阳市,湖南省,0.15
常德市,湖南省,0.14
黔东南苗族侗族自治州,贵州省,0.14
吉安市,江西省,0.14
北海市,广西壮族自治区,0.13
来宾市,广西壮族自治区,0.13
潮州市,广东省,0.13
岳阳市,湖南省,0.13
厦门市,福建省,0.12
株洲市,湖南省,0.11
黔南布依族苗族自治州,贵州省,0.11
遵义市,贵州省,0.1
娄底市,湖南省,0.1
宜春市,江西省,0.09
荆州市,湖北省,0.09
泉州市,福建省,0.09
南京市,江苏省,0.08
漳州市,福建省,0.08
怀化市,湖南省,0.08
杭州市,浙江省,0.08
大理白族自治州,云南省,0.07
南阳市,河南省,0.07
安顺市,贵州省,0.07
益阳市,湖南省,0.07
黄冈市,湖北省,0.06
泸州市,四川省,0.06
福州市,福建省,0.06
防城港市,广西壮族自治区,0.06
苏州市,江苏省,0.06
海口市,海南省,0.06
郑州市,河南省,0.06
湘潭市,湖南省,0.06
九江市,江西省,0.05
张家界市,湖南省,0.05
上饶市,江西省,0.05
咸宁市,湖北省,0.05
南昌市,江西省,0.04
毕节市,贵州省,0.04
宁波市,浙江省,0.04
驻马店市,河南省,0.04
金华市,浙江省,0.04
信阳市,河南省,0.04
宜宾市,四川省,0.04
青岛市,山东省,0.04
孝感市,湖北省,0.04
兰州市,甘肃省,0.03
恩施土家族苗族自治州,湖北省,0.03
龙岩市,福建省,0.03
乌鲁木齐市,新疆维吾尔自治区,0.03
宜昌市,湖北省,0.03
洛阳市,河南省,0.03
湘西土家族苗族自治州,湖南省,0.03
合肥市,安徽省,0.03
曲靖市,云南省,0.03
萍乡市,江西省,0.03
