city_name,province_name,value
佛山市,广东省,15.8
中山市,广东省,14.65
广州市,广东省,12.89
珠海市,广东省,5.56
深圳市,广东省,2.87
东莞市,广东省,2.84
阳江市,广东省,2.66
铜仁市,贵州省,2.42
肇庆市,广东省,1.92
云浮市,广东省,1.72
百色市,广西壮族自治区,1.5
茂名市,广东省,1.47
重庆市,重庆市,1.41
湛江市,广东省,1.32
贵港市,广西壮族自治区,1.32
清远市,广东省,1.29
桂林市,广西壮族自治区,1.19
河池市,广西壮族自治区,1.08
文山壮族苗族自治州,云南省,1.02
梧州市,广西壮族自治区,0.98
永州市,湖南省,0.88
南宁市,广西壮族自治区,0.87
玉林市,广西壮族自治区,0.76
衡阳市,湖南省,0.75
惠州市,广东省,0.75
贺州市,广西壮族自治区,0.65
黔东南苗族侗族自治州,贵州省,0.59
柳州市,广西壮族自治区,0.57
赣州市,江西省,0.55
郴州市,湖南省,0.5
遵义市,贵州省,0.49
株洲市,湖南省,0.48
怀化市,湖南省,0.48
韶关市,广东省,0.45
黔南布依族苗族自治州,贵州省,0.45
邵阳市,湖南省,0.45
钦州市,广西壮族自治区,0.43
常德市,湖南省,0.43
长沙市,湖南省,0.37
来宾市,广西壮族自治区,0.35
崇左市,广西壮族自治区,0.34
岳阳市,湖南省,0.33
娄底市,湖南省,0.3
南阳市,河南省,0.27
北京市,北京市,0.26
九江市,江西省,0.25
黄冈市,湖北省,0.24
益阳市,湖南省,0.23
宜春市,江西省,0.22
驻马店市,河南省,0.21
荆州市,湖北省,0.21
梅州市,广东省,0.19
贵阳市,贵州省,0.19
河源市,广东省,0.18
吉安市,江西省,0.18
揭阳市,广东省,0.17
汕头市,广东省,0.17
广安市,四川省,0.17
成都市,四川省,0.15
武汉市,湖北省,0.14
泸州市,四川省,0.14
南充市,四川省,0.14
内江市,四川省,0.13
宜宾市,四川省,0.13
周口市,河南省,0.13
黔西南布依族苗族自治州,贵州省,0.12
毕节市,贵州省,0.12
上海市,上海市,0.12
咸宁市,湖北省,0.12
潮州市,广东省,0.11
泉州市,福建省,0.11
湘西土家族苗族自治州,湖南省,0.11
阜阳市,安徽省,0.11
张家界市,湖南省,0.11
汕尾市,广东省,0.1
恩施土家族苗族自治州,湖北省,0.1
北海市,广西壮族自治区,0.1
昆明市,云南省,0.09
上饶市,江西省,0.09
襄阳市,湖北省,0.09
遂宁市,四川省,0.09
信阳市,河南省,0.09
安顺市,贵州省,0.09
昭通市,云南省,0.08
南昌市,江西省,0.08
杭州市,浙江省,0.08
西安市,陕西省,0.07
漳州市,福建省,0.07
湘潭市,湖南省,0.07
海口市,海南省,0.06
抚州市,江西省,0.06
温州市,浙江省,0.06
厦门市,福建省,0.06
达州市,四川省,0.06
资阳市,四川省,0.06
孝感市,湖北省,0.05
福州市,福建省,0.05
黄石市,湖北省,0.05
宜昌市,湖北省,0.05
哈尔滨市,黑龙江省,0.05
