city_name,province_name,value
广州市,广东省,41.16
中山市,广东省,8.85
肇庆市,广东省,7.01
江门市,广东省,5.52
东莞市,广东省,3.7
清远市,广东省,3.21
深圳市,广东省,2.86
云浮市,广东省,1.41
贵港市,广西壮族自治区,1.3
珠海市,广东省,1.23
惠州市,广东省,1.22
梧州市,广西壮族自治区,1.09
湛江市,广东省,1.02
茂名市,广东省,0.94
韶关市,广东省,0.93
玉林市,广西壮族自治区,0.83
衡阳市,湖南省,0.82
阳江市,广东省,0.73
赣州市,江西省,0.64
南宁市,广西壮族自治区,0.61
贺州市,广西壮族自治区,0.6
桂林市,广西壮族自治区,0.5
梅州市,广东省,0.46
永州市,湖南省,0.46
长沙市,湖南省,0.45
郴州市,湖南省,0.44
河源市,广东省,0.4
重庆市,重庆市,0.36
揭阳市,广东省,0.33
汕头市,广东省,0.3
岳阳市,湖南省,0.29
汕尾市,广东省,0.28
钦州市,广西壮族自治区,0.27
武汉市,湖北省,0.23
百色市,广西壮族自治区,0.21
娄底市,湖南省,0.21
株洲市,湖南省,0.21
邵阳市,湖南省,0.2
荆州市,湖北省,0.2
九江市,江西省,0.18
河池市,广西壮族自治区,0.17
柳州市,广西壮族自治区,0.16
上海市,上海市,0.16
益阳市,湖南省,0.15
吉安市,江西省,0.15
成都市,四川省,0.15
常德市,湖南省,0.15
黔东南苗族侗族自治州,贵州省,0.14
北京市,北京市,0.14
潮州市,广东省,0.14
宜春市,江西省,0.14
铜仁市,贵州省,0.13
泉州市,福建省,0.12
贵阳市,贵州省,0.12
南昌市,江西省,0.11
来宾市,广西壮族自治区,0.11
杭州市,浙江省,0.11
信阳市,河南省,0.11
湘潭市,湖南省,0.1
北海市,广西壮族自治区,0.09
遵义市,贵州省,0.09
南阳市,河南省,0.09
郑州市,河南省,0.09
黄冈市,湖北省,0.09
厦门市,福建省,0.09
怀化市,湖南省,0.08
抚州市,江西省,0.08
西安市,陕西省,0.08
咸宁市,湖北省,0.07
福州市,福建省,0.07
崇左市,广西壮族自治区,0.07
龙岩市,福建省,0.07
漳州市,福建省,0.07
湘西土家族苗族自治州,湖南省,0.07
孝感市,湖北省,0.06
昆明市,云南省,0.06
驻马店市,河南省,0.06
萍乡市,江西省,0.06
温州市,浙江省,0.06
合肥市,安徽省,0.06
苏州市,江苏省,0.06
海口市,海南省,0.06
襄阳市,湖北省,0.06
泸州市,四川省,0.06
黔南布依族苗族自治州,贵州省,0.06
南充市,四川省,0.05
上饶市,江西省,0.05
文山壮族苗族自治州,云南省,0.05
恩施土家族苗族自治州,湖北省,0.05
金华市,浙江省,0.05
宁波市,浙江省,0.04
南京市,江苏省,0.04
毕节市,贵州省,0.04
石家庄市,河北省,0.04
黔西南布依族苗族自治州,贵州省,0.04
广安市,四川省,0.04
宜昌市,湖北省,0.03
黄石市,湖北省,0.03
天津市,天津市,0.03
台州市,浙江省,0.03
