city_name,province_name,value
深圳市,广东省,23.48
惠州市,广东省,16.02
广州市,广东省,14.45
佛山市,广东省,5.28
中山市,广东省,2.91
茂名市,广东省,2.05
清远市,广东省,1.86
河源市,广东省,1.85
珠海市,广东省,1.84
江门市,广东省,1.65
梅州市,广东省,1.47
汕尾市,广东省,1.41
玉林市,广西壮族自治区,1.4
韶关市,广东省,1.21
肇庆市,广东省,1.21
揭阳市,广东省,1.15
湛江市,广东省,0.96
郴州市,湖南省,0.9
赣州市,江西省,0.86
阳江市,广东省,0.84
永州市,湖南省,0.81
汕头市,广东省,0.77
衡阳市,湖南省,0.63
云浮市,广东省,0.58
桂林市,广西壮族自治区,0.57
邵阳市,湖南省,0.51
潮州市,广东省,0.48
钦州市,广西壮族自治区,0.47
贵港市,广西壮族自治区,0.46
长沙市,湖南省,0.43
南宁市,广西壮族自治区,0.41
吉安市,江西省,0.37
重庆市,重庆市,0.37
梧州市,广西壮族自治区,0.31
岳阳市,湖南省,0.24
厦门市,福建省,0.23
贺州市,广西壮族自治区,0.23
黄冈市,湖北省,0.21
泉州市,福建省,0.2
宜春市,江西省,0.2
河池市,广西壮族自治区,0.19
常德市,湖南省,0.19
柳州市,广西壮族自治区,0.19
武汉市,湖北省,0.19
漳州市,福建省,0.19
株洲市,湖南省,0.17
娄底市,湖南省,0.16
百色市,广西壮族自治区,0.16
益阳市,湖南省,0.15
南昌市,江西省,0.14
上海市,上海市,0.14
怀化市,湖南省,0.14
南阳市,河南省,0.13
黔东南苗族侗族自治州,贵州省,0.12
北京市,北京市,0.12
九江市,江西省,0.12
抚州市,江西省,0.12
荆州市,湖北省,0.12
信阳市,河南省,0.11
来宾市,广西壮族自治区,0.11
成都市,四川省,0.11
驻马店市,河南省,0.1
襄阳市,湖北省,0.1
龙岩市,福建省,0.1
北海市,广西壮族自治区,0.09
咸宁市,湖北省,0.09
湘潭市,湖南省,0.09
文山壮族苗族自治州,云南省,0.09
福州市,福建省,0.09
贵阳市,贵州省,0.09
杭州市,浙江省,0.09
崇左市,广西壮族自治区,0.08
上饶市,江西省,0.08
萍乡市,江西省,0.08
黔南布依族苗族自治州,贵州省,0.08
遵义市,贵州省,0.08
达州市,四川省,0.07
周口市,河南省,0.07
孝感市,湖北省,0.06
西安市,陕西省,0.06
南京市,江苏省,0.06
阜阳市,安徽省,0.06
黔西南布依族苗族自治州,贵州省,0.06
毕节市,贵州省,0.05
张家界市,湖南省,0.05
随州市,湖北省,0.05
昆明市,云南省,0.05
郑州市,河南省,0.05
苏州市,江苏省,0.05
南充市,四川省,0.04
宜昌市,湖北省,0.04
荆门市,湖北省,0.04
铜仁市,贵州省,0.04
温州市,浙江省,0.04
莆田市,福建省,0.03
安庆市,安徽省,0.03
汉中市,陕西省,0.03
黄石市,湖北省,0.03
金华市,浙江省,0.03
新余市,江西省,0.03
