city_name,province_name,value
珠海市,广东省,13.52
肇庆市,广东省,6.61
佛山市,广东省,5.51
广州市,广东省,5.47
贵港市,广西壮族自治区,4.89
清远市,广东省,4.65
江门市,广东省,3.24
梧州市,广西壮族自治区,2.7
赣州市,江西省,2.26
玉林市,广西壮族自治区,2.11
云浮市,广东省,2.02
韶关市,广东省,1.93
衡阳市,湖南省,1.91
贺州市,广西壮族自治区,1.6
湛江市,广东省,1.49
南宁市,广西壮族自治区,1.48
百色市,广西壮族自治区,1.47
深圳市,广东省,1.44
河池市,广西壮族自治区,1.43
桂林市,广西壮族自治区,1.43
东莞市,广东省,1.41
茂名市,广东省,1.32
钦州市,广西壮族自治区,1.3
郴州市,湖南省,1.19
重庆市,重庆市,1.16
阳江市,广东省,1.08
泸州市,四川省,1.06
永州市,湖南省,1.06
株洲市,湖南省,0.78
来宾市,广西壮族自治区,0.69
吉安市,江西省,0.67
邵阳市,湖南省,0.64
崇左市,广西壮族自治区,0.57
宜宾市,四川省,0.57
梅州市,广东省,0.56
柳州市,广西壮族自治区,0.54
文山壮族苗族自治州,云南省,0.51
常德市,湖南省,0.51
铜仁市,贵州省,0.51
惠州市,广东省,0.48
遵义市,贵州省,0.4
上饶市,江西省,0.4
怀化市,湖南省,0.38
驻马店市,河南省,0.36
宜春市,江西省,0.36
南阳市,河南省,0.35
河源市,广东省,0.34
黔南布依族苗族自治州,贵州省,0.34
岳阳市,湖南省,0.33
荆州市,湖北省,0.32
信阳市,河南省,0.3
南充市,四川省,0.3
长沙市,湖南省,0.3
随州市,湖北省,0.29
黔东南苗族侗族自治州,贵州省,0.27
揭阳市,广东省,0.27
黄冈市,湖北省,0.26
益阳市,湖南省,0.26
汕尾市,广东省,0.26
娄底市,湖南省,0.24
广元市,四川省,0.24
九江市,江西省,0.24
襄阳市,湖北省,0.23
汕头市,广东省,0.22
恩施土家族苗族自治州,湖北省,0.19
周口市,河南省,0.17
北海市,广西壮族自治区,0.16
毕节市,贵州省,0.16
武汉市,湖北省,0.16
孝感市,湖北省,0.16
自贡市,四川省,0.15
成都市,四川省,0.15
萍乡市,江西省,0.15
张家界市,湖南省,0.14
漯河市,河南省,0.14
潮州市,广东省,0.14
抚州市,江西省,0.14
内江市,四川省,0.13
北京市,北京市,0.13
达州市,四川省,0.13
咸宁市,湖北省,0.13
黔西南布依族苗族自治州,贵州省,0.13
贵阳市,贵州省,0.12
遂宁市,四川省,0.12
湘潭市,湖南省,0.12
泉州市,福建省,0.12
广安市,四川省,0.11
平顶山市,河南省,0.09
昭通市,云南省,0.09
南昌市,江西省,0.09
宜昌市,湖北省,0.08
湘西土家族苗族自治州,湖南省,0.08
防城港市,广西壮族自治区,0.08
黄石市,湖北省,0.08
阜阳市,安徽省,0.08
昆明市,云南省,0.08
许昌市,河南省,0.07
温州市,浙江省,0.07
荆门市,湖北省,0.07
安庆市,安徽省,0.07
